CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
01612590130617,1588552.88,0.0,241259.79,108476.86,46513.7,45177.11,73254.44,263501.89,502720.28,173613.96,7102.56,75546.58,351266.14,32917.24,36480.0,0.0,0.0,0.0,0.0,7902.01,60734.65,196906.85,2798.29,215269.46,0.0,24504.48,7522.62,38944.45,112261.92,425747.99,689989.86,14588.31,0.0,20645.0,0.0,184841.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584915.0,9200.0,0.0,0.0,0.0,0.0,0.0,331657.0,11646.0,0.0,169599.59,503283.9,0.0,0.0,0.0,0.0,1022282.8,200.0,0.0,0.0,0.0,1430070.11,0.0,0.0,52430.94,0.0,0.0,1378756.67,0.0,0.0,0.0,0.0,200.0,0.0,52430.94,0.0,0.0,23295.96,0.0,0.0,1050300.57,715967.3,153748.7,1201231.89,994018.87,0.0
01612590130633,1377016.64,0.0,589238.33,0.0,170173.15,0.0,0.0,0.0,231028.83,0.0,0.0,35528.25,148205.74,5389.6,28314.92,111423.5,0.0,0.0,0.0,63053.59,0.0,101404.01,17871.36,160152.77,0.0,3194.31,4981.16,25075.21,65554.86,385307.77,534006.45,27894.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948043.0,-22848.67,0.0,0.0,0.0,0.0,0.0,282641.0,16710.0,0.0,62469.47,228241.0,0.0,0.0,0.0,0.0,641582.88,0.0,0.0,0.0,0.0,1655696.73,0.0,0.0,19678.36,3360.1,0.0,627073.31,0.0,0.0,0.0,0.0,0.0,0.0,19678.36,0.0,0.0,272682.48,0.0,0.0,1400883.92,1432756.0,35714.0,460079.73,1334254.27,0.0
01612590130666,1230644.83,137257.33,84761.17,0.0,167009.09,116435.6,1723.48,126161.14,191672.59,119126.49,34427.52,63855.67,262502.76,6039.75,31478.0,0.0,0.0,0.0,17325.27,0.0,77459.87,131586.6,0.0,183743.75,0.0,17712.58,82770.41,77515.04,232939.99,13000.34,984963.91,41126.01,0.0,0.0,0.0,0.0,0.0,232179.05,0.0,0.0,0.0,0.0,196165.0,0.0,0.0,0.0,0.0,2239397.0,6004.0,0.0,0.0,0.0,0.0,0.0,310924.0,38384.0,0.0,165051.93,407809.31,0.0,0.0,0.0,0.0,-7953177.62,0.0,0.0,0.0,0.0,1365297.83,0.0,0.0,0.0,0.0,7596209.36,878155.28,0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,207328.39,0.0,0.0,-77156.17,440809.75,-18105.75,408204.48,843925.74,149351.0
01612593030772,1165100.8,0.0,158437.57,2175.0,708945.19,0.0,0.0,886938.61,0.0,141080.29,0.0,121701.06,309214.11,21588.76,29889.54,0.0,0.0,0.0,0.0,51659.37,5165.45,82456.04,21950.47,30738.34,29699.0,3349.93,4635.0,27786.59,150657.83,910138.79,393794.75,22660.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199543.0,0.0,123676.19,0.0,0.0,0.0,2422943.0,-90902.0,0.0,0.0,0.0,0.0,0.0,294372.0,25273.0,0.0,0.0,40211.0,0.0,0.0,0.0,0.0,223606.48,0.0,0.0,0.0,664610.7,2298213.79,0.0,0.0,8132951.12,0.0,5321934.42,940860.46,0.0,258499.74,0.0,3603056.72,0.0,0.0,8132951.12,0.0,0.0,664610.7,0.0,0.0,3041337.77,11831127.87,-1655675.87,3949927.55,624605.32,0.0
01612596001788,1608222.77,0.0,312252.2,0.0,0.0,397977.49,70750.08,0.0,0.0,141522.87,47921.88,68328.84,354172.83,19309.39,26446.8,0.0,0.0,0.0,0.0,68404.6,3402.05,109035.7,10374.47,44843.41,0.0,23833.14,3150.0,0.0,109022.85,172809.99,1160312.64,31611.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191178.0,-122630.5,0.0,0.0,0.0,0.0,0.0,306050.0,0.0,0.0,67464.0,287497.0,0.0,0.0,0.0,0.0,1082902.0,0.0,0.0,0.0,0.0,1402410.97,0.0,0.0,22504.95,0.0,0.0,1520830.68,0.0,0.0,0.0,0.0,0.0,0.0,22504.95,0.0,0.0,0.0,964482.29,0.0,0.0,1713533.43,194579.57,3478.48,1129542.49,0.0
01612596111660,374954.64,0.0,111897.4,0.0,0.0,0.0,54421.94,42999.96,50000.04,0.0,0.0,45699.96,45686.77,9336.05,5306.5,0.0,0.0,0.0,0.0,0.0,2851.64,26466.56,0.0,0.0,0.0,500.0,868.0,2672.5,148245.84,367578.17,55469.54,11116.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607597.0,-36563.0,0.0,0.0,0.0,0.0,0.0,81318.0,18416.0,0.0,0.0,50795.0,0.0,0.0,0.0,0.0,488347.26,0.0,0.0,0.0,0.0,224621.8,450298.78,0.0,23933.0,499768.96,612178.25,155657.26,0.0,0.0,11500.0,0.0,0.0,0.0,23933.0,0.0,0.0,0.0,0.0,0.0,2108057.75,1992819.0,47174.0,271709.59,454797.34,0.0
01612596113807,557241.63,0.0,0.0,0.0,0.0,0.0,75000.0,45616.65,126083.29,0.0,25807.64,61733.6,71913.71,8737.91,21916.05,0.0,0.0,0.0,0.0,21196.79,10904.11,0.0,0.0,0.0,0.0,2824.92,1000.0,3926.0,477647.59,360971.31,50525.97,8944.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862442.0,-44164.0,0.0,0.0,0.0,0.0,0.0,115524.0,26325.0,0.0,0.0,91566.0,0.0,0.0,0.0,0.0,468507.3,0.0,0.0,0.0,0.0,321608.23,478416.18,0.0,20684.32,335509.51,312059.85,320202.98,0.0,0.0,0.0,0.0,0.0,0.0,20684.32,0.0,0.0,0.0,0.0,0.0,1595898.09,1713243.0,99912.0,148618.49,535107.88,0.0
01612596117394,922118.58,0.0,112551.0,24297.0,105396.0,12406.0,192577.04,0.0,271234.12,88248.64,0.0,62176.56,179000.0,24498.65,35256.06,0.0,0.0,0.0,0.0,24184.0,11253.0,62474.0,28862.0,6606.0,0.0,69.5,5057.5,17471.0,15691.8,120657.96,473551.16,8729.4,0.0,0.0,0.0,0.0,0.0,9463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380318.0,2826.0,0.0,0.0,0.0,0.0,0.0,202293.0,16959.0,0.0,0.0,132977.5,0.0,0.0,0.0,0.0,44980.15,0.0,0.0,0.0,0.0,481483.27,0.0,0.0,35318.65,0.0,13166.49,352196.81,45000.0,0.0,0.0,0.0,0.0,0.0,35318.65,0.0,0.0,0.0,0.0,0.0,142433.1,466704.46,17714.54,52562.0,719227.22,0.0
01612596117568,1110579.82,3024.72,94527.35,0.0,144052.41,131998.3,0.0,84108.47,119805.82,106929.3,25071.15,47620.04,230678.77,5026.73,11387.0,0.0,0.0,0.0,13607.7,0.0,28117.9,77458.42,0.0,172001.98,0.0,15422.37,3123.0,7886.0,44659.96,233748.97,265942.34,31113.21,0.0,0.0,0.0,0.0,0.0,40612.0,0.0,0.0,0.0,0.0,130550.0,0.0,0.0,0.0,0.0,1426448.0,2651.0,0.0,0.0,0.0,0.0,0.0,209285.0,9484.0,0.0,159097.87,257004.87,0.0,0.0,0.0,0.0,35430.74,0.0,0.0,0.0,0.0,1046615.52,0.0,0.0,0.0,0.0,7937.0,427784.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31626.56,0.0,0.0,630572.43,850453.42,-10226.42,55992.18,779588.8,101474.0
01612596117972,553327.9,0.0,81541.78,0.0,116607.53,10916.64,6000.0,41705.25,16920.0,50445.69,0.0,40022.91,58271.45,11838.15,13492.0,0.0,0.0,0.0,0.0,6720.17,1730.45,69334.34,5910.21,10092.17,0.0,2803.48,0.0,18627.37,43109.82,191431.92,147303.39,5960.5,0.0,0.0,0.0,0.0,0.0,60916.16,0.0,0.0,0.0,72350.0,1164996.46,138440.68,0.0,0.0,0.0,770514.0,-35532.0,0.0,0.0,0.0,0.0,0.0,105912.0,0.0,0.0,5015.0,11154.0,0.0,0.0,0.0,0.0,292553.49,0.0,0.0,0.0,0.0,3835.03,473641.36,0.0,4193.58,218.16,0.0,115482.19,169396.0,150000.0,27293.0,4486.85,0.0,0.0,4193.58,0.0,0.0,0.0,0.0,0.0,303590.0,1418797.0,22622.0,698915.0,251203.0,0.0
01613090101212,1212717.0,55223.0,204110.0,67598.0,23888.0,30794.0,43211.0,34300.0,0.0,111111.0,0.0,42031.0,106702.0,9765.0,30996.0,0.0,0.0,0.0,8374.0,16708.0,3073.0,148012.0,22365.0,88108.0,0.0,3092.0,0.0,19035.0,81250.0,115615.0,504919.0,8155.0,0.0,0.0,0.0,0.0,0.0,14889.0,0.0,0.0,0.0,52314.0,0.0,0.0,0.0,0.0,0.0,1377379.0,21418.0,0.0,0.0,0.0,0.0,0.0,430095.0,0.0,0.0,52211.0,202326.0,0.0,0.0,0.0,0.0,386390.0,0.0,0.0,0.0,0.0,0.0,636074.0,0.0,0.0,60916.0,581922.0,147229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518073.0,1057707.0,374753.0,624413.0,436126.0,0.0
01613090114421,1119864.0,64448.0,184032.0,137880.0,0.0,40787.0,56000.0,12395.0,0.0,0.0,0.0,120151.0,103756.0,8405.0,55238.0,0.0,0.0,0.0,49746.0,43380.0,4258.0,141631.0,51603.0,75616.0,0.0,2426.0,0.0,10841.0,48865.0,53106.0,319520.0,4899.0,0.0,0.0,0.0,0.0,0.0,14336.0,0.0,0.0,0.0,64418.0,0.0,0.0,0.0,0.0,0.0,1352436.0,-5321.0,0.0,0.0,0.0,0.0,0.0,318734.0,0.0,0.0,52179.0,61957.0,0.0,0.0,0.0,0.0,153887.0,0.0,0.0,0.0,0.0,0.0,637305.0,0.0,0.0,52046.0,347928.0,115340.0,54709.0,450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571117.0,496578.0,55673.0,781667.0,244815.0,0.0
01763720107839,2774736.77,81000.0,240921.16,0.0,80000.16,115355.03,208440.08,195247.11,0.0,236682.01,0.0,90791.67,355388.83,41483.11,55775.43,0.0,0.0,0.0,36000.0,69896.1,2105.12,136587.48,0.0,14241.05,0.0,3432.78,5629.27,46318.55,141337.31,533698.91,318197.32,22198.73,0.0,0.0,0.0,0.0,0.0,0.0,101397.6,0.0,0.0,0.0,48638.7,0.0,0.0,0.0,0.0,2091227.25,-107192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197467.72,0.0,0.0,0.0,300432.95,1092907.1,0.0,0.0,2862.0,0.0,660244.63,490326.66,0.0,0.0,291597.58,150826.54,0.0,0.0,2862.0,0.0,0.0,0.0,0.0,0.0,2318301.62,1829016.49,0.0,2869553.64,961220.52,632838.0
04100416119523,573866.35,0.0,72900.0,0.0,35422.0,40755.92,72753.55,4840.0,64457.0,58976.18,16013.75,23798.66,109920.82,1101.05,8526.65,0.0,0.0,0.0,0.0,0.0,5461.97,45226.14,32446.0,2213.43,515.0,16551.87,4014.69,8376.06,40087.44,243234.95,72353.77,5940.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9096.0,0.0,0.0,0.0,0.0,749062.0,2457.0,0.0,0.0,0.0,0.0,0.0,601289.0,2867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21676.47,0.0,0.0,353.5,0.0,26674.62,762309.31,0.0,6000.0,0.0,602598.2,3320.92,0.0,217317.7,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,1192973.48,730496.18,126627.51,162842.2,293331.22,98851.0
04614240110551,309147.4,66711.96,0.0,0.0,43688.65,48999.28,0.0,40596.33,2353.52,25427.6,8830.52,16437.48,76668.34,5625.57,13717.21,0.0,0.0,0.0,87.06,8176.24,876.74,14033.18,5331.31,46323.9,83254.25,1110.5,555.0,6646.19,18792.39,29190.64,131662.06,10533.83,0.0,0.0,0.0,0.0,0.0,18094.5,0.0,0.0,0.0,0.0,7603.05,0.0,0.0,0.0,0.0,316113.0,1556.0,0.0,0.0,0.0,0.0,0.0,262932.0,44606.04,0.0,46348.09,64629.05,0.0,0.0,0.0,0.0,262208.13,0.0,0.0,0.0,0.0,0.0,226825.6,0.0,0.0,0.0,252383.04,51046.99,0.0,0.0,7581.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682788.62,595729.58,2026.42,172325.33,216997.81,0.0
04614240118042,167583.46,0.0,0.0,0.0,42678.62,0.0,35000.0,19132.88,5775.0,13493.19,2940.99,10389.59,0.0,3999.44,6525.2,0.0,0.0,0.0,176.21,12209.13,1875.01,15972.67,10845.87,0.0,51800.0,3358.4,844.0,6246.53,26350.24,51659.4,104924.49,4855.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4169.62,0.0,0.0,0.0,0.0,201911.0,810.0,0.0,0.0,0.0,0.0,0.0,164797.0,231995.91,0.0,0.0,4329.0,0.0,0.0,0.0,0.0,380545.09,0.0,0.0,0.0,0.0,1015.6,146016.02,0.0,0.0,0.0,0.0,27116.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500460.4,370295.21,68.79,41156.11,87902.56,0.0
04614246113773,1193075.2,0.0,93499.92,202924.55,89320.17,238624.33,93499.92,90550.12,0.0,121721.63,28420.89,81336.59,308616.64,0.0,38948.04,0.0,0.0,0.0,0.0,21425.51,3039.49,81895.26,43598.07,2564.33,91863.44,5161.41,9944.5,28630.31,60015.43,196857.45,219893.84,17615.53,0.0,0.0,0.0,0.0,0.0,18525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404800.0,-2582.99,0.0,0.0,0.0,0.0,0.0,1144549.0,45988.0,49935.0,0.0,0.0,0.0,0.0,0.0,0.0,755131.13,0.0,0.0,1300.7,0.0,6944.26,1255066.74,0.0,72687.4,0.0,340059.44,100889.2,353422.0,442944.79,7950.96,0.0,0.0,0.0,72687.4,0.0,0.0,0.0,0.0,0.0,1453295.32,843320.79,268389.11,431319.5,604913.88,116918.0
04615310110338,408365.53,0.0,72000.0,0.0,76100.84,0.0,63500.04,26316.76,0.0,0.0,0.0,0.0,15899.99,0.0,14658.91,0.0,0.0,0.0,60018.71,17549.13,88.24,29859.98,28887.26,23951.05,0.0,3000.0,14865.5,7741.21,22253.06,139703.71,102399.36,8045.01,0.0,0.0,0.0,0.0,0.0,14132.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14355.0,491603.44,0.0,0.0,0.0,0.0,0.0,0.0,372955.0,52304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296091.96,0.0,0.0,0.0,0.0,210362.32,0.0,0.0,26672.0,6720.0,94169.74,103960.22,0.0,0.0,0.0,0.0,0.0,0.0,26672.0,0.0,0.0,0.0,0.0,0.0,503383.8,481018.67,0.89,60742.25,206413.07,0.0
07100740114470,1651976.0,0.0,302656.0,-52759.0,195560.0,0.0,304014.0,0.0,296667.0,155818.0,0.0,93343.0,295376.0,10925.0,51077.0,16816.0,0.0,0.0,0.0,103670.0,2851.0,91851.0,66004.0,229062.0,0.0,2810.0,4108.0,18015.0,93094.0,407837.0,888143.0,43147.0,0.0,0.0,0.0,0.0,0.0,4431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853103.0,0.0,0.0,0.0,0.0,0.0,0.0,605582.0,147670.0,0.0,149602.0,0.0,0.0,0.0,0.0,0.0,257604.0,0.0,0.0,0.0,0.0,448414.0,0.0,0.0,0.0,42230.0,168384.0,230056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686576.0,421422.0,0.0,3444620.0,341069.0,0.0
07616480115063,341369.57,0.0,49763.4,0.0,21736.49,0.0,0.0,103475.09,0.0,32517.04,0.0,15138.13,82703.71,1562.48,9635.7,0.0,0.0,0.0,3129.24,0.0,0.0,26269.86,32318.65,11283.48,0.0,1244.43,2690.0,5993.65,12906.58,28777.11,88236.58,270.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7251.8,43394.48,0.0,0.0,0.0,0.0,0.0,478464.0,-19980.0,0.0,0.0,0.0,0.0,0.0,172995.0,0.0,0.0,0.0,1234.0,0.0,0.0,0.0,0.0,161321.26,0.0,0.0,0.0,0.0,241714.79,0.0,0.0,4118.2,0.0,0.0,10479.04,0.0,0.0,0.0,0.0,0.0,0.0,4118.2,0.0,0.0,0.0,392557.01,0.0,0.0,422649.0,4687.82,71904.17,186388.8,0.0
07616480119586,212106.0,0.0,95004.0,0.0,51388.0,0.0,38522.0,0.0,17318.0,23718.0,0.0,15240.0,57069.0,5598.0,11668.0,0.0,0.0,0.0,0.0,12783.0,840.0,10168.0,45513.0,6632.0,0.0,3763.0,1100.0,6013.0,28564.0,211024.0,160456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216475.0,0.0,0.0,0.0,0.0,0.0,0.0,83722.0,450000.0,0.0,0.0,17619.0,0.0,0.0,0.0,0.0,6228.0,0.0,0.0,0.0,0.0,131493.0,0.0,0.0,12426.0,7000.0,0.0,19420.0,0.0,250000.0,0.0,0.0,0.0,0.0,12426.0,0.0,0.0,0.0,0.0,0.0,-124699.0,0.0,0.0,35099.0,99299.0,0.0
07616486115703,567087.04,0.0,74645.1,0.0,26757.96,0.0,0.0,115190.44,0.0,51191.92,0.0,21001.3,57272.09,2388.12,14992.76,0.0,0.0,0.0,5237.22,0.0,0.0,31224.37,2286.57,12627.9,30031.03,9049.56,3638.0,9540.06,22736.6,32273.93,104015.18,326.17,0.0,0.0,0.0,0.0,0.0,19089.0,0.0,0.0,10748.76,63756.52,0.0,0.0,0.0,0.0,0.0,694802.0,-36679.0,0.0,0.0,0.0,0.0,0.0,264620.0,0.0,0.0,0.0,3540.0,0.0,0.0,0.0,0.0,418555.03,0.0,0.0,0.0,0.0,209808.23,0.0,0.0,9461.27,0.0,239691.0,25587.49,0.0,0.0,0.0,0.0,0.0,0.0,9461.27,0.0,0.0,0.0,0.0,0.0,842466.77,926679.0,-6243.55,86803.29,205513.9,0.0
07617960101477,1078247.0,211337.0,240000.0,0.0,37321.0,90145.0,9825.0,98434.0,13169.0,115561.0,0.0,25823.0,152400.0,9388.0,30321.0,0.0,0.0,0.0,28738.0,-9419.0,0.0,39567.0,119106.0,137934.0,76982.0,25683.0,3354.0,14993.0,58191.0,119262.0,49737.0,6590.0,0.0,0.0,0.0,0.0,0.0,2549.0,0.0,41380.0,395836.0,14779.0,0.0,692.0,0.0,0.0,0.0,1396009.0,-55939.0,0.0,0.0,0.0,0.0,0.0,759238.0,199417.0,96754.0,112096.0,133475.0,0.0,0.0,0.0,0.0,462268.0,0.0,0.0,0.0,0.0,838494.0,0.0,0.0,16114.0,4216.0,0.0,237245.0,98943.0,0.0,0.0,0.0,0.0,0.0,16114.0,0.0,0.0,0.0,0.0,0.0,968788.0,908774.0,56725.0,67225.0,382743.0,166310.0
07617960110973,312945.52,0.0,73223.05,25723.25,123046.03,0.0,79750.0,0.0,83496.92,33910.87,0.0,36037.0,132026.16,8066.03,8094.78,12050.0,0.0,0.0,1100.0,10812.16,1959.88,16548.91,1117.84,127067.71,0.0,3780.88,2998.67,8075.51,31680.28,50894.61,493058.38,5697.08,0.0,0.0,0.0,0.0,0.0,2397.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445605.0,230.0,0.0,0.0,0.0,0.0,0.0,354429.0,51076.26,0.0,31427.0,68013.0,0.0,0.0,0.0,0.0,5816.58,0.0,0.0,0.0,0.0,536459.61,0.0,0.0,8151.68,5638.0,0.0,408567.98,0.0,0.0,0.0,0.0,0.0,0.0,8151.68,0.0,0.0,0.0,0.0,0.0,139346.21,192260.88,-29631.88,319889.33,399758.09,0.0
07617960115352,311945.84,0.0,0.0,0.0,0.0,0.0,144576.29,0.0,0.0,26735.57,11559.77,15987.71,161950.64,1534.37,20860.54,0.0,0.0,0.0,0.0,0.0,0.0,4561.93,0.0,0.0,0.0,440.0,1470.0,0.0,12184.77,122415.87,48220.23,2643.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9776.0,110642.4,0.0,16971.5,0.0,0.0,0.0,490778.76,0.0,0.0,0.0,0.0,0.0,0.0,331892.04,62893.0,0.0,0.0,0.0,167577.23,0.0,0.0,0.0,143297.72,7500.0,0.0,0.0,0.0,0.0,137971.88,0.0,0.0,28289.09,17857.14,10666.9,6768.21,0.0,0.0,0.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309980.72,270145.34,0.0,0.0,18671.15,0.0
07617966118368,376712.33,0.0,0.0,7750.0,0.0,0.0,49116.37,60785.04,0.0,30745.97,10233.58,15136.49,92769.17,2271.06,8688.81,0.0,0.0,0.0,0.0,21216.6,607.87,33906.34,1985.26,21667.1,0.0,11840.43,2762.45,12010.5,24419.87,93598.67,41954.72,6709.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24991.0,112115.2,0.0,0.0,0.0,35719.34,0.0,486010.94,0.0,0.0,0.0,0.0,0.0,0.0,323491.81,0.0,0.0,17310.47,0.0,32728.01,0.0,0.0,0.0,347572.28,0.0,18750.0,0.0,0.0,0.0,80178.43,0.0,0.0,0.0,10368.63,31685.66,4135.49,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406048.19,551208.11,22044.6,0.0,72967.85,0.0
08100820109777,119177.2,0.0,0.0,0.0,0.0,16587.0,98000.0,31335.25,24892.27,7430.62,16818.58,19771.51,46933.75,0.0,0.0,0.0,0.0,0.0,0.0,4886.85,5558.2,7906.55,1153.45,418.75,0.0,11791.86,545.0,999.4,36642.73,27438.44,77831.94,1952.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.46,5717.0,0.0,0.0,0.0,145989.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,69612.0,0.0,13326.39,0.0,0.0,0.0,57659.11,0.0,0.0,0.0,0.0,0.0,0.0,29184.35,19271.0,0.0,0.0,0.0,0.0,16379.69,0.0,30000.0,0.0,136667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76932.08,9476.26,-46448.26,255387.05,40400.0,0.0
08100820114116,88987.5,0.0,150000.0,0.0,96862.25,6578.5,32250.0,12885.0,0.0,19346.42,0.0,15109.66,117.1,3981.53,0.0,0.0,0.0,0.0,39048.16,14606.85,456.23,26750.17,11513.48,1348.06,0.0,9823.15,1706.18,17804.43,17146.4,24457.58,33042.33,860.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18960.0,5181.0,0.0,0.0,0.0,565310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50655.06,0.0,0.0,0.0,0.0,0.0,271875.44,0.0,0.0,0.0,0.0,37266.73,0.0,30000.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105263.77,11093.0,53615.87,20951.0,88772.46,0.0
09764890114876,637622.32,0.0,72651.56,0.0,131255.57,10597.39,0.0,81334.2,69870.33,56081.1,20120.44,33771.35,152453.42,3298.8,12164.0,0.0,0.0,0.0,6504.17,0.0,13009.51,51230.63,8590.51,918.9,0.0,8429.05,1621.0,6056.0,57210.77,152830.93,298406.15,25512.22,0.0,0.0,0.0,0.0,0.0,82214.0,0.0,0.0,0.0,0.0,69633.58,101.71,0.0,0.0,0.0,1197569.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,4261.0,99534.32,0.0,108857.78,0.0,0.0,0.0,0.0,-487157.66,0.0,0.0,0.0,0.0,468848.48,0.0,0.0,25000.0,0.0,477997.65,203743.92,0.0,100000.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,155944.55,168657.84,20800.16,51405.37,485803.68,107072.0
09764890114884,755491.11,0.0,84845.32,0.0,0.0,4680.75,0.0,79316.04,98312.48,63483.47,13382.8,29657.22,113723.41,2775.03,11962.0,0.0,0.0,0.0,12575.53,0.0,28925.0,88469.44,17463.78,139591.93,0.0,9115.2,600.41,5557.49,23109.73,213079.08,293700.03,31001.94,0.0,0.0,0.0,0.0,0.0,58070.93,0.0,0.0,0.0,0.0,214193.58,2101.97,0.0,0.0,0.0,1322934.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79259.09,121572.12,125178.71,0.0,0.0,0.0,0.0,-400586.59,0.0,0.0,0.0,0.0,623067.08,0.0,0.0,0.0,0.0,248638.65,171348.8,0.0,20000.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199771.72,159176.2,11633.8,85090.78,573951.69,115787.0
09764890120469,868283.73,42992.38,105032.5,0.0,109606.87,1122.0,72.92,91914.14,129898.33,59729.77,29737.05,48054.19,143999.34,3464.63,22804.0,0.0,0.0,0.0,10277.97,0.0,165549.92,115007.63,56142.95,108126.7,0.0,7584.69,2554.97,8498.68,106695.54,286115.58,420870.23,16112.67,0.0,0.0,0.0,0.0,0.0,2051.23,0.0,0.0,0.0,0.0,299240.1,53.73,0.0,0.0,0.0,1617755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130376.0,98185.96,420442.23,0.0,0.0,0.0,0.0,-731296.88,0.0,0.0,0.0,0.0,560088.15,0.0,0.0,6250.0,0.0,46227.31,251151.78,0.0,20000.0,0.0,80000.0,0.0,0.0,6250.0,0.0,0.0,0.0,0.0,0.0,-476133.2,0.0,0.0,267300.49,257651.56,0.0
09764890120477,745814.99,0.0,83124.92,0.0,0.0,28100.42,0.0,68220.11,97128.36,61201.45,10525.92,25187.81,104495.31,2966.85,13308.0,0.0,0.0,0.0,7649.78,0.0,95096.23,90521.54,64546.57,125865.8,0.0,20464.54,420.01,5533.49,30987.4,193723.41,218178.73,25006.43,0.0,0.0,0.0,0.0,0.0,19679.61,0.0,0.0,0.0,0.0,280973.1,0.0,0.0,0.0,0.0,1249546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102728.58,427095.39,0.0,0.0,0.0,0.0,-477341.96,0.0,0.0,0.0,0.0,537160.54,0.0,0.0,0.0,0.0,247875.63,217710.84,0.0,20000.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10016.63,0.0,0.0,218528.86,309263.32,101542.0
