ccode,dcode,schoolid,objectcode,restricted,unrestricted,total
32,66969,3230083,9320,0,0,0
32,66969,3230083,9330,0,9822.65,9822.65
32,66969,3230083,9340,0,0,0
32,66969,3230083,9400-9499,0,0,0
32,66969,3230083,9500,0,107831.28,107831.28
32,66969,3230083,9590,0,0,0
32,66969,3230083,9640,0,0,0
32,66969,3230083,9650,0,0,0
32,66969,3230083,9660-9669,0,0,0
32,66969,3230083,9711,0,0,0
32,66969,3230083,9712,0,0,0
32,66969,3230083,9713,0,9822.65,9822.65
32,66969,3230083,9719,0,0,0
32,66969,3230083,9730,0,0,0
32,66969,3230083,9740,0,0,0
32,66969,3230083,9770,0,0,0
32,66969,3230083,"9775, 9780",0,0,0
32,66969,3230083,9790,647.94,142125.83,142773.77
32,66969,3230083,9791,3729.13,196822.01,200551.14
32,66969,3230083,"9793, 9795",1271.36,-93800.09,-92528.73
32,66969,3230083,LocalRevAO,0,4378.24,4378.24
32,66969,3230083,StateRevAO,31267.51,24.11,31291.62
32,66969,3230083,StateRevSE,0,0,0
33,67215,0106526,1100,0,18610.7,18610.7
33,67215,0106526,1200,0,0,0
33,67215,0106526,1300,0,0,0
33,67215,0106526,1900,0,0,0
33,67215,0106526,2100,0,0,0
33,67215,0106526,2200,0,14655.04,14655.04
33,67215,0106526,2300,0,0,0
33,67215,0106526,2400,0,0,0
33,67215,0106526,2900,0,0,0
33,67215,0106526,3101-3102,0,1535.38,1535.38
33,67215,0106526,3201-3202,0,0,0
33,67215,0106526,3301-3302,0,1390.99,1390.99
33,67215,0106526,3401-3402,0,0,0
33,67215,0106526,3501-3502,0,1142.2,1142.2
33,67215,0106526,3601-3602,0,4537.22,4537.22
33,67215,0106526,3701-3702,0,0,0
33,67215,0106526,3801-3802,0,0,0
33,67215,0106526,3901-3902,0,261.07,261.07
33,67215,0106526,4100,0,0,0
33,67215,0106526,4200,0,0,0
33,67215,0106526,4300,0,656.9,656.9
33,67215,0106526,4400,0,0,0
33,67215,0106526,4700,0,67.97,67.97
33,67215,0106526,5200,0,734.79,734.79
33,67215,0106526,5300,0,0,0
33,67215,0106526,5400,0,5181.25,5181.25
33,67215,0106526,5500,0,0,0
33,67215,0106526,5600,0,0,0
33,67215,0106526,5800,0,511917.69,511917.69
33,67215,0106526,5900,0,77.04,77.04
33,67215,0106526,6100-6170,0,0,0
33,67215,0106526,6200,0,0,0
33,67215,0106526,6300,0,0,0
33,67215,0106526,6400,0,0,0
33,67215,0106526,6500,0,0,0
33,67215,0106526,6900,0,0,0
33,67215,0106526,7110-7143,0,0,0
33,67215,0106526,7211-7213,0,0,0
33,67215,0106526,7221-7223AO,0,0,0
33,67215,0106526,7221-7223SE,0,0,0
33,67215,0106526,7280-7299,0,0,0
33,67215,0106526,7438,0,0,0
33,67215,0106526,7439,0,0,0
33,67215,0106526,7630-7699,0,0,0
33,67215,0106526,8011,0,0,0
33,67215,0106526,8015,0,247360,247360
33,67215,0106526,8019,0,0,0
33,67215,0106526,8020-8039,0,0,0
33,67215,0106526,8040-8079,0,0,0
33,67215,0106526,8080-8089,0,0,0
33,67215,0106526,"8091, 8097",0,0,0
33,67215,0106526,8092,0,0,0
33,67215,0106526,"8110, 8260-8299",0,0,0
33,67215,0106526,"8181, 8182",0,0,0
33,67215,0106526,8220,0,0,0
33,67215,0106526,8290,0,0,0
33,67215,0106526,8480,0,23294,23294
33,67215,0106526,8780,0,75706,75706
33,67215,0106526,8930-8979,0,0,0
33,67215,0106526,8980-8999,0,0,0
33,67215,0106526,9110,0,0,0
33,67215,0106526,9111,0,0,0
33,67215,0106526,9120,0,103168.81,103168.81
33,67215,0106526,9130,0,0,0
33,67215,0106526,9135,0,0,0
33,67215,0106526,9140,0,0,0
33,67215,0106526,9150,0,0,0
33,67215,0106526,9200,0,7887.04,7887.04
33,67215,0106526,9290,0,0,0
33,67215,0106526,9320,0,0,0
33,67215,0106526,9330,0,0,0
33,67215,0106526,9340,0,0,0
33,67215,0106526,9400-9499,0,0,0
33,67215,0106526,9500,0,301171.06,301171.06
33,67215,0106526,9590,0,0,0
33,67215,0106526,9640,0,0,0
33,67215,0106526,9650,0,0,0
33,67215,0106526,9660-9669,0,0,0
33,67215,0106526,9711,0,0,0
33,67215,0106526,9712,0,0,0
33,67215,0106526,9713,0,0,0
33,67215,0106526,9719,0,0,0
33,67215,0106526,9730,0,0,0
33,67215,0106526,9740,0,0,0
33,67215,0106526,9770,0,0,0
33,67215,0106526,"9775, 9780",0,0,0
33,67215,0106526,9790,0,-190115.21,-190115.21
33,67215,0106526,9791,0,0,0
33,67215,0106526,"9793, 9795",0,0,0
33,67215,0106526,LocalRevAO,0,17006.03,17006.03
33,67215,0106526,StateRevAO,0,7287,7287
33,67215,0106526,StateRevSE,0,0,0
33,67215,6119788,1100,34167,416498,450665
33,67215,6119788,1200,0,0,0
33,67215,6119788,1300,0,0,0
33,67215,6119788,1900,0,0,0
33,67215,6119788,2100,0,0,0
33,67215,6119788,2200,0,0,0
33,67215,6119788,2300,145,84016,84161
33,67215,6119788,2400,10000,31464,41464
33,67215,6119788,2900,0,51089,51089
33,67215,6119788,3101-3102,2819,34091,36910
33,67215,6119788,3201-3202,0,0,0
33,67215,6119788,3301-3302,490,19609,20099
33,67215,6119788,3401-3402,0,26753,26753
33,67215,6119788,3501-3502,0,2234,2234
33,67215,6119788,3601-3602,0,14000,14000
33,67215,6119788,3701-3702,0,0,0
33,67215,6119788,3801-3802,0,0,0
33,67215,6119788,3901-3902,0,0,0
33,67215,6119788,4100,4204,25021,29225
33,67215,6119788,4200,0,4236,4236
33,67215,6119788,4300,4466,28483,32949
33,67215,6119788,4400,1308,8523,9831
33,67215,6119788,4700,0,22735,22735
33,67215,6119788,5200,0,7034,7034
33,67215,6119788,5300,0,1239,1239
33,67215,6119788,5400,0,8544,8544
33,67215,6119788,5500,0,15431,15431
33,67215,6119788,5600,0,169799,169799
33,67215,6119788,5800,120754,53234,173988
33,67215,6119788,5900,0,10292,10292
33,67215,6119788,6100-6170,0,0,0
33,67215,6119788,6200,0,0,0
33,67215,6119788,6300,0,0,0
33,67215,6119788,6400,0,0,0
33,67215,6119788,6500,0,0,0
33,67215,6119788,6900,0,4102,4102
33,67215,6119788,7110-7143,0,0,0
33,67215,6119788,7211-7213,0,0,0
33,67215,6119788,7221-7223AO,0,0,0
33,67215,6119788,7221-7223SE,0,0,0
33,67215,6119788,7280-7299,0,0,0
33,67215,6119788,7438,0,34439,34439
33,67215,6119788,7439,0,0,0
33,67215,6119788,7630-7699,0,0,0
33,67215,6119788,8011,0,0,0
33,67215,6119788,8015,0,745821,745821
33,67215,6119788,8019,0,3194,3194
33,67215,6119788,8020-8039,0,0,0
33,67215,6119788,8040-8079,0,0,0
33,67215,6119788,8080-8089,0,0,0
33,67215,6119788,"8091, 8097",0,0,0
33,67215,6119788,8092,0,0,0
33,67215,6119788,"8110, 8260-8299",10726,0,10726
33,67215,6119788,"8181, 8182",0,0,0
33,67215,6119788,8220,0,0,0
33,67215,6119788,8290,49046,0,49046
33,67215,6119788,8480,0,0,0
33,67215,6119788,8780,0,263676,263676
33,67215,6119788,8930-8979,0,0,0
33,67215,6119788,8980-8999,0,0,0
33,67215,6119788,9110,0,0,0
33,67215,6119788,9111,0,0,0
33,67215,6119788,9120,0,40815,40815
33,67215,6119788,9130,0,0,0
33,67215,6119788,9135,0,0,0
33,67215,6119788,9140,0,0,0
33,67215,6119788,9150,0,0,0
33,67215,6119788,9200,0,1186,1186
33,67215,6119788,9290,0,96141,96141
33,67215,6119788,9320,0,0,0
33,67215,6119788,9330,0,15223,15223
33,67215,6119788,9340,0,1000,1000
33,67215,6119788,9400-9499,0,56748,56748
33,67215,6119788,9500,0,123057,123057
33,67215,6119788,9590,0,42624,42624
33,67215,6119788,9640,0,94871,94871
33,67215,6119788,9650,0,0,0
33,67215,6119788,9660-9669,0,62500,62500
33,67215,6119788,9711,0,0,0
33,67215,6119788,9712,0,0,0
33,67215,6119788,9713,0,15223,15223
33,67215,6119788,9719,0,0,0
33,67215,6119788,9730,0,0,0
33,67215,6119788,9740,0,0,0
33,67215,6119788,9770,0,0,0
33,67215,6119788,"9775, 9780",0,0,0
33,67215,6119788,9790,0,-127162,-127162
33,67215,6119788,9791,0,-236118,-236118
33,67215,6119788,"9793, 9795",0,0,0
33,67215,6119788,LocalRevAO,0,31306,31306
33,67215,6119788,StateRevAO,4204,153048,157252
33,67215,6119788,StateRevSE,114377,0,114377
33,67249,6114748,1100,0,401255.69,401255.69
33,67249,6114748,1200,0,0,0
33,67249,6114748,1300,0,84275.04,84275.04
33,67249,6114748,1900,0,8340,8340
33,67249,6114748,2100,0,47762.99,47762.99
33,67249,6114748,2200,0,17420.18,17420.18
33,67249,6114748,2300,0,43334.98,43334.98
33,67249,6114748,2400,0,63455.86,63455.86
33,67249,6114748,2900,0,0,0
33,67249,6114748,3101-3102,0,35715.79,35715.79
33,67249,6114748,3201-3202,0,0,0
33,67249,6114748,3301-3302,0,28375.74,28375.74
33,67249,6114748,3401-3402,0,66920.46,66920.46
33,67249,6114748,3501-3502,0,0,0
33,67249,6114748,3601-3602,0,23059,23059
33,67249,6114748,3701-3702,0,0,0
33,67249,6114748,3801-3802,0,0,0
33,67249,6114748,3901-3902,0,0,0
33,67249,6114748,4100,906,12793.51,13699.51
33,67249,6114748,4200,0,0,0
33,67249,6114748,4300,0,32277.69,32277.69
33,67249,6114748,4400,0,15209.75,15209.75
33,67249,6114748,4700,0,0,0
33,67249,6114748,5200,0,41877.53,41877.53
33,67249,6114748,5300,0,600,600
33,67249,6114748,5400,0,9402,9402
33,67249,6114748,5500,0,20045.43,20045.43
33,67249,6114748,5600,0,127678.69,127678.69
33,67249,6114748,5800,133342,32754.93,166096.93
33,67249,6114748,5900,0,7951.36,7951.36
33,67249,6114748,6100-6170,0,43938.8,43938.8
33,67249,6114748,6200,0,0,0
33,67249,6114748,6300,0,0,0
33,67249,6114748,6400,0,0,0
33,67249,6114748,6500,0,0,0
33,67249,6114748,6900,0,0,0
33,67249,6114748,7110-7143,0,0,0
33,67249,6114748,7211-7213,0,0,0
33,67249,6114748,7221-7223AO,0,0,0
33,67249,6114748,7221-7223SE,0,0,0
33,67249,6114748,7280-7299,0,0,0
33,67249,6114748,7438,0,0,0
33,67249,6114748,7439,0,0,0
33,67249,6114748,7630-7699,0,193025.91,193025.91
33,67249,6114748,8011,0,0,0
33,67249,6114748,8015,0,916627,916627
33,67249,6114748,8019,0,0,0
33,67249,6114748,8020-8039,0,0,0
33,67249,6114748,8040-8079,0,0,0
33,67249,6114748,8080-8089,0,0,0
33,67249,6114748,"8091, 8097",0,0,0
33,67249,6114748,8092,0,0,0
33,67249,6114748,"8110, 8260-8299",0,0,0
33,67249,6114748,"8181, 8182",0,0,0
33,67249,6114748,8220,0,0,0
33,67249,6114748,8290,0,0,0
33,67249,6114748,8480,0,63433,63433
33,67249,6114748,8780,0,158783,158783
33,67249,6114748,8930-8979,0,37978,37978
33,67249,6114748,8980-8999,0,0,0
33,67249,6114748,9110,0,0,0
33,67249,6114748,9111,0,0,0
33,67249,6114748,9120,0,390338.99,390338.99
33,67249,6114748,9130,0,0,0
33,67249,6114748,9135,0,0,0
33,67249,6114748,9140,0,0,0
33,67249,6114748,9150,0,0,0
33,67249,6114748,9200,0,123507.13,123507.13
33,67249,6114748,9290,0,0,0
33,67249,6114748,9320,0,0,0
33,67249,6114748,9330,0,0,0
33,67249,6114748,9340,0,0,0
33,67249,6114748,9400-9499,0,0,0
33,67249,6114748,9500,0,13656.14,13656.14
33,67249,6114748,9590,0,0,0
33,67249,6114748,9640,0,0,0
33,67249,6114748,9650,0,0,0
33,67249,6114748,9660-9669,0,0,0
33,67249,6114748,9711,0,0,0
33,67249,6114748,9712,0,0,0
33,67249,6114748,9713,0,0,0
33,67249,6114748,9719,0,0,0
33,67249,6114748,9730,0,0,0
33,67249,6114748,9740,0,0,0
33,67249,6114748,9770,0,0,0
33,67249,6114748,"9775, 9780",0,0,0
33,67249,6114748,9790,0,500189.98,500189.98
33,67249,6114748,9791,0,563705.2,563705.2
33,67249,6114748,"9793, 9795",0,-8874.2,-8874.2
33,67249,6114748,LocalRevAO,0,18989.88,18989.88
33,67249,6114748,StateRevAO,906,107019.43,107925.43
33,67249,6114748,StateRevSE,133342,0,133342
33,75192,3330917,1100,0,910360.33,910360.33
33,75192,3330917,1200,0,0,0
33,75192,3330917,1300,0,123173.84,123173.84
33,75192,3330917,1900,0,0,0
33,75192,3330917,2100,0,0,0
33,75192,3330917,2200,0,0,0
33,75192,3330917,2300,0,37040.16,37040.16
33,75192,3330917,2400,0,52218.42,52218.42
33,75192,3330917,2900,0,18995.1,18995.1
33,75192,3330917,3101-3102,0,84369.56,84369.56
33,75192,3330917,3201-3202,0,0,0
33,75192,3330917,3301-3302,0,22043.45,22043.45
33,75192,3330917,3401-3402,0,112918.39,112918.39
33,75192,3330917,3501-3502,0,14017.5,14017.5
33,75192,3330917,3601-3602,0,35767.07,35767.07
33,75192,3330917,3701-3702,0,0,0
33,75192,3330917,3801-3802,0,0,0
33,75192,3330917,3901-3902,0,0,0
33,75192,3330917,4100,1045,43980.61,45025.61
33,75192,3330917,4200,0,19779.28,19779.28
33,75192,3330917,4300,0,26542.61,26542.61
33,75192,3330917,4400,0,0,0
33,75192,3330917,4700,0,0,0
33,75192,3330917,5200,5062,11529.76,16591.76
33,75192,3330917,5300,0,2461.33,2461.33
33,75192,3330917,5400,0,797,797
33,75192,3330917,5500,0,75593.63,75593.63
33,75192,3330917,5600,0,16152.05,16152.05
33,75192,3330917,5800,0,49512.91,49512.91
33,75192,3330917,5900,0,0,0
33,75192,3330917,6100-6170,0,0,0
33,75192,3330917,6200,0,0,0
33,75192,3330917,6300,0,0,0
33,75192,3330917,6400,0,22085.9,22085.9
33,75192,3330917,6500,0,0,0
33,75192,3330917,6900,0,0,0
33,75192,3330917,7110-7143,0,0,0
33,75192,3330917,7211-7213,0,0,0
33,75192,3330917,7221-7223AO,0,0,0
33,75192,3330917,7221-7223SE,0,0,0
33,75192,3330917,7280-7299,0,0,0
33,75192,3330917,7438,0,0,0
33,75192,3330917,7439,0,0,0
33,75192,3330917,7630-7699,0,123668.81,123668.81
33,75192,3330917,8011,0,0,0
33,75192,3330917,8015,0,1401286,1401286
33,75192,3330917,8019,0,83512.88,83512.88
33,75192,3330917,8020-8039,0,0,0
33,75192,3330917,8040-8079,0,0,0
33,75192,3330917,8080-8089,0,0,0
33,75192,3330917,"8091, 8097",0,0,0
33,75192,3330917,8092,0,0,0
33,75192,3330917,"8110, 8260-8299",6107,0,6107
33,75192,3330917,"8181, 8182",0,0,0
33,75192,3330917,8220,0,0,0
33,75192,3330917,8290,0,0,0
33,75192,3330917,8480,0,0,0
33,75192,3330917,8780,0,647623,647623
33,75192,3330917,8930-8979,0,164634.31,164634.31
33,75192,3330917,8980-8999,0,0,0
33,75192,3330917,9110,0,0,0
33,75192,3330917,9111,0,0,0
33,75192,3330917,9120,0,805498.48,805498.48
33,75192,3330917,9130,0,0,0
33,75192,3330917,9135,0,0,0
33,75192,3330917,9140,0,0,0
33,75192,3330917,9150,0,0,0
33,75192,3330917,9200,0,114666,114666
33,75192,3330917,9290,0,69475.66,69475.66
33,75192,3330917,9320,0,0,0
33,75192,3330917,9330,0,0,0
33,75192,3330917,9340,0,0,0
33,75192,3330917,9400-9499,0,0,0
33,75192,3330917,9500,0,29675.71,29675.71
33,75192,3330917,9590,0,61600,61600
33,75192,3330917,9640,0,0,0
33,75192,3330917,9650,0,0,0
33,75192,3330917,9660-9669,0,0,0
33,75192,3330917,9711,0,0,0
33,75192,3330917,9712,0,0,0
33,75192,3330917,9713,0,0,0
33,75192,3330917,9719,0,0,0
33,75192,3330917,9730,0,0,0
33,75192,3330917,9740,0,0,0
33,75192,3330917,9770,0,0,0
33,75192,3330917,"9775, 9780",0,0,0
33,75192,3330917,9790,0,898364.43,898364.43
33,75192,3330917,9791,0,379860.39,379860.39
33,75192,3330917,"9793, 9795",0,-159661.07,-159661.07
33,75192,3330917,LocalRevAO,0,0,0
33,75192,3330917,StateRevAO,0,184116.63,184116.63
33,75192,3330917,StateRevSE,0,0,0
33,75192,6112551,1100,0,753897.48,753897.48
33,75192,6112551,1200,0,0,0
33,75192,6112551,1300,0,79095.09,79095.09
33,75192,6112551,1900,0,0,0
33,75192,6112551,2100,0,0,0
33,75192,6112551,2200,0,0,0
33,75192,6112551,2300,0,0,0
33,75192,6112551,2400,0,65040.12,65040.12
33,75192,6112551,2900,0,0,0
33,75192,6112551,3101-3102,0,68721.88,68721.88
33,75192,6112551,3201-3202,0,6438.97,6438.97
33,75192,6112551,3301-3302,0,13021.47,13021.47
33,75192,6112551,3401-3402,0,117643.28,117643.28
33,75192,6112551,3501-3502,0,5292,5292
33,75192,6112551,3601-3602,0,22804.8,22804.8
33,75192,6112551,3701-3702,0,0,0
33,75192,6112551,3801-3802,0,0,0
33,75192,6112551,3901-3902,0,0,0
33,75192,6112551,4100,1729.75,13970.21,15699.96
33,75192,6112551,4200,0,15834.92,15834.92
33,75192,6112551,4300,0,34133.94,34133.94
33,75192,6112551,4400,0,3683.01,3683.01
33,75192,6112551,4700,0,192.13,192.13
33,75192,6112551,5200,0,4109.38,4109.38
33,75192,6112551,5300,0,951.34,951.34
33,75192,6112551,5400,0,6428,6428
33,75192,6112551,5500,0,38459.83,38459.83
33,75192,6112551,5600,0,32056.06,32056.06
33,75192,6112551,5800,0,50662.1,50662.1
33,75192,6112551,5900,0,15863.93,15863.93
33,75192,6112551,6100-6170,0,0,0
33,75192,6112551,6200,0,0,0
33,75192,6112551,6300,0,0,0
33,75192,6112551,6400,0,0,0
33,75192,6112551,6500,0,0,0
33,75192,6112551,6900,0,0,0
33,75192,6112551,7110-7143,0,0,0
33,75192,6112551,7211-7213,0,0,0
33,75192,6112551,7221-7223AO,0,0,0
33,75192,6112551,7221-7223SE,0,47394.14,47394.14
33,75192,6112551,7280-7299,0,48222.72,48222.72
33,75192,6112551,7438,0,0,0
33,75192,6112551,7439,0,0,0
33,75192,6112551,7630-7699,0,0,0
33,75192,6112551,8011,0,0,0
33,75192,6112551,8015,0,708643,708643
33,75192,6112551,8019,0,4106,4106
33,75192,6112551,8020-8039,0,0,0
33,75192,6112551,8040-8079,0,0,0
33,75192,6112551,8080-8089,0,0,0
33,75192,6112551,"8091, 8097",0,0,0
33,75192,6112551,8092,0,0,0
33,75192,6112551,"8110, 8260-8299",0,0,0
33,75192,6112551,"8181, 8182",0,0,0
33,75192,6112551,8220,0,0,0
33,75192,6112551,8290,0,0,0
33,75192,6112551,8480,0,70676,70676
33,75192,6112551,8780,0,507699,507699
33,75192,6112551,8930-8979,0,0,0
33,75192,6112551,8980-8999,0,0,0
33,75192,6112551,9110,0,0,0
33,75192,6112551,9111,0,0,0
33,75192,6112551,9120,0,92512.96,92512.96
33,75192,6112551,9130,0,0,0
33,75192,6112551,9135,0,0,0
33,75192,6112551,9140,0,0,0
33,75192,6112551,9150,0,0,0
33,75192,6112551,9200,0,105790.44,105790.44
33,75192,6112551,9290,0,0,0
33,75192,6112551,9320,0,0,0
33,75192,6112551,9330,0,0,0
33,75192,6112551,9340,0,0,0
33,75192,6112551,9400-9499,0,0,0
33,75192,6112551,9500,0,194815.64,194815.64
33,75192,6112551,9590,0,0,0
33,75192,6112551,9640,0,0,0
33,75192,6112551,9650,0,0,0
33,75192,6112551,9660-9669,0,0,0
33,75192,6112551,9711,0,0,0
33,75192,6112551,9712,0,0,0
33,75192,6112551,9713,0,0,0
33,75192,6112551,9719,0,0,0
33,75192,6112551,9730,0,0,0
33,75192,6112551,9740,0,0,0
33,75192,6112551,9770,0,0,0
33,75192,6112551,"9775, 9780",0,0,0
33,75192,6112551,9790,0,3487.76,3487.76
33,75192,6112551,9791,0,111159,111159
33,75192,6112551,"9793, 9795",0,-163664,-163664
33,75192,6112551,LocalRevAO,0,70851.85,70851.85
33,75192,6112551,StateRevAO,1729.75,137933.71,139663.46
33,75192,6112551,StateRevSE,0,0,0
34,10348,0106773,1100,0,5649,5649
34,10348,0106773,1200,0,0,0
34,10348,0106773,1300,0,0,0
34,10348,0106773,1900,0,0,0
34,10348,0106773,2100,0,0,0
34,10348,0106773,2200,0,0,0
34,10348,0106773,2300,0,0,0
34,10348,0106773,2400,0,0,0
34,10348,0106773,2900,0,0,0
34,10348,0106773,3101-3102,0,508,508
34,10348,0106773,3201-3202,0,432,432
34,10348,0106773,3301-3302,0,0,0
34,10348,0106773,3401-3402,0,169,169
34,10348,0106773,3501-3502,0,0,0
34,10348,0106773,3601-3602,0,0,0
34,10348,0106773,3701-3702,0,0,0
34,10348,0106773,3801-3802,0,0,0
34,10348,0106773,3901-3902,0,0,0
34,10348,0106773,4100,0,38720,38720
34,10348,0106773,4200,0,1148,1148
34,10348,0106773,4300,0,1542,1542
34,10348,0106773,4400,0,0,0
34,10348,0106773,4700,0,0,0
34,10348,0106773,5200,0,0,0
34,10348,0106773,5300,0,0,0
34,10348,0106773,5400,0,6353,6353
34,10348,0106773,5500,0,0,0
34,10348,0106773,5600,0,0,0
34,10348,0106773,5800,0,35318,35318
34,10348,0106773,5900,0,0,0
34,10348,0106773,6100-6170,0,0,0
34,10348,0106773,6200,0,0,0
34,10348,0106773,6300,0,0,0
34,10348,0106773,6400,0,9698,9698
34,10348,0106773,6500,0,0,0
34,10348,0106773,6900,0,0,0
34,10348,0106773,7110-7143,0,0,0
34,10348,0106773,7211-7213,0,0,0
34,10348,0106773,7221-7223AO,0,0,0
34,10348,0106773,7221-7223SE,0,0,0
34,10348,0106773,7280-7299,0,0,0
34,10348,0106773,7438,0,0,0
34,10348,0106773,7439,0,0,0
34,10348,0106773,7630-7699,0,0,0
34,10348,0106773,8011,0,0,0
34,10348,0106773,8015,0,30654,30654
34,10348,0106773,8019,0,0,0
34,10348,0106773,8020-8039,0,0,0
34,10348,0106773,8040-8079,0,0,0
34,10348,0106773,8080-8089,0,0,0
34,10348,0106773,"8091, 8097",0,0,0
34,10348,0106773,8092,0,0,0
34,10348,0106773,"8110, 8260-8299",0,0,0
34,10348,0106773,"8181, 8182",0,0,0
34,10348,0106773,8220,0,0,0
34,10348,0106773,8290,0,0,0
34,10348,0106773,8480,0,0,0
34,10348,0106773,8780,0,0,0
34,10348,0106773,8930-8979,0,0,0
34,10348,0106773,8980-8999,0,0,0
34,10348,0106773,9110,0,0,0
34,10348,0106773,9111,0,0,0
34,10348,0106773,9120,0,199853,199853
34,10348,0106773,9130,0,0,0
34,10348,0106773,9135,0,0,0
34,10348,0106773,9140,0,0,0
34,10348,0106773,9150,0,0,0
34,10348,0106773,9200,0,0,0
34,10348,0106773,9290,0,0,0
34,10348,0106773,9320,0,0,0
34,10348,0106773,9330,0,0,0
34,10348,0106773,9340,0,0,0
34,10348,0106773,9400-9499,0,0,0
34,10348,0106773,9500,0,267260,267260
34,10348,0106773,9590,0,0,0
34,10348,0106773,9640,0,0,0
34,10348,0106773,9650,0,0,0
34,10348,0106773,9660-9669,0,0,0
34,10348,0106773,9711,0,0,0
34,10348,0106773,9712,0,0,0
34,10348,0106773,9713,0,0,0
34,10348,0106773,9719,0,0,0
34,10348,0106773,9730,0,0,0
34,10348,0106773,9740,0,0,0
34,10348,0106773,9770,0,0,0
34,10348,0106773,"9775, 9780",0,0,0
34,10348,0106773,9790,0,-67407,-67407
34,10348,0106773,9791,0,0,0
34,10348,0106773,"9793, 9795",0,0,0
34,10348,0106773,LocalRevAO,0,1476,1476
34,10348,0106773,StateRevAO,0,0,0
34,10348,0106773,StateRevSE,0,0,0
34,67439,0101048,1100,0,593887,593887
34,67439,0101048,1200,0,0,0
34,67439,0101048,1300,0,98750.08,98750.08
34,67439,0101048,1900,0,0,0
34,67439,0101048,2100,0,0,0
34,67439,0101048,2200,35000,17397.42,52397.42
34,67439,0101048,2300,0,0,0
34,67439,0101048,2400,0,49419.92,49419.92
34,67439,0101048,2900,0,1730,1730
34,67439,0101048,3101-3102,0,56832.13,56832.13
34,67439,0101048,3201-3202,0,0,0
34,67439,0101048,3301-3302,2678,15522.91,18200.91
34,67439,0101048,3401-3402,5690,92094.66,97784.66
34,67439,0101048,3501-3502,490,7064.9,7554.9
34,67439,0101048,3601-3602,1349,29179.81,30528.81
34,67439,0101048,3701-3702,0,0,0
34,67439,0101048,3801-3802,0,0,0
34,67439,0101048,3901-3902,700,17300.31,18000.31
34,67439,0101048,4100,59156,-901.31,58254.69
34,67439,0101048,4200,6428,1125.63,7553.63
34,67439,0101048,4300,77888,7721.97,85609.97
34,67439,0101048,4400,0,6924.97,6924.97
34,67439,0101048,4700,0,0,0
34,67439,0101048,5200,6823,5220.23,12043.23
34,67439,0101048,5300,0,203.67,203.67
34,67439,0101048,5400,0,0,0
34,67439,0101048,5500,0,28399.22,28399.22
34,67439,0101048,5600,0,26387.33,26387.33
34,67439,0101048,5800,61116,105680.09,166796.09
34,67439,0101048,5900,0,9244.7,9244.7
34,67439,0101048,6100-6170,0,0,0
34,67439,0101048,6200,0,0,0
34,67439,0101048,6300,0,0,0
34,67439,0101048,6400,0,0,0
34,67439,0101048,6500,0,0,0
34,67439,0101048,6900,0,18740.75,18740.75
34,67439,0101048,7110-7143,0,0,0
34,67439,0101048,7211-7213,0,0,0
34,67439,0101048,7221-7223AO,0,0,0
34,67439,0101048,7221-7223SE,0,0,0
34,67439,0101048,7280-7299,0,0,0
34,67439,0101048,7438,0,0,0
34,67439,0101048,7439,0,0,0
34,67439,0101048,7630-7699,0,0,0
34,67439,0101048,8011,0,3834,3834
34,67439,0101048,8015,0,725338.01,725338.01
34,67439,0101048,8019,0,0,0
34,67439,0101048,8020-8039,0,0,0
34,67439,0101048,8040-8079,0,0,0
34,67439,0101048,8080-8089,0,0,0
34,67439,0101048,"8091, 8097",0,0,0
34,67439,0101048,8092,0,0,0
34,67439,0101048,"8110, 8260-8299",0,0,0
34,67439,0101048,"8181, 8182",0,0,0
34,67439,0101048,8220,0,0,0
34,67439,0101048,8290,257318,0,257318
34,67439,0101048,8480,0,82963.99,82963.99
34,67439,0101048,8780,0,263918,263918
34,67439,0101048,8930-8979,0,0,0
34,67439,0101048,8980-8999,0,0,0
34,67439,0101048,9110,0,0,0
34,67439,0101048,9111,0,0,0
34,67439,0101048,9120,0,105430,105430
34,67439,0101048,9130,0,0,0
34,67439,0101048,9135,0,0,0
34,67439,0101048,9140,0,0,0
34,67439,0101048,9150,0,0,0
34,67439,0101048,9200,0,282301,282301
34,67439,0101048,9290,0,565,565
34,67439,0101048,9320,0,0,0
34,67439,0101048,9330,0,0,0
34,67439,0101048,9340,0,0,0
34,67439,0101048,9400-9499,0,54431,54431
34,67439,0101048,9500,0,141154.91,141154.91
34,67439,0101048,9590,0,7424,7424
34,67439,0101048,9640,0,0,0
34,67439,0101048,9650,0,0,0
34,67439,0101048,9660-9669,0,17403,17403
34,67439,0101048,9711,0,0,0
34,67439,0101048,9712,0,0,0
34,67439,0101048,9713,0,0,0
34,67439,0101048,9719,0,0,0
34,67439,0101048,9730,0,0,0
34,67439,0101048,9740,0,0,0
34,67439,0101048,9770,0,36458.6,36458.6
34,67439,0101048,"9775, 9780",0,0,0
34,67439,0101048,9790,0,240286.49,240286.49
34,67439,0101048,9791,0,160764.12,160764.12
34,67439,0101048,"9793, 9795",0,2237.88,2237.88
34,67439,0101048,LocalRevAO,0,73492.8,73492.8
34,67439,0101048,StateRevAO,0,152122.68,152122.68
34,67439,0101048,StateRevSE,0,0,0
34,67439,0101295,1100,21738,180112,201850
34,67439,0101295,1200,0,0,0
34,67439,0101295,1300,0,0,0
34,67439,0101295,1900,0,0,0
