CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9740,9750,9760,9780,9789,9790A,9790M,9791,"9793, 9795",9796,9797,LocalRevAO,StateRevAO,StateRevSE
4469807110007,3302787.81,0.0,178468.5,0.0,5006.0,26262.05,0.0,0.0,0.0,291122.52,2354.13,47174.75,513480.55,41632.68,41956.13,0.0,0.0,0.0,0.0,0.0,0.0,967044.39,0.0,0.0,0.0,35935.43,4946.0,21261.8,3908.76,65858.51,4433397.57,23056.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3962829.0,-195580.29,0.0,0.0,0.0,0.0,0.0,5129918.0,94376.0,0.0,0.0,0.0,0.0,0.0,379950.09,0.0,1171886.2,0.0,2573.01,0.0,0.0,0.0,2169692.82,0.0,0.0,0.0,27995.0,25767.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726329.99,0.0,3133367.62,215015.38,0.0,0.0,7803.52,1000222.02,384032.46
44698234430187,358595.3,205404.42,0.0,0.0,26823.45,42371.41,0.0,0.0,0.0,42429.71,7244.02,11913.42,45496.6,5641.99,10016.0,0.0,0.0,0.0,0.0,5050.08,4707.12,5141.39,0.0,3407.91,0.0,13840.14,2306.0,1929.0,13710.93,8831.12,123263.98,844.99,0.0,0.0,0.0,0.0,0.0,36166.0,0.0,0.0,0.0,0.0,0.0,6316.48,0.0,0.0,0.0,221373.0,44051.0,0.0,0.0,0.0,0.0,0.0,432828.0,0.0,822.0,0.0,0.0,124.7,0.0,0.0,0.0,105323.6,0.0,0.0,0.0,0.0,167696.22,0.0,0.0,0.0,0.0,506343.96,20932.1,0.0,32348.1,0.0,91796.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587021.76,0.0,559026.0,30909.51,0.0,47265.48,219060.83,62510.31,45033.35
461424110551,364322.3,0.0,71479.61,0.0,72051.47,46563.83,0.0,43798.76,8790.0,35560.0,10841.6,19714.53,82317.04,8964.52,9700.21,0.0,0.0,0.0,342.85,3482.97,162.72,17803.87,2368.47,76104.15,83270.29,3465.94,630.0,8667.72,25767.02,3040.91,112152.41,3085.74,0.0,0.0,0.0,0.0,0.0,22853.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477247.28,0.0,0.0,0.0,0.0,0.0,0.0,246670.72,100040.35,15409.0,71472.56,0.0,0.0,0.0,0.0,0.0,497803.66,0.0,0.0,0.0,0.0,0.0,354458.0,0.0,0.0,0.0,252480.22,49293.7,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054615.98,0.0,881396.65,77.86,0.0,388.2,125420.93,221360.12,53211.0
461424118042,205543.73,0.0,0.0,0.0,43012.26,4410.02,88599.96,19684.37,4838.35,16685.0,13856.38,15382.84,10259.98,6242.89,9072.88,0.0,0.0,0.0,491.58,4998.56,256.8,9870.78,1723.38,26559.34,58987.44,4554.31,400.0,9529.31,31598.69,8974.22,63519.28,5360.63,0.0,0.0,0.0,0.0,0.0,0.0,60573.75,0.0,0.0,0.0,0.0,80.29,0.0,0.0,0.0,352401.0,303.0,0.0,0.0,0.0,0.0,0.0,182639.0,20370.0,0.0,20015.94,254.0,0.0,0.0,0.0,0.0,421673.55,0.0,0.0,0.0,0.0,2446.57,241790.52,0.0,0.0,33089.23,0.0,64738.71,0.0,0.0,0.0,27160.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607100.47,0.0,539268.38,0.0,0.0,0.0,91957.62,124958.55,0.0
461424121475,210597.15,25559.16,0.0,0.0,112715.75,0.0,66500.0,28460.25,0.0,18796.76,14298.49,19644.08,11423.06,6389.62,0.0,0.0,0.0,0.0,0.0,3931.64,10352.44,25196.24,7132.57,19445.15,0.0,13977.33,997.0,19227.79,22739.02,74279.57,61098.46,4815.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65310.49,0.0,537.75,0.0,0.0,0.0,385628.0,-1605.0,0.0,0.0,0.0,0.0,0.0,197772.0,151390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7597.73,0.44,0.0,0.0,0.0,3125.09,358463.75,0.0,14018.64,4042.5,57766.58,25612.37,121841.22,75000.0,0.0,19101.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202233.2,0.0,88631.81,63088.33,0.0,1226.5,51150.72,110828.67,0.0
461424123810,164317.62,0.0,0.0,0.0,0.0,0.0,54757.33,15368.5,0.0,0.0,0.0,17942.76,13779.0,2934.19,8157.97,0.0,0.0,0.0,783.21,11751.86,819.88,17102.25,41119.37,188.76,0.0,2169.81,122.0,9382.88,925.21,45675.49,79248.4,4845.57,0.0,0.0,0.0,0.0,0.0,0.0,41257.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171053.0,0.0,0.0,0.0,0.0,0.0,0.0,88255.0,251764.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23847.98,0.0,0.0,0.0,0.0,657.0,153404.6,0.0,5000.0,0.0,0.0,66126.47,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36783.11,0.0,5124.96,0.0,0.0,0.0,18298.23,34937.0,0.0
4614246113773,1384605.08,278012.52,132307.91,96413.48,57356.91,325269.33,106615.04,124603.21,0.0,154150.28,39727.32,103568.54,283978.38,0.0,35008.48,0.0,0.0,0.0,0.0,14677.43,5021.87,131656.65,49419.87,2127.77,0.0,19174.43,7381.66,23367.12,68269.9,140691.42,263697.43,9702.77,0.0,0.0,0.0,0.0,0.0,31681.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920849.0,1500.41,0.0,0.0,0.0,0.0,0.0,842504.0,44669.0,61212.0,0.0,0.0,0.0,0.0,0.0,0.0,1537008.63,0.0,0.0,5213.27,3552.64,25519.66,1075739.8,0.0,56920.46,0.0,1067810.4,91424.09,25362.0,391602.15,3394.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3259982.43,0.0,3057288.35,0.0,0.0,0.0,472308.63,585114.63,163023.0
4614246119523,662593.0,0.0,117821.0,0.0,41971.0,14645.0,62169.0,66221.0,190166.0,62305.0,21526.0,37212.0,128018.0,21023.0,10944.0,0.0,0.0,0.0,0.0,19867.0,19912.0,76921.0,33378.0,79836.0,0.0,43193.0,6611.0,20850.0,101185.0,417628.0,170492.0,5962.0,0.0,0.0,0.0,0.0,0.0,72466.0,0.0,0.0,20430.0,241255.0,0.0,3347.0,0.0,0.0,0.0,1294141.0,-55996.0,0.0,0.0,0.0,0.0,0.0,570780.0,85924.0,-2107.0,59731.0,10521.0,0.0,0.0,300.0,0.0,310827.0,0.0,0.0,0.0,0.0,704272.0,0.0,0.0,73490.0,520375.0,0.0,96838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512425.0,0.0,1538675.0,0.0,0.0,0.0,115947.0,664756.0,0.0
461440121509,125819.25,0.0,0.0,0.0,0.0,39303.05,60988.98,0.0,0.0,10305.46,29536.92,18396.65,0.0,1043.16,0.0,0.0,0.0,0.0,0.0,9404.53,0.0,27810.52,0.0,28.0,0.0,6570.4,756.0,7345.0,0.0,0.0,118392.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66525.0,0.0,0.0,0.0,0.0,0.0,0.0,56498.0,336690.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18021.94,0.0,0.0,0.0,0.0,135704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153716.85,139442.09,0.0,0.0,0.0,4980.99,8191.86,0.0
461457125252,46937.23,0.0,49769.85,0.0,0.0,0.0,4041.9,0.0,0.0,7978.33,0.0,2710.75,7856.81,1337.46,2384.09,0.0,0.0,0.0,0.0,0.0,0.0,4410.01,7222.0,0.0,0.0,4133.8,525.75,0.0,1644.61,8299.22,61124.41,2053.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57755.0,-636.0,0.0,0.0,0.0,0.0,0.0,14214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5383.92,0.0,0.0,0.0,0.0,154413.35,0.0,0.0,4399.96,0.0,0.0,162177.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.04,0.0,-28811.0,522.0,0.0,0.0,158912.43,12491.85,0.0
461531110338,489923.18,0.0,80949.96,0.0,98420.57,0.0,69200.04,22525.0,0.0,0.0,0.0,0.0,15744.44,0.0,23081.03,0.0,0.0,0.0,65968.81,2780.96,60.06,30905.61,77504.9,56001.01,0.0,302.15,9054.41,13799.28,23791.68,150529.8,110451.22,7340.63,0.0,0.0,0.0,0.0,0.0,28154.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654699.0,0.0,0.0,0.0,0.0,0.0,0.0,404627.0,39640.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312120.3,0.0,0.0,0.0,0.0,449493.16,0.0,6720.0,6601.45,0.0,119521.51,158343.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561112.5,0.0,643444.67,61097.33,0.0,175000.0,71128.96,237964.53,0.0
4615316113765,530942.93,0.0,85015.92,0.0,49673.01,32614.82,0.0,27828.18,0.0,51499.05,7563.53,17412.72,139409.85,11789.42,14546.55,0.0,0.0,0.0,0.0,14077.63,5471.51,56941.44,8547.44,0.0,0.0,4732.11,10135.79,27088.75,12857.63,63062.12,82985.42,2759.91,0.0,0.0,0.0,0.0,0.0,0.0,77948.0,0.0,83229.0,0.0,0.0,0.0,70018.0,0.0,0.0,704133.0,-11635.0,0.0,0.0,0.0,0.0,0.0,470463.0,44320.0,0.0,0.0,0.0,0.0,0.0,-65404.08,0.0,29310.99,1500.0,0.0,0.0,0.0,343605.1,0.0,0.0,15771.22,0.0,0.0,316447.16,0.0,0.0,0.0,0.0,1500.0,0.0,15771.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8935.15,95025.59,0.0,0.0,0.0,1613.75,192566.46,0.0
48705814830196,739386.0,0.0,90683.52,96833.65,74949.59,0.0,0.0,224212.35,124350.59,90498.69,39879.25,42628.66,215610.08,17109.27,15348.37,0.0,0.0,0.0,0.0,13450.61,28692.76,42012.02,131641.33,121994.44,70519.93,29324.89,6754.77,30969.3,72388.3,26795.24,41360.02,3418.34,0.0,0.0,0.0,0.0,0.0,85281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813189.49,0.0,0.0,418018.28,0.0,0.0,0.0,0.0,-165.65,0.0,85541.9,383538.78,0.0,0.0,846272.28,0.0,79167.23,0.0,0.0,0.0,0.0,700663.06,0.0,0.0,0.0,0.0,1386538.0,75717.47,0.0,0.0,0.0,1218.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872343.84,0.0,2621896.35,-34848.35,0.0,63360.53,42236.13,82390.41,0.0
48705816116255,964771.26,0.0,110835.48,105523.87,180316.86,0.0,0.0,264530.27,206533.07,122018.83,55648.05,55774.83,344168.87,25042.25,24399.78,0.0,0.0,0.0,0.0,23972.68,34041.51,59808.07,136542.01,149181.19,110340.73,37250.39,7286.62,38091.22,81362.3,34241.14,45332.79,4179.47,0.0,0.0,0.0,0.0,0.0,83896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883744.61,0.0,0.0,0.0,0.0,0.0,0.0,516119.02,392829.76,0.0,104551.28,0.0,0.0,0.0,666651.61,0.0,56861.28,0.0,0.0,0.0,0.0,901626.39,0.0,0.0,0.0,0.0,1467435.47,55455.76,0.0,0.0,0.0,1837.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2701061.23,0.0,3045405.95,-42552.95,0.0,334220.32,47946.23,392327.19,0.0
4876661122267,904659.33,0.0,159271.63,0.0,281383.32,29429.82,0.0,117656.75,0.0,83303.84,40528.18,47018.9,135886.0,23601.65,34887.53,0.0,0.0,0.0,0.0,12471.69,0.0,128259.88,1301.12,42687.7,0.0,778.05,1400.0,11250.3,19541.52,82823.21,197020.61,13411.11,0.0,0.0,0.0,0.0,0.0,2759.22,0.0,0.0,15392.33,0.0,0.0,5334.41,0.0,0.0,0.0,1000757.0,8942.0,0.0,0.0,0.0,0.0,0.0,412474.0,95571.0,29784.0,26273.29,0.0,0.0,0.0,132864.39,0.0,342818.25,0.0,0.0,0.0,0.0,0.0,902676.2,0.0,33273.21,0.0,19882.72,111827.92,0.0,1300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195.87,0.0,290375.0,39675.04,19882.72,0.0,146846.74,212204.88,148842.0
4970797107284,2020534.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151096.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359320.78,2425534.3,1353152.09,0.0,0.0,0.0,0.0,12189.97,22377.8,15189.36,42647.06,557058.1,1986075.32,194592.37,0.0,0.0,0.0,0.0,0.0,19832.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5584791.0,0.0,0.0,0.0,0.0,0.0,0.0,570743.0,18354.98,0.0,0.0,76350.67,0.0,0.0,246414.68,0.0,540711.07,0.0,0.0,0.0,0.0,2679166.99,0.0,0.0,4265.56,0.0,29770.82,3430633.44,0.0,0.0,69695.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657264.61,674988.29,577108.75
4970839120584,33164.81,0.0,22119.93,0.0,0.0,0.0,10420.31,0.0,0.0,4560.99,0.0,1767.86,5123.95,872.25,1554.82,0.0,0.0,0.0,0.0,0.0,0.0,9614.15,8636.59,34.67,0.0,7643.47,1618.0,0.0,2226.78,8594.66,186868.27,1493.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118985.0,-18825.0,0.0,0.0,0.0,0.0,0.0,65590.0,67382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26370.15,0.0,0.0,12528.93,0.0,106494.82,0.0,0.0,3167.42,105522.3,0.0,204937.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49146.65,0.0,-2822.0,400.0,0.0,0.0,97067.24,27684.46,0.0
4970920108811,138946.72,0.0,0.0,0.0,0.0,0.0,18000.0,45200.04,0.0,9977.13,0.0,12356.74,12458.9,0.0,2492.1,0.0,0.0,0.0,0.0,0.0,0.0,10930.85,0.0,0.0,0.0,125.0,0.0,7821.28,15555.64,78248.0,60278.63,5648.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105047.0,0.0,0.0,0.0,0.0,0.0,0.0,234867.0,0.0,0.0,0.0,4926.0,0.0,0.0,35835.21,0.0,60000.0,0.0,0.0,0.0,0.0,28578.0,75532.03,0.0,0.0,0.0,0.0,53853.56,20782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125099.08,0.0,124840.29,0.0,0.0,210.6,17620.84,56047.94,0.0
4970938120121,151743.19,0.0,87000.02,0.0,0.0,0.0,0.0,20657.53,2205.06,19186.68,0.0,5587.79,34496.03,3113.22,3639.7,0.0,0.0,0.0,0.0,248.57,3169.35,8828.87,16978.3,0.0,0.0,5964.4,500.0,14021.0,37780.2,34636.86,76011.99,5470.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.24,36417.56,0.0,0.0,0.0,0.0,0.0,109096.0,22522.0,0.0,0.0,0.0,0.0,0.0,201461.0,29935.57,0.0,0.0,0.0,0.0,0.0,66583.68,0.0,87151.25,0.0,0.0,0.0,0.0,62055.66,0.0,0.0,3231.75,0.0,0.0,28255.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190767.24,0.0,192000.0,24856.25,0.0,0.0,132150.23,48885.24,0.0
49709386113039,716110.76,0.0,0.0,0.0,196292.72,0.0,172857.52,77093.28,0.0,0.0,0.0,88736.3,172745.76,17509.25,18663.94,0.0,0.0,0.0,50300.78,0.0,361.14,57798.36,0.0,0.0,6567.71,16657.72,4598.0,7471.2,19579.72,189100.88,121631.46,7653.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439985.0,0.0,0.0,0.0,0.0,0.0,0.0,913446.0,0.0,612.0,0.0,752.0,0.0,0.0,519738.93,0.0,46873.0,0.0,0.0,0.0,0.0,112511.77,223146.0,0.0,0.0,0.0,0.0,34663.7,26440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818459.08,0.0,1005061.58,14856.51,0.0,22706.92,174633.24,233549.45,0.0
5010504117457,1331177.22,85051.56,264000.0,0.0,285393.4,85070.4,114000.0,151678.69,155957.59,135336.94,0.0,83316.38,262905.6,40849.79,52218.66,15584.71,0.0,0.0,0.0,119484.9,3533.36,159525.47,26520.29,0.0,57179.79,5839.89,7651.58,46738.73,76781.44,58084.06,256650.39,16277.0,0.0,0.0,0.0,0.0,0.0,0.0,63032.8,0.0,0.0,0.0,0.0,179193.91,0.0,0.0,0.0,2592599.0,0.0,0.0,0.0,0.0,69535.0,0.0,720288.0,0.0,58837.0,0.0,23899.0,0.0,0.0,0.0,0.0,235095.3,0.0,0.0,0.0,0.0,1275849.86,0.0,0.0,0.0,0.0,3988104.53,132636.98,0.0,140614.24,0.0,2637786.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588012.07,0.0,1936635.43,47017.0,0.0,0.0,532078.6,746157.59,0.0
5071043112292,1197801.0,0.0,73387.0,0.0,108041.0,1096.0,0.0,62369.0,132802.0,93053.0,16619.0,40583.0,231396.0,13062.0,16344.0,0.0,0.0,0.0,30112.0,0.0,26831.0,70918.0,28477.0,142669.0,0.0,7957.0,4366.0,16275.0,48109.0,270123.0,34434.0,20737.0,0.0,0.0,0.0,0.0,0.0,26702.0,0.0,0.0,0.0,0.0,467969.0,0.0,0.0,0.0,0.0,1686859.0,-2674.0,0.0,0.0,0.0,0.0,0.0,270479.0,148645.0,52890.0,115232.0,69377.0,0.0,0.0,0.0,0.0,415821.0,0.0,0.0,0.0,0.0,1028315.0,0.0,0.0,0.0,13750.0,99071.0,375108.0,0.0,580000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504470.0,0.0,645890.0,-74109.0,0.0,97379.0,140584.0,649555.0,81353.0
5071290118125,804509.0,0.0,85000.0,0.0,0.0,25250.0,0.0,45741.0,78386.0,64359.0,7224.0,22589.0,140858.0,8681.0,9874.0,0.0,0.0,0.0,21963.0,0.0,5779.0,54812.0,15189.0,31098.0,0.0,4602.0,732.0,10648.0,24724.0,257039.0,33227.0,21733.0,0.0,0.0,0.0,0.0,0.0,2603.0,0.0,0.0,0.0,0.0,62355.0,0.0,0.0,0.0,0.0,1014254.0,-2154.0,0.0,0.0,0.0,0.0,0.0,285960.0,661.0,37601.0,16409.0,11631.0,0.0,0.0,0.0,0.0,676005.0,0.0,0.0,0.0,0.0,638203.0,0.0,0.0,0.0,0.0,3553.0,257672.0,0.0,340000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716582.0,0.0,715123.0,-17337.0,0.0,3508.0,31118.0,351329.0,114470.0
50755725030317,4796764.96,139405.66,419622.57,0.0,154553.09,0.0,0.0,309884.38,0.0,410391.66,38023.72,111911.45,933008.55,58961.1,52127.95,0.0,0.0,0.0,0.0,0.0,0.0,1244298.81,0.0,0.0,0.0,56840.6,1415.0,24220.8,5880.01,123635.45,3216002.6,50732.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10443788.0,224177.0,0.0,0.0,0.0,0.0,0.0,942516.0,12964.0,0.0,0.0,0.0,0.0,0.0,541142.75,0.0,515027.38,0.0,0.0,0.0,0.0,459746.54,4155943.0,0.0,4000.0,0.0,17469.68,12979.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5680349.93,0.0,4103180.78,253587.22,0.0,0.0,9551.42,1539613.93,298652.18
5076638120212,930077.0,74250.0,8330.0,0.0,45912.0,53939.0,0.0,126729.0,53364.0,80007.0,17997.0,32843.0,180944.0,11159.0,12398.0,0.0,0.0,0.0,19184.0,0.0,14773.0,54164.0,11089.0,109283.0,0.0,18824.0,2117.0,12551.0,63948.0,174082.0,105872.0,17671.0,0.0,0.0,0.0,0.0,0.0,11598.0,0.0,0.0,0.0,0.0,263748.0,203.0,0.0,0.0,0.0,1076601.0,-3711.0,0.0,0.0,0.0,0.0,0.0,556258.0,744.0,51606.0,65942.0,45062.0,0.0,0.0,0.0,0.0,351351.0,0.0,0.0,0.0,0.0,674528.0,0.0,0.0,0.0,10000.0,819.0,263179.0,0.0,410000.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322700.0,0.0,116963.0,11969.0,0.0,819.0,453422.0,259998.0,195721.0
5171407109793,4388605.78,177129.65,491561.93,0.0,15809.5,0.0,0.0,160766.28,0.0,409545.0,18228.0,87346.38,711182.6,55296.72,54680.01,0.0,0.0,0.0,0.0,0.0,0.0,1463028.17,0.0,0.0,0.0,65871.15,5106.0,20500.8,4017.28,63824.88,3693221.26,55942.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10714285.3,-19703.0,0.0,0.0,0.0,0.0,0.0,311184.04,116170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90179.08,0.0,0.0,0.0,0.0,502515.8,4773592.0,0.0,2397.49,0.0,0.0,6684.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245517.9,-68805.9,0.0,0.0,5825.37,1477267.46,521922.78
5171423111161,1218696.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226725.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247416.11,1487373.24,791200.63,0.0,0.0,0.0,0.0,10212.28,19478.62,10331.24,37239.8,335738.74,1230223.15,110209.88,0.0,0.0,0.0,0.0,0.0,18513.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558827.0,0.0,0.0,0.0,0.0,0.0,0.0,111018.0,4995.03,0.0,0.0,58139.96,0.0,0.0,0.0,0.0,383535.59,0.0,0.0,0.0,0.0,2338144.23,0.0,0.0,2478.39,0.0,32298.22,2713070.21,0.0,0.0,43386.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257553.68,426651.39,326173.7
5171464107318,654120.29,0.0,136876.63,0.0,58513.42,26667.5,0.0,74664.11,20314.36,63836.11,0.0,26319.82,127754.14,15597.08,42722.01,0.0,0.0,0.0,0.0,41586.43,1211.4,94988.59,13710.78,15438.0,0.0,30735.02,3217.5,0.0,5353.86,188059.44,147492.7,6289.81,0.0,88254.26,0.0,20490.09,0.0,0.0,127162.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165696.0,32253.0,0.0,0.0,0.0,0.0,0.0,415867.0,0.0,0.0,0.0,50260.0,0.0,0.0,957503.52,0.0,0.0,5000.0,0.0,0.0,0.0,810748.7,0.0,0.0,26822.65,0.0,0.0,207889.34,0.0,0.0,0.0,0.0,5000.0,0.0,26822.65,0.0,32263.22,0.0,0.0,0.0,101058.0,0.0,1427041.66,1241945.14,0.0,0.0,0.0,125011.64,592528.83,0.0
51714645130125,314153.95,0.0,110092.5,0.0,123409.96,50815.18,22000.0,96678.52,3241.15,31964.32,30224.61,30046.85,182896.74,11620.44,17809.9,0.0,0.0,0.0,0.0,49812.21,0.0,19773.61,19143.16,14613.15,0.0,957.0,3678.27,559.36,28780.96,149315.58,146747.19,4783.16,0.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,0.0,0.0,0.0,3706.71,0.0,0.0,0.0,616200.0,2935.0,0.0,0.0,0.0,0.0,0.0,220759.0,169620.38,27714.73,23865.91,0.0,0.0,0.0,60701.88,0.0,1767.29,0.0,0.0,0.0,0.0,309279.95,0.0,0.0,1680.0,0.0,0.0,63065.32,98509.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357311.28,-24343.0,0.0,0.0,24500.53,215750.18,45020.37
5471803112458,441248.0,0.0,99432.0,0.0,0.0,0.0,0.0,46360.0,0.0,0.0,0.0,3555.0,6756.0,627.0,844.0,0.0,0.0,0.0,0.0,15125.0,339400.0,140474.0,12075.0,-30.0,89430.0,19674.0,2243.0,3828.0,0.0,45823.0,81920.0,23985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093835.0,4.0,0.0,0.0,0.0,0.0,0.0,40632.0,0.0,26262.0,0.0,29325.0,0.0,0.0,0.0,0.0,69910.0,200.0,0.0,0.0,0.0,0.0,666383.0,0.0,6840.0,0.0,0.0,671637.0,61347.0,0.0,0.0,0.0,200.0,0.0,6840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3309.0,10195.0,0.0,0.0,0.0,2812.0,133059.0,46994.0
5510553123752,255835.78,0.0,80611.63,0.0,47193.0,8324.98,10200.0,55597.5,0.0,26065.63,10073.69,13093.99,81184.38,7333.2,13060.25,0.0,0.0,0.0,0.0,0.0,0.0,82780.4,29752.93,31232.77,0.0,33089.06,1700.0,21701.99,11792.9,80829.9,181850.84,17288.2,0.0,0.0,0.0,0.0,0.0,13070.28,0.0,0.0,4880.54,0.0,0.0,13239.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441858.0,300000.0,0.0,26801.2,0.0,0.0,0.0,0.0,0.0,10533.42,0.0,500.0,0.0,0.0,0.0,300724.51,0.0,3782.0,0.0,239610.07,87879.29,0.0,675000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-447339.36,0.0,0.0,-14961.58,239610.07,0.0,8557.75,126863.87,34935.0
