CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3801-3802,3901-3902,4100,4200,4300,4400,4700,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
67934363630761,2582373.0,0.0,343306.0,0.0,182961.0,107853.0,200948.0,967493.0,15000.0,223483.0,172434.0,177631.0,960465.0,30322.0,134985.0,0.0,0.0,12.0,223154.0,7061.0,471860.0,56951.0,0.0,97251.0,45091.0,81423.0,81466.0,307405.0,160684.0,76462.0,763130.0,0.0,0.0,7185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5363140.0,43451.0,0.0,0.0,0.0,0.0,0.0,2556.0,0.0,0.0,213529.0,18672.0,0.0,0.0,0.0,722348.0,550.0,0.0,0.0,0.0,816458.0,0.0,0.0,62448.0,0.0,0.0,56731.0,0.0,0.0,0.0,0.0,550.0,0.0,62448.0,0.0,0.0,0.0,423919.0,659418.0,398738.0,2511592.0,195892.0,45689.0,158322.0,421697.0
67991370108563,220924.0,0.0,7917.0,0.0,0.0,45585.0,0.0,0.0,52394.0,19922.0,0.0,10025.0,23258.0,10130.0,6809.0,0.0,0.0,0.0,29817.0,10601.0,18259.0,3278.0,19358.0,7677.0,640.0,20100.0,21752.0,8218.0,87657.0,6178.0,0.0,0.0,0.0,13174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125870.0,0.0,54335.0,0.0,0.0,0.0,0.0,20195.0,0.0,0.0,0.0,0.0,0.0,71769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128631.0,148650.0,0.0,5817.0,106370.0,0.0
68049376119564,1784619.64,54184.46,242772.04,0.0,0.0,0.0,99468.41,121538.19,0.0,174799.57,0.0,61245.18,176412.5,33544.15,67552.34,0.0,0.0,945.39,158735.4,192.16,110559.85,4151.21,0.0,40083.59,7535.0,37901.63,7002.67,82486.71,583728.45,34598.38,0.0,0.0,0.0,0.0,0.0,46269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670661.26,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31074.09,1602.66,0.0,0.0,0.0,366678.75,0.0,0.0,55642.95,15356.5,141304.97,156158.19,0.0,292008.12,0.0,0.0,1602.66,0.0,55642.95,0.0,0.0,0.0,0.0,0.0,106248.0,236243.08,-1.8,351042.51,93837.81,0.0
68098370101535,477842.49,0.0,32075.31,0.0,40860.96,39779.87,63522.67,19605.41,5764.48,48368.13,44.69,21643.9,0.0,3412.89,20154.7,0.0,0.0,87522.9,4021.02,309.79,33138.76,5631.96,0.0,1290.42,777.0,14962.0,43427.42,401855.41,270334.17,5952.97,0.0,21166.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865042.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,116560.1,0.0,0.0,5000.0,0.0,0.0,0.0,321475.85,0.0,0.0,2162.27,0.0,0.0,151504.32,0.0,0.0,0.0,0.0,5000.0,0.0,2162.27,0.0,0.0,162.0,83173.0,50000.0,153196.63,288141.66,0.0,7575.41,292287.05,0.0
68098376116776,1074485.89,0.0,112000.0,96799.92,0.0,98453.76,175629.68,183389.88,0.0,124889.44,37927.48,53604.35,230906.95,7833.42,56786.53,0.0,0.0,12005.59,0.0,76820.0,197686.86,1283.79,12613.84,22696.78,12472.77,0.0,76429.33,176371.33,472737.45,47482.18,0.0,0.0,0.0,0.0,0.0,80413.0,0.0,0.0,0.0,0.0,94667.52,0.0,0.0,0.0,2075867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162496.44,0.0,0.0,0.0,0.0,270611.6,0.0,0.0,5608.13,9823.86,6820617.14,169435.52,0.0,0.0,0.0,6347576.4,0.0,0.0,5608.13,0.0,0.0,0.0,110250.0,636287.12,-1.09,645370.34,-31827.34,178878.88,117236.47,0.0
68106373731023,1972888.94,0.0,333260.3,0.0,106190.85,133175.98,163380.06,263136.97,0.0,208217.63,56833.18,89356.32,0.0,14685.08,66007.41,0.0,0.0,337901.2,82514.35,1606.14,157348.26,70922.56,0.0,15193.28,5398.89,37790.0,129007.5,426656.91,94541.24,40292.51,0.0,77181.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687494.81,214258.56,0.0,0.0,3046068.0,0.0,0.0,0.0,0.0,0.0,0.0,899.0,0.0,0.0,0.0,0.0,0.0,1174155.86,0.0,0.0,10000.0,0.0,0.0,0.0,828861.62,0.0,0.0,12064.07,16573.0,152727.0,185436.65,0.0,0.0,0.0,0.0,10000.0,0.0,12064.07,0.0,0.0,15523.13,289262.0,100000.0,1582095.7,928486.26,-74986.13,574343.63,513492.18,0.0
68171373731254,7563290.89,681610.5,1917603.91,88783.36,28308.15,2060813.5,612365.2,0.0,31851.9,809377.43,215709.79,369576.18,1654097.28,66813.11,227787.68,0.0,0.0,43535.8,0.0,0.0,2068689.51,70356.87,0.0,418377.77,16779.9,92486.49,398986.72,1523124.35,1689506.39,353397.64,0.0,0.0,0.0,0.0,0.0,119369.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86316.0,17819328.0,0.0,0.0,0.0,0.0,0.0,0.0,367779.0,0.0,0.0,19132.0,0.0,0.0,196827.47,0.0,899270.57,0.0,205188.9,0.0,2373361.97,3445075.51,0.0,0.0,584467.56,0.0,1245625.14,1050407.06,0.0,8555000.0,0.0,0.0,0.0,0.0,584467.56,0.0,0.0,0.0,652303.21,-1307893.18,-584467.56,621904.0,-1230493.0,1769549.79,628074.02,0.0
68304373731544,327835.34,0.0,0.0,2160.0,0.0,0.0,50418.63,38263.47,0.0,26332.72,3110.45,11259.46,13436.24,2190.71,11209.02,0.0,0.0,0.0,5821.2,0.0,12399.58,0.0,1572.02,0.0,1633.71,5210.0,34158.12,136953.89,89271.09,6401.34,0.0,3084.2,0.0,4891.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390231.0,16732.0,0.0,3482.29,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23116.26,0.0,75131.47,0.0,0.0,0.0,0.0,45399.0,0.0,0.0,0.0,56689.17,0.0,919.99,13014.0,451829.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265427.61,-208967.15,-17485.85,78581.51,10095.5,0.0
68338370101204,908698.08,0.0,94787.65,0.0,0.0,133301.21,0.0,49162.73,31550.86,61524.82,0.0,47098.25,137300.82,5546.87,30041.55,0.0,0.0,0.0,0.0,51087.2,51261.29,36318.46,0.0,40775.25,8982.16,23449.96,59272.26,393854.31,203754.26,17113.87,0.0,0.0,0.0,0.0,0.0,1812.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15726.0,0.0,0.0,66789.66,0.0,0.0,0.0,0.0,0.0,0.0,371399.17,334907.81,0.0,0.0,0.0,25367.54,93845.77,9722.23,0.0,79246.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615649.48,236361.0,312883.44,227531.21,165572.53,156153.69
68338370101345,497664.99,0.0,63336.02,0.0,0.0,51360.05,0.0,55906.59,0.0,0.0,0.0,51796.99,50502.39,0.0,0.0,0.0,0.0,13389.34,132749.68,0.0,98916.94,11161.22,4221.33,12909.73,0.0,42763.35,8415.06,207007.86,209518.77,12625.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7322.88,0.0,50000.0,0.0,464574.0,0.0,0.0,0.0,0.0,0.0,0.0,64677.0,0.0,0.0,170388.0,0.0,0.0,774616.71,0.0,192931.82,0.0,0.0,0.0,0.0,77946.67,38551.46,0.0,0.0,0.0,0.0,146821.19,19014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918211.47,342436.0,191417.0,106614.91,194025.39,0.0
68338370106732,659721.63,0.0,289911.89,0.0,0.0,0.0,0.0,48758.29,32359.48,60331.11,0.0,34901.74,82964.26,4759.43,25841.69,0.0,0.0,0.0,3002.92,53239.07,21645.14,59033.16,0.0,110216.49,1784.84,21801.36,58278.14,348741.84,199351.13,26811.74,0.0,0.0,0.0,0.0,0.0,20200.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362167.0,0.0,0.0,68386.04,0.0,0.0,0.0,0.0,0.0,0.0,531050.15,307668.1,0.0,0.0,0.0,220841.97,110998.96,10932.8,0.0,70515.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935498.91,71501.0,254454.0,506053.65,47530.17,130602.07
68338370106799,927890.72,0.0,0.0,0.0,0.0,0.0,0.0,182224.15,0.0,75836.49,20610.71,30490.24,132689.06,7049.58,54973.28,0.0,0.0,0.0,0.0,0.0,238188.25,34718.01,0.0,23053.32,1600.0,0.0,22613.28,229184.24,639391.56,26114.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384742.39,0.0,0.0,0.0,0.0,0.0,0.0,295252.8,0.0,0.0,0.0,136706.64,0.0,28514.34,0.0,716160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72027.49,0.0,0.0,226418.36,-213293.36,207286.6,76154.51,0.0
68338370107573,644611.54,0.0,131560.25,0.0,0.0,0.0,0.0,18063.57,18992.97,55128.49,0.0,20728.62,84561.69,3658.66,19920.18,0.0,0.0,0.0,1241.7,39502.84,22798.59,8207.15,608.72,30235.84,2149.24,21003.35,52578.94,463443.21,172052.93,9946.21,0.0,0.0,0.0,0.0,0.0,50063.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13834.0,0.0,0.0,55366.84,0.0,833.5,0.0,0.0,0.0,0.0,48304.32,245738.13,0.0,0.0,0.0,330573.99,114527.95,9698.73,0.0,161032.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395557.78,0.0,0.0,0.0,537666.86,110234.68
68338370108787,438596.96,0.0,98266.91,0.0,0.0,0.0,0.0,34036.54,12982.77,36445.07,0.0,17273.14,62681.35,2695.23,14691.93,0.0,0.0,0.0,0.0,747.78,42685.28,13376.33,0.0,23880.75,1260.67,16498.24,57827.52,396082.95,66923.05,15121.47,0.0,0.0,0.0,0.0,0.0,42182.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23653.0,0.0,0.0,41587.03,0.0,16557.95,0.0,0.0,0.0,0.0,367265.36,69531.71,0.0,0.0,0.0,254975.36,64354.26,0.0,0.0,330443.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355119.86,0.0,0.0,282242.66,352304.15,83607.71
68338370108969,236875.71,0.0,12900.03,0.0,0.0,0.0,0.0,47152.84,0.0,17089.92,0.0,10833.23,20370.93,5176.56,0.0,0.0,0.0,0.0,9278.9,0.0,37999.44,0.0,0.0,576.87,0.0,11744.4,649.38,150973.7,43823.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.15,0.0,-5582.0,1.0,0.0,0.0,0.0,0.0,0.0,138575.0,0.0,0.0,0.0,1292.15,0.0,9027.15,0.0,-44036.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7496.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42505.95,0.0,0.0,182949.31,0.0,0.0
68338370109025,1644352.2,104733.77,543508.7,20907.66,1197.75,234616.01,0.0,27480.75,80966.02,187276.16,36429.39,64983.79,256987.84,12147.74,101269.58,0.0,0.0,4097.71,31288.91,1913.39,67810.07,26201.65,21559.48,3567.37,6039.0,29950.9,254251.48,426.08,445233.16,5581.44,7841.66,0.0,0.0,96.25,0.0,0.0,0.0,0.0,0.0,0.0,924.66,0.0,0.0,0.0,1414569.0,0.0,0.0,0.0,0.0,0.0,0.0,345668.0,0.0,0.0,380448.0,590252.79,0.0,410761.52,0.0,433564.05,0.0,0.0,2928.0,22675.33,98365.31,746518.0,0.0,0.0,0.0,0.0,73175.56,478948.43,0.0,0.0,-34322.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144100.27,1052910.13,0.0,0.0,68121.18,113682.0,0.0
68338370109033,300678.0,0.0,50917.0,0.0,106890.0,650.0,0.0,0.0,0.0,28087.0,6698.0,13232.0,83149.26,713.0,8713.0,0.0,0.0,0.0,39099.0,9703.0,12592.0,16388.0,1117.0,0.0,4868.0,2353.0,58980.0,7824.0,235611.0,150.0,0.0,0.0,0.0,0.0,0.0,2197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73715.0,0.0,0.0,102966.0,0.0,0.0,67998.66,0.0,68934.0,0.0,0.0,0.0,0.0,118217.25,35204.61,0.0,0.0,0.0,4091.0,62185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232260.52,0.0,0.0,182522.17,81247.61,0.0
68338370109041,387265.0,0.0,60500.0,0.0,79902.04,400.0,0.0,0.0,0.0,43881.06,8328.57,17553.92,79472.0,1990.13,12609.55,0.0,0.0,0.0,26494.0,0.0,11923.0,11278.0,1750.0,5877.0,2353.0,0.0,27693.0,7751.0,217331.0,150.0,0.0,0.0,0.0,0.0,0.0,1538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217110.0,0.0,0.0,0.0,0.0,0.0,0.0,73715.0,0.0,0.0,79629.0,0.0,0.0,63311.8,0.0,3538.0,0.0,0.0,0.0,0.0,89802.58,148313.75,0.0,0.0,3437.0,2775.0,84372.0,9670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217136.13,0.0,0.0,182133.65,60248.75,0.0
68338370109058,852236.07,0.0,77583.0,0.0,85400.0,400.0,0.0,0.0,0.0,72207.09,7891.87,19481.48,254732.65,23247.03,19922.72,0.0,0.0,0.0,78222.23,20289.0,12980.0,10586.0,855.0,7024.0,2728.0,0.0,61538.0,9487.0,278170.0,150.0,0.0,0.0,0.0,0.0,0.0,1547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381874.0,0.0,0.0,0.0,0.0,0.0,0.0,75782.0,0.0,0.0,119443.0,426569.82,0.0,96788.2,0.0,104773.0,0.0,0.0,0.0,0.0,453870.67,193608.67,0.0,0.0,7798.0,4313.0,137063.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724087.63,0.0,0.0,184431.55,323847.4,0.0
68338370109157,198490.72,0.0,6645.51,500.0,0.0,0.0,23759.36,1664.77,0.0,0.0,0.0,9345.05,47755.0,2033.0,0.0,0.0,0.0,0.0,20217.5,0.0,12188.41,4337.08,87.29,2292.5,304.75,2112.54,5585.76,185711.16,37226.88,5886.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638.61,0.0,0.0,0.0,112029.0,0.0,0.0,0.0,0.0,0.0,0.0,45651.0,0.0,0.0,0.0,0.0,0.0,286.27,0.0,-5466.04,0.0,0.0,0.0,0.0,14277.85,69067.03,0.0,0.0,0.0,0.0,23861.49,0.0,0.0,0.0,115546.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61243.34,0.0,0.0,35556.38,11880.03,0.0
68338370109579,131718.04,16178.14,91666.74,0.0,0.0,0.0,0.0,31111.51,0.0,10518.75,0.0,16441.02,9625.77,3733.27,3010.37,0.0,0.0,0.0,1685.0,2881.14,11967.53,711.08,4978.75,656.83,0.0,8248.43,22808.46,27846.31,85222.74,10216.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279964.51,0.0,0.0,16418.93,0.0,71248.35,0.0,0.0,0.0,0.0,0.0,108015.75,0.0,0.0,0.0,0.0,21087.08,2901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171694.95,0.0,0.0,13436.82,44666.75,0.0
68338373730959,2738167.5,197185.03,160368.4,126320.85,319969.89,65035.64,284196.97,325530.13,68425.91,263542.31,63160.08,122529.23,610849.47,18741.06,100970.62,0.0,0.0,0.0,80982.64,3356.16,212508.01,228586.46,0.0,50901.15,11998.2,38632.54,149861.41,470051.82,417675.39,100470.97,250.0,7422.01,0.0,0.0,0.0,92115.84,0.0,0.0,103763.91,685593.12,0.0,0.0,0.0,0.0,3842706.0,11472.0,0.0,0.0,0.0,0.0,0.0,8975.33,0.0,0.0,374165.0,0.0,0.0,2937439.07,0.0,66982.28,19998.17,900000.0,0.0,677842.66,514975.78,962841.1,0.0,41250.96,0.0,4683521.24,369179.63,0.0,20963.13,0.0,77749.95,19998.17,0.0,41250.96,1800000.0,1603384.53,0.0,1000000.0,5872324.89,0.0,9295039.11,-9151.1,155811.54,327115.39,0.0
68338373731189,2098226.13,272682.98,144146.74,0.0,0.0,197197.51,66476.28,103773.01,128636.26,42110.5,0.0,200621.18,356656.32,2832.03,35597.84,0.0,0.0,166630.58,83672.02,17733.19,55971.49,0.0,0.0,14616.7,4283.3,9749.39,175165.72,0.0,2607594.06,20104.41,0.0,0.0,0.0,103281.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531533.0,7862.0,0.0,0.0,0.0,0.0,0.0,29997.65,0.0,0.0,625045.0,0.0,0.0,1080319.8,0.0,0.0,0.0,0.0,0.0,0.0,221739.36,313867.76,0.0,0.0,2711026.05,0.0,550712.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3776240.51,2866062.08,-466007.89,2942016.81,125540.0,0.0
68338373731247,1363394.09,0.0,361108.73,0.0,0.0,0.0,0.0,58290.15,48077.75,110548.28,0.0,52100.14,145255.52,9377.92,46299.36,0.0,0.0,0.0,1714.73,78929.01,48529.23,35604.59,0.0,195078.6,3946.15,31709.27,86203.65,444778.88,429340.21,23822.6,0.0,0.0,0.0,0.0,0.0,18981.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168668.0,4945.0,0.0,0.0,0.0,0.0,0.0,19931.0,0.0,0.0,42024.0,0.0,0.0,104582.63,0.0,0.0,0.0,0.0,0.0,0.0,370517.48,139261.69,0.0,93978.34,0.0,107217.59,152885.76,90085.32,0.0,35509.35,0.0,0.0,0.0,93978.34,0.0,0.0,0.0,0.0,0.0,443098.96,264996.0,196231.0,13028.5,299026.25,263267.93
68338373731320,403398.64,0.0,97854.24,0.0,0.0,0.0,0.0,56779.96,0.0,0.0,0.0,42689.5,57320.7,11495.64,11173.27,0.0,0.0,0.0,6063.69,4052.47,22606.11,0.0,0.0,2061.27,9857.68,16759.91,23325.62,339197.29,128175.95,987.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412778.0,15337.0,0.0,0.0,0.0,0.0,0.0,288.55,0.0,0.0,3844.0,0.0,0.0,95464.49,0.0,96415.66,0.0,0.0,0.0,0.0,86726.82,0.0,0.0,0.0,33817.09,0.0,98696.45,0.0,21440.1,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42287.51,65837.0,-1.0,87959.69,28065.61,0.0
68338373731395,339339.89,66504.31,0.0,5790.18,45554.29,0.0,0.0,16313.93,0.0,30599.42,4295.75,12712.67,351973.6,2518.86,12319.56,0.0,0.0,0.0,55169.34,291.32,62830.8,39588.7,0.0,5466.57,3533.0,2292.96,0.0,56332.62,53447.87,3850.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26727.66,103327.68,0.0,0.0,0.0,0.0,590545.0,1167.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,54377.23,0.0,0.0,359383.08,0.0,56497.81,0.0,25000.0,0.0,99928.84,10694.97,200212.39,0.0,4319.31,0.0,0.0,112266.1,0.0,0.0,0.0,0.0,0.0,0.0,4319.31,100000.0,234222.44,0.0,200000.0,105228.55,0.0,508198.92,-235.16,30037.49,33122.25,0.0
68338376039457,1502827.0,37635.0,74312.0,21760.0,3270.0,181330.0,0.0,197228.0,28173.0,145852.0,27108.0,55201.0,339089.0,13541.0,51068.0,0.0,0.0,2086.0,5934.0,16559.0,59399.0,9940.0,2476.0,10767.0,3401.0,14938.0,65997.0,37979.0,477814.5,9049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,706849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372789.0,0.0,0.0,829965.79,0.0,0.0,10000.0,0.0,0.0,499587.5,259338.18,0.0,0.0,0.0,0.0,0.0,327653.4,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261238.07,1229652.16,-23440.59,60890.0,421651.0,0.0
68338376039812,1200890.37,124284.44,362905.67,0.0,0.0,118371.35,0.0,61369.76,38154.64,135344.15,21089.37,40389.49,224709.15,8463.67,65988.38,0.0,0.0,7501.84,7457.42,10886.14,88747.03,24132.57,7844.0,6252.77,4139.99,17963.01,130084.17,0.0,256805.32,1772.78,3958.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.11,0.0,0.0,0.0,722071.0,0.0,0.0,0.0,0.0,0.0,0.0,337395.0,0.0,0.0,224523.0,541959.53,0.0,106500.24,0.0,448420.43,0.0,0.0,7340.99,31025.32,78935.42,204337.0,0.0,0.0,0.0,0.0,59335.17,366015.07,0.0,0.0,-47467.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150245.85,348430.8,0.0,0.0,57071.26,79828.0,0.0
68338376040018,723610.66,30515.38,107693.15,5457.22,40051.72,64173.99,77282.45,49491.3,0.0,70397.33,17706.98,31012.1,137487.7,5251.71,45812.93,4947.66,0.0,1372.06,16279.49,0.0,20100.29,34108.41,0.0,8260.4,864.0,0.0,30348.04,32386.85,309993.61,7419.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362857.0,8037.0,0.0,0.0,0.0,0.0,0.0,8999.23,0.0,0.0,142974.68,0.0,0.0,229199.45,0.0,0.0,10000.0,0.0,0.0,0.0,43067.97,46995.75,0.0,-2335.86,0.0,0.0,309883.67,10751.0,0.0,0.0,0.0,10000.0,0.0,-2335.86,0.0,0.0,0.0,0.0,0.0,-1371.5,183866.97,-6299.0,257.0,188392.61,0.0
68338376061956,1752874.87,101608.43,169781.27,92658.03,82254.58,135343.63,209604.36,460200.2,11915.26,171408.5,69362.36,98497.99,347029.28,13536.68,74365.66,0.0,0.0,51867.86,55502.39,155842.89,316760.04,232213.46,0.0,64384.45,5316.0,39964.0,167207.91,258415.93,4262209.02,11304.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005219.0,0.0,0.0,5000.0,0.0,506810.34,0.0,0.0,0.0,0.0,316042.65,1624241.5,0.0,0.0,0.0,0.0,1213454.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282342.9,0.0,956296.8,1449338.87,-549338.87,47222.76,303773.83,0.0
68338376061964,3519585.85,117203.69,260069.56,311125.66,71904.58,241622.79,45130.46,526491.73,8440.3,334401.16,74031.45,134981.06,671312.49,23952.86,208950.26,22063.69,0.0,6358.22,11218.16,14129.85,209047.09,207798.97,0.0,31297.18,4059.0,0.0,181664.86,170465.51,1633115.92,20805.82,0.0,0.0,0.0,74578.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146817.0,56198.0,0.0,0.0,0.0,0.0,0.0,16521.37,0.0,0.0,929853.26,0.0,0.0,1953059.61,0.0,0.0,10000.0,0.0,0.0,0.0,291397.91,653854.43,0.0,4243.5,0.0,0.0,1660087.62,0.0,0.0,0.0,0.0,10000.0,0.0,4243.5,0.0,0.0,0.0,0.0,0.0,1238224.33,2009617.91,-58707.09,119916.77,331259.11,0.0
68338376113211,336060.31,0.0,93351.14,0.0,0.0,0.0,0.0,90010.66,4177.68,34946.64,8205.37,13516.8,99296.17,2460.88,21467.61,2548.64,0.0,785.24,0.0,0.0,24897.35,0.0,0.0,1572.7,813.0,0.0,1135.73,41750.0,145488.41,3202.57,11669.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195875.0,776.0,0.0,0.0,0.0,0.0,0.0,5343.23,0.0,0.0,102515.25,0.0,0.0,189892.37,0.0,0.0,7000.0,0.0,0.0,0.0,31133.16,42990.92,0.0,0.0,0.0,0.0,128640.38,5802.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129574.07,15992.61,-727.0,11439.82,183318.09,0.0
68338376114961,850958.24,92153.46,27058.97,0.0,50343.23,32570.48,100612.68,84623.72,0.0,79495.97,19351.85,35426.02,175404.45,5830.59,50861.96,5884.61,0.0,1683.16,1469.74,1046.58,79604.15,0.0,0.0,4957.77,0.0,0.0,0.0,186055.07,340560.02,7883.83,675.0,0.0,0.0,21269.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461579.0,3927.0,0.0,0.0,0.0,0.0,0.0,9246.48,0.0,0.0,162666.0,0.0,0.0,532368.98,0.0,0.0,10000.0,0.0,0.0,0.0,68291.62,117704.01,0.0,0.0,0.0,0.0,316567.87,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401796.74,448104.02,-1069.0,29486.66,271722.98,0.0
