CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8012,8019,"8091, 8097",8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9740,9750,9760,9780,9789,9790A,9790M,9791,"9793, 9795",9796,9797,LocalRevAO,StateRevAO,StateRevSE
37681303732732,7368841.76,609133.53,650023.42,36017.78,913402.86,524091.98,350558.56,766420.31,1075967.85,750037.54,381008.4,390173.11,1685684.45,7839.8,208482.21,71928.97,0.0,0.0,43921.02,9351.94,629480.86,204191.67,0.0,0.0,39657.84,4651.0,65986.86,706165.88,84113.12,3095807.46,28633.19,0.0,0.0,0.0,0.0,0.0,125338.76,0.0,0.0,0.0,0.0,12500.0,0.0,0.0,0.0,6567770.0,3885051.0,0.0,0.0,8788586.0,0.0,0.0,0.0,823872.34,0.0,0.0,217827.32,0.0,5056443.95,0.0,0.0,0.0,0.0,1090222.01,0.0,0.0,0.0,67416.57,224016.14,0.0,0.0,328776.77,178375.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5562529.13,0.0,6136578.46,-58426.37,0.0,390432.31,56935.69,592006.45,0.0
37681630130815,305271.53,0.0,119554.36,0.0,0.0,23520.86,127351.56,0.0,53328.12,29568.78,0.0,16192.7,12033.36,7589.79,7901.61,2531.91,0.0,0.0,19751.63,14280.43,52659.94,24692.69,46566.26,0.0,2692.89,14281.0,5871.27,15164.39,61362.59,174970.44,5046.83,0.0,0.0,0.0,0.0,0.0,6642.53,0.0,0.0,0.0,0.0,0.0,44606.26,0.0,0.0,915990.0,26158.0,0.0,0.0,56601.0,585.0,0.0,0.0,34757.0,0.0,0.0,106138.46,0.0,0.0,0.0,0.0,0.0,0.0,170637.8,0.0,0.0,6583.69,0.0,162082.89,0.0,154000.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110408.01,0.0,0.0,663.2,0.0,0.0,27083.54,21187.98,0.0
37681890118323,2243044.71,8160.48,201563.93,0.0,134103.93,35090.08,0.0,98197.81,0.0,219694.67,32827.94,24417.46,519524.2,10852.2,32556.61,0.0,0.0,0.0,376658.81,40.0,92772.54,19923.83,0.0,0.0,90763.19,392.06,0.0,119303.96,667584.83,503543.98,107036.32,0.0,0.0,0.0,0.0,0.0,13290.64,0.0,0.0,0.0,417576.18,0.0,0.0,0.0,0.0,3483858.0,1179954.0,0.0,0.0,971976.0,0.0,0.0,0.0,48482.16,0.0,0.0,0.0,0.0,1107180.03,0.0,0.0,0.0,0.0,0.0,0.0,115797.05,0.0,0.0,309907.97,0.0,0.0,479934.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465037.74,0.0,589466.06,2052.39,0.0,0.0,21082.09,137087.4,0.0
37682130119560,395062.51,0.0,0.0,0.0,0.0,0.0,0.0,77552.76,0.0,50695.32,14308.0,14131.96,63712.14,236.29,0.0,0.0,0.0,0.0,7786.82,133.93,34219.37,16938.57,0.0,0.0,17805.89,500.0,11528.8,22058.42,50680.65,121447.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891930.0,230161.0,-465231.0,0.0,114849.67,0.0,0.0,0.0,0.0,0.0,0.0,732553.29,0.0,490456.62,0.0,0.0,0.0,0.0,19508.58,0.0,0.0,0.0,0.0,33613.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134495.98,0.0,1234648.44,-9490.0,0.0,74409.43,5334.53,90824.45,14677.08
37682130121582,615464.5,45000.0,135000.0,0.0,0.0,0.0,0.0,33058.54,18104.22,109613.53,0.0,13692.83,72099.77,6899.5,16702.1,0.0,0.0,0.0,12834.14,0.0,31945.47,3800.53,0.0,0.0,575.0,2300.0,6945.5,33513.42,162158.94,137960.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857823.0,312970.0,-13417.0,0.0,289549.11,0.0,0.0,0.0,0.0,0.0,0.0,775607.39,0.0,133292.46,0.0,0.0,0.0,0.0,47513.25,0.0,0.0,0.0,0.0,7653.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257879.3,0.0,767769.36,0.0,650000.0,75380.07,29922.94,104599.78,91710.59
37682130123224,1160772.84,34465.0,40764.99,0.0,0.0,41959.6,0.0,8144.4,0.0,164205.92,4120.32,21219.35,93503.0,981.02,22236.22,0.0,0.0,8260.0,117202.54,0.0,41390.08,110903.45,0.0,0.0,9183.96,1200.0,7545.0,36877.94,131992.35,295574.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429761.0,461689.0,-11871.0,0.0,370150.61,0.0,0.0,0.0,0.0,0.0,0.0,780736.93,0.0,51786.27,0.0,0.0,0.0,0.0,43732.59,0.0,0.0,0.0,0.0,381353.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421880.68,0.0,440925.01,-100000.0,0.0,73021.16,22497.25,135497.95,98754.63
37682130123240,258661.08,0.0,49546.78,0.0,0.0,0.0,74378.89,0.0,0.0,35004.89,0.0,9686.29,38945.93,4016.27,11216.46,0.0,0.0,0.0,0.0,0.0,7061.79,23513.82,421.39,0.0,29569.47,1574.45,9195.5,12175.63,74543.86,223240.62,12194.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466112.0,164087.0,-1950.0,0.0,131843.0,0.0,0.0,0.0,0.0,0.0,0.0,99183.73,0.0,18887.44,0.0,0.0,0.0,0.0,27307.35,397746.81,0.0,14453.44,2785.8,14999.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494807.99,0.0,114234.35,54506.65,0.0,50557.0,423480.0,30561.0,37438.15
37682130127035,874504.64,9082.01,103319.06,40018.88,81732.4,0.0,58670.37,59596.43,70452.89,67035.2,0.0,54226.85,70289.45,19398.42,10257.75,0.0,0.0,-150.25,206511.09,201489.75,16079.19,96874.69,0.0,0.0,23037.94,2317.04,2916.47,17.1,31532.32,465969.09,20228.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2883913.0,101722.0,-14823.0,0.0,652759.14,0.0,0.0,0.0,0.0,0.0,0.0,443114.35,0.0,963790.46,0.0,0.0,0.0,0.0,62282.99,0.0,0.0,0.0,0.0,120382.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348804.84,63181.95,-14173.1,0.0,0.0,300.03,141173.48,120158.62
37682130127050,936874.32,9878.68,110229.72,43529.31,88901.91,0.0,63816.89,64824.19,76066.46,72543.85,0.0,57921.38,74917.86,20682.49,11011.96,0.0,0.0,-169.71,288587.93,223533.93,21373.86,51713.15,0.0,0.0,24044.1,1117.22,3068.58,24595.03,137431.69,402265.79,28795.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,2442108.0,879946.0,-27510.0,60375.0,697585.87,0.0,0.0,0.0,0.0,0.0,0.0,601875.78,0.0,983535.61,0.0,0.0,0.0,0.0,63032.03,0.0,0.0,0.0,0.0,96814.93,0.0,0.0,124581.0,0.0,0.0,0.0,0.0,0.0,12944.38,0.0,0.0,0.0,0.0,0.0,1414103.11,75977.61,-15117.97,0.0,0.0,8472.34,51473.04,91697.59
37682130127068,310835.84,3346.0,36841.7,14743.8,30111.94,0.0,21615.4,21956.58,25644.44,24480.86,0.0,19233.02,24890.72,6812.07,3604.56,0.0,0.0,-58.94,143408.37,72441.38,6813.51,12968.23,0.0,0.0,7811.86,505.22,1020.08,6.3,267.62,74193.14,7234.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,739802.0,259383.0,-7740.0,54052.0,237643.77,0.0,0.0,0.0,0.0,0.0,0.0,171065.92,0.0,694920.56,0.0,0.0,0.0,0.0,27572.92,0.0,0.0,0.0,0.0,34510.03,0.0,124581.0,0.0,0.0,0.0,0.0,0.0,0.0,27699.09,0.0,0.0,0.0,0.0,0.0,706769.28,234941.78,-14173.1,0.0,0.0,282.37,35905.87,65575.96
37682130127084,374243.26,4381.67,44403.87,19307.37,39432.3,0.0,28305.88,28752.66,32565.08,31397.64,0.0,23374.9,29930.0,8233.52,4515.01,0.0,0.0,-88.39,170983.82,91825.46,7876.43,15374.59,0.0,0.0,10349.2,548.57,1148.01,8.25,31863.7,182168.75,9536.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,1065754.0,398075.0,-38733.0,86421.0,309949.78,0.0,0.0,0.0,0.0,0.0,0.0,160526.24,0.0,945670.18,0.0,0.0,0.0,0.0,34538.33,0.0,0.0,0.0,0.0,44190.14,0.0,124581.0,0.0,0.0,0.0,0.0,0.0,0.0,29594.09,0.0,0.0,0.0,0.0,0.0,942369.52,191296.95,-10393.61,0.0,0.0,661.19,46163.71,113683.47
37682130129668,419745.05,0.0,134624.99,0.0,0.0,0.0,152976.71,96958.45,0.0,0.0,0.0,82320.07,36505.78,13336.71,25331.05,0.0,0.0,-69.5,93608.83,64916.81,23329.9,89815.59,0.0,0.0,10366.63,3548.92,6220.54,17812.86,152250.33,318233.17,42120.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341967.0,41574.0,0.0,0.0,270279.0,0.0,0.0,0.0,0.0,0.0,0.0,207567.58,0.0,10096.62,0.0,0.0,0.0,0.0,62571.22,0.0,0.0,0.0,5550.0,26980.47,0.0,0.0,200002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58802.95,0.0,18654.17,0.0,0.0,12888.84,157393.76,0.0
37683380101204,1000215.09,315.74,92500.08,0.0,141046.44,36832.38,46566.68,82980.86,0.0,96473.48,20600.93,39245.8,131363.84,758.02,23456.95,0.0,0.0,2491.96,0.0,956.11,110892.09,38118.26,0.0,0.0,9998.6,1716.92,17964.25,149212.15,582426.45,358535.1,3445.58,0.0,0.0,0.0,0.0,0.0,17296.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425624.0,322062.0,-17942.0,0.0,1330709.0,0.0,44990.0,0.0,47028.3,0.0,0.0,302549.73,0.0,-350.0,0.0,0.0,0.0,350000.0,48490.48,234713.84,0.0,0.0,0.0,23834.84,0.0,302501.01,15391.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496564.68,0.0,673043.69,0.0,127827.39,97111.62,538380.56,218738.73,144280.0
37683380101345,1378638.0,65400.0,200533.0,0.0,0.0,88377.0,52891.0,69609.0,99974.0,0.0,0.0,127740.0,145432.0,7350.0,0.0,0.0,0.0,31569.0,13406.0,12554.0,203068.0,92431.0,0.0,0.0,0.0,0.0,54055.0,51509.0,328202.0,241648.0,8562.0,0.0,0.0,0.0,0.0,0.0,15283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675632.0,338626.0,0.0,0.0,1436819.0,0.0,61454.0,0.0,172416.0,0.0,0.0,3090454.0,0.0,19150.0,0.0,0.0,0.0,0.0,130600.0,371357.0,0.0,24883.0,1498.0,148178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3489764.0,0.0,3596817.0,-259224.0,15281.0,0.0,301651.0,297217.0,171868.0
37683380106732,1206688.57,127872.0,182206.33,0.0,97103.69,29192.38,0.0,90736.38,0.0,130612.89,15518.92,37974.77,160877.0,2136.06,28426.96,0.0,0.0,3952.95,0.0,10679.38,145159.47,42621.46,0.0,0.0,15317.86,2488.24,24914.2,161826.46,525842.99,651221.74,4474.2,0.0,0.0,0.0,0.0,0.0,12751.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740156.0,626964.0,-21500.0,0.0,1630847.0,0.0,70131.0,0.0,47721.91,0.0,0.0,280748.8,0.0,250.0,0.0,0.0,0.0,250000.0,14147.22,282469.38,0.0,0.0,838.0,52488.51,74324.0,197340.25,4948.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355200.77,0.0,538267.15,0.0,40510.32,144151.78,211560.12,246536.46,159776.0
37683380106799,2700398.23,150183.85,297882.18,0.0,361421.67,0.0,187711.2,318016.03,0.0,278448.86,97164.8,107785.71,462430.34,2224.69,81186.57,0.0,0.0,25607.92,0.0,0.0,437054.99,94538.0,0.0,140784.71,38615.87,43941.96,42857.5,96797.55,774322.59,933418.77,69903.64,0.0,0.0,0.0,0.0,0.0,45192.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449174.0,1207887.0,-141884.0,0.0,4066527.0,0.0,156097.0,0.0,122822.0,0.0,0.0,666123.0,0.0,249987.5,0.0,7419.0,0.0,0.0,658660.93,0.0,109743.17,81746.92,28484.4,166353.18,0.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860922.7,0.0,1633774.82,156.0,616755.16,174889.04,51498.94,313400.18,581004.0
37683380107573,854139.82,44915.85,85000.08,0.0,162203.9,36540.62,0.0,77340.43,0.0,77749.49,33997.75,41471.27,150232.18,774.79,21133.58,0.0,0.0,2953.11,0.0,2679.35,87977.86,27967.12,68760.73,0.0,3669.78,1654.0,17701.5,148829.29,638734.04,378567.93,3606.12,0.0,0.0,0.0,0.0,0.0,18616.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427091.0,316090.0,-17691.0,0.0,1306724.0,0.0,60313.0,43182.85,43619.69,0.0,0.0,313627.66,0.0,250.0,0.0,0.0,0.0,325000.0,12845.96,222868.8,0.0,0.0,7975.0,26253.78,0.0,264612.73,6577.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548793.79,0.0,656843.48,0.0,105943.23,36329.81,493017.08,225596.39,123497.0
37683380108548,1293867.39,0.0,23290.86,0.0,626644.58,352273.67,106798.66,213258.73,176807.53,117154.3,130999.26,129791.47,325322.19,48374.86,73497.0,0.0,0.0,0.0,44077.5,88484.91,102938.59,27967.05,0.0,0.0,34818.19,12293.89,41239.98,75901.48,64746.81,487044.0,8106.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235669.58,0.0,0.0,0.0,1114942.0,421501.0,-15042.25,0.0,1962633.0,0.0,57757.0,0.0,259430.0,0.0,0.0,718860.0,0.0,149253.0,0.0,0.0,0.0,0.0,0.0,314410.0,0.0,90038.0,11326.0,83559.0,0.0,0.0,0.0,15085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129292.08,0.0,1804812.0,65251.0,0.0,55951.0,7550.08,120968.93,226809.0
37683380108787,1136962.88,159648.34,92700.0,0.0,123790.0,42704.65,0.0,109512.17,0.0,118683.76,20350.52,40272.91,166150.9,1016.02,27075.57,0.0,0.0,4985.38,0.0,6525.71,182446.99,82066.41,0.0,0.0,27495.14,2459.29,26054.83,172049.81,623013.32,581994.42,4475.04,0.0,0.0,0.0,0.0,0.0,35963.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759998.0,631136.0,-21872.0,0.0,1641546.0,0.0,57838.52,0.0,57919.1,0.0,0.0,473147.13,0.0,0.0,0.0,0.0,0.0,600000.0,15607.69,283687.04,0.0,0.0,838.0,38980.89,74763.0,480839.31,10551.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731051.08,0.0,900340.34,0.0,211783.54,37093.94,319811.91,252357.76,169250.0
37683380109033,382656.0,174032.0,98252.0,0.0,38347.0,57593.0,0.0,35559.0,23018.0,59739.0,12033.0,18904.0,91575.0,8986.0,17375.0,0.0,0.0,0.0,0.0,10202.0,18718.0,22826.0,4860.0,0.0,18958.0,4718.0,9458.0,110886.0,163219.0,354591.0,2006.0,0.0,0.0,0.0,0.0,0.0,100530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442535.0,160866.0,-9211.0,0.0,755822.0,102427.0,96221.0,0.0,181993.0,0.0,0.0,67636.0,0.0,0.0,0.0,0.0,0.0,0.0,73085.0,533555.0,0.0,2817.0,0.0,88006.0,225287.0,50300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397009.0,0.0,204760.0,102480.0,0.0,0.0,163.0,103653.0,94341.0
37683380109041,420751.0,173305.0,81022.0,0.0,32522.0,34194.0,0.0,35363.0,23018.0,61749.0,9399.0,16918.0,95327.0,8545.0,16458.0,0.0,0.0,0.0,0.0,10619.0,15895.0,22490.0,4749.0,0.0,19473.0,4784.0,9555.0,68000.0,165245.0,294750.0,2032.0,0.0,0.0,0.0,0.0,0.0,5248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451242.0,160982.0,-9442.0,0.0,755737.0,0.0,22434.0,0.0,91057.0,0.0,0.0,69469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471698.0,0.0,2836.0,0.0,116748.0,0.0,50300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389856.0,0.0,243160.0,98429.0,0.0,0.0,306.0,105675.0,101687.0
37683380109157,1036466.0,0.0,188063.0,0.0,0.0,0.0,0.0,61731.0,82112.0,102985.0,6793.0,32901.0,214112.0,690.0,14005.0,0.0,0.0,15931.0,5907.0,9808.0,76404.0,16621.0,38481.0,0.0,11763.0,3098.0,18315.0,34167.0,15754.0,554507.0,10421.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430163.0,373559.0,-92982.0,17181.0,1515770.0,0.0,44649.0,23013.0,26920.0,0.0,0.0,102156.34,0.0,398999.01,0.0,0.0,0.0,0.0,249856.53,0.0,0.0,0.0,0.0,287667.4,0.0,0.0,2940.0,151806.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463495.0,0.0,400037.0,45273.0,151806.0,0.0,99894.0,87143.0,215716.0
37683380111898,1315342.63,93030.54,209842.7,50869.13,143947.14,13326.51,0.0,142185.48,57080.37,145968.54,36112.07,49790.21,291439.63,1051.73,34550.82,0.0,0.0,0.0,6918.55,17444.59,262481.21,245887.36,126539.15,0.0,61808.6,49234.12,17353.6,310206.32,538565.22,298628.08,20101.17,0.0,0.0,0.0,0.0,0.0,14838.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577220.0,476710.0,3978.0,0.0,1980003.0,99.0,44644.0,0.0,46438.0,0.0,0.0,225531.0,0.0,0.0,0.0,345585.0,0.0,0.0,42120.0,464617.0,0.0,144505.0,425.0,3269.0,39321.0,0.0,0.0,212802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932532.59,0.0,1028184.0,115980.0,0.0,52091.0,590463.67,446217.13,229231.0
37683380111906,722023.0,205916.0,244531.0,0.0,130328.0,22727.0,0.0,105788.0,101486.0,99894.0,38013.0,43430.0,232644.0,21874.0,30798.0,0.0,0.0,0.0,6516.0,12417.0,31316.0,59191.0,7287.0,0.0,28296.0,11853.0,16143.0,96281.0,375111.0,466632.0,9568.0,0.0,0.0,0.0,0.0,0.0,21364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736465.0,353574.0,-18908.0,0.0,1451116.0,0.0,44823.0,0.0,172267.0,0.0,0.0,127028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845826.0,0.0,39842.0,0.0,0.0,208451.0,96600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779544.0,0.0,621698.0,98369.0,0.0,0.0,1056.0,182040.0,278471.0
37683380114462,1417206.17,132925.35,228896.43,0.0,198103.78,148625.05,46101.04,184041.98,204061.11,158382.77,0.0,82738.92,280206.94,25778.69,43838.4,0.0,0.0,0.0,6511.63,26286.58,158790.88,137444.03,5978.25,0.0,200762.34,18486.72,38362.31,127667.7,952803.75,741058.94,40396.72,0.0,0.0,0.0,0.0,0.0,22876.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277080.0,886302.0,-30294.0,0.0,2306729.0,83069.17,112476.0,0.0,140833.0,0.0,0.0,1217958.0,0.0,0.0,0.0,0.0,0.0,0.0,2692.0,650157.0,0.0,43938.0,781519.0,54465.0,77847.0,0.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430308.0,0.0,2030758.0,187990.0,38536.0,132993.0,301097.83,703816.9,230312.0
37683380114520,560174.76,0.0,88000.08,0.0,27354.3,0.0,41458.0,69919.74,0.0,55240.93,15178.63,20661.88,65441.75,388.06,8172.94,0.0,0.0,-3914.47,678.21,1231.39,30247.98,2055.95,0.0,0.0,6160.17,9108.13,14066.91,30143.05,5070.24,193017.21,10894.0,0.0,0.0,0.0,0.0,0.0,6048.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303326.0,193318.0,-7247.0,0.0,503250.6,0.0,16931.0,0.0,54119.0,0.0,0.0,84719.22,0.0,-4809.47,0.0,0.0,0.0,0.0,224.67,66407.72,0.0,10332.47,0.0,60242.43,29756.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36876.18,0.0,151562.43,0.0,20417.5,0.0,4974.31,33001.72,60856.0
37683380118000,1055866.67,52000.07,181391.63,59999.94,77249.57,0.0,0.0,100040.99,0.0,113997.47,26121.11,37000.71,135660.82,15658.76,33284.03,0.0,0.0,0.0,21321.02,672.94,48942.16,59610.37,0.0,0.0,17609.48,4510.0,46315.69,40438.56,391414.34,458592.53,9196.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526706.0,314537.0,-10960.4,0.0,1466982.0,0.0,57464.0,0.0,30676.0,0.0,0.0,311193.95,0.0,11739.24,0.0,0.0,0.0,0.0,508984.17,0.0,0.0,0.0,0.0,144033.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194053.59,0.0,1121212.0,0.0,0.0,0.0,145682.43,348776.07,179874.0
37683380118083,836905.66,0.0,118000.08,26389.3,217849.05,173859.27,0.0,97835.5,0.0,89851.41,0.0,49730.99,151236.78,24561.37,24968.0,0.0,0.0,0.0,17802.4,5465.74,34768.92,37002.28,0.0,0.0,22285.16,3529.08,19693.24,25255.42,136143.18,283754.74,7668.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505187.0,310220.0,-13069.0,0.0,1426574.0,0.0,41929.0,0.0,43115.0,0.0,0.0,748867.0,0.0,237060.0,0.0,0.0,0.0,0.0,549.0,305095.0,0.0,66648.0,0.0,49148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206219.01,0.0,912114.53,151253.0,0.0,102852.0,10719.13,86287.55,239297.25
37683380118851,1420652.0,404213.0,398957.0,0.0,99225.0,24684.0,0.0,192011.0,81051.0,191582.0,34191.0,59563.0,291110.0,33749.0,51230.0,0.0,0.0,0.0,18003.0,44420.0,78229.0,163607.0,14543.0,0.0,149657.0,31466.0,23461.0,397641.0,520751.0,1039344.0,27142.0,0.0,0.0,0.0,0.0,0.0,61045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484895.0,928834.0,-28837.0,0.0,2395713.0,0.0,67367.0,0.0,231776.0,0.0,0.0,337569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615929.0,0.0,63831.0,75000.0,0.0,458107.0,159500.0,11116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633452.0,0.0,354619.0,105252.0,0.0,0.0,41926.0,683930.0,219504.0
37683380119610,2908200.16,773621.13,270685.54,0.0,482650.45,438315.56,94343.3,734824.1,131180.05,340819.88,224236.6,206652.21,837023.09,2905.91,68001.96,0.0,0.0,35537.36,22261.37,19994.42,568837.41,131589.94,0.0,0.0,42040.85,86098.02,82706.98,176840.15,57981.52,1917282.87,33554.31,0.0,0.0,0.0,0.0,0.0,39678.81,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,2347082.0,1597152.0,-5312.0,0.0,4650036.0,0.0,380101.0,0.0,433322.0,0.0,0.0,2248557.72,0.0,167133.06,1470.72,0.0,0.0,0.0,68643.29,901484.2,0.0,53290.68,0.0,665408.95,56092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2603121.44,0.0,2547107.52,0.0,115835.12,115957.28,682568.35,279466.92,651336.0
37683380121145,233066.06,0.0,133386.24,0.0,37446.39,0.0,0.0,23282.0,1102.5,33060.47,0.0,10469.62,20400.0,224.56,7509.0,0.0,0.0,9104.15,0.0,1758.4,20629.68,4953.95,562.0,0.0,6150.25,4800.0,19680.03,2407.11,130964.99,354348.22,7236.52,0.0,0.0,0.0,0.0,0.0,5081.72,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,308588.0,139105.0,-703.0,0.0,677811.0,4838.21,0.0,0.0,56335.0,0.0,0.0,369412.01,0.0,67007.3,0.0,0.0,0.0,0.0,258.62,161522.61,0.0,22113.0,4.5,97343.93,0.0,27883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495091.11,0.0,251552.49,0.0,12265.19,0.0,10953.97,126760.49,0.0
37683380121681,609235.9,0.0,187500.0,0.0,120693.6,0.0,0.0,68129.25,0.0,68051.06,0.0,27355.94,88011.72,486.16,12236.31,0.0,0.0,-1630.51,53226.24,5987.67,39544.74,21398.68,0.0,0.0,10251.27,3379.21,21911.04,21029.03,132218.95,211212.04,4293.7,0.0,0.0,0.0,0.0,0.0,765.24,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,427354.0,190516.0,-1585.98,0.0,922989.0,0.0,51658.0,0.0,53509.0,0.0,0.0,960503.84,0.0,116381.39,0.0,0.0,0.0,0.0,116153.19,173567.11,0.0,32740.44,0.0,149705.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249640.78,0.0,892909.82,0.0,4625.19,0.0,135365.68,149626.69,137409.0
