CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8012,8019,"8091, 8097",8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9740,9750,9760,9780,9789,9790A,9790M,9791,"9793, 9795",9796,9797,LocalRevAO,StateRevAO,StateRevSE
43104390127969,1229870.01,0.0,0.0,0.0,210739.44,158523.91,0.0,36209.26,55683.5,138011.83,0.0,51494.74,214499.25,10756.47,40664.11,7203.02,0.0,0.0,2992.13,6001.84,44682.17,16618.48,67199.65,0.0,69.0,3723.0,21564.43,69461.96,783879.59,868401.17,10819.39,0.0,0.0,0.0,0.0,0.0,185173.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729185.0,85140.0,0.0,0.0,2459784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238037.75,0.0,0.0,0.0,0.0,440636.2,0.0,0.0,25139.26,24863.68,1132031.47,0.0,0.0,0.0,187504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104613.79,0.0,-66537.15,-107468.79,0.0,0.0,431988.01,302212.64,295324.3
43104390128090,788922.07,0.0,162227.94,0.0,0.01,0.0,0.0,155829.96,0.0,102348.56,0.0,0.0,80668.44,25503.17,12334.0,16207.28,0.0,0.0,2276.59,0.0,53433.72,43672.89,94065.54,782719.52,849.73,3333.57,10959.0,101984.78,679166.12,85866.28,60889.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683680.0,62396.0,0.0,0.0,1535197.0,0.0,25937.0,42543.04,0.0,0.0,0.0,0.0,0.0,-1000392.92,0.0,0.0,0.0,0.0,814722.64,0.0,0.0,145168.38,205000.0,61837.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102660.42,0.0,57882.49,0.0,0.0,0.0,573431.51,225210.27,159642.0
43104390129213,634680.0,0.0,30074.0,0.0,255860.0,28157.0,203916.0,81186.0,0.0,0.0,0.0,93345.0,81749.0,9442.0,18207.0,0.0,0.0,16236.0,14225.0,6446.0,60214.0,183164.0,183299.0,0.0,18923.0,1662.0,7118.0,26248.0,414749.0,667434.0,8082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,2138569.0,61104.0,-5061.0,0.0,559583.0,173849.0,21050.0,160186.0,138931.0,0.0,0.0,0.0,0.0,609632.8,0.0,0.0,0.0,0.0,4109.9,319988.14,0.0,4649.87,0.0,100059.34,29550.21,83333.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719576.36,0.0,168435.36,0.0,0.0,5866.0,181067.0,163421.0,9024.0
43104390131110,1197794.0,35660.0,357042.0,84740.0,355786.0,178596.0,72810.0,55011.0,-871.0,138244.0,0.0,87002.0,274313.0,-38.0,35817.0,0.0,0.0,14860.0,58525.0,22311.0,157315.0,138273.0,371639.0,0.0,7057.0,4428.0,11155.0,84699.0,1588904.0,1515669.0,25194.0,0.0,0.0,0.0,0.0,0.0,3890.0,0.0,0.0,0.0,123000.0,0.0,1369.0,0.0,0.0,4129772.0,112758.0,-40.0,0.0,1023595.0,6078.0,62398.0,318448.0,181343.0,0.0,0.0,0.0,0.0,421464.0,0.0,0.0,0.0,0.0,1616.0,456834.0,0.0,81603.0,0.0,272183.0,0.0,62500.0,22920.0,1390573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-786659.0,0.0,-953898.0,0.0,55755.0,0.0,148664.0,947068.0,279345.0
43104390131748,124925.0,21014.0,113795.0,2000.0,68742.0,33045.0,0.0,45859.0,22469.0,28621.0,0.0,18670.0,27509.0,3775.0,4978.0,0.0,0.0,202.0,54190.0,13450.0,47708.0,93133.0,56394.0,0.0,8958.0,2599.0,9060.0,12283.0,122751.0,157118.0,5510.0,0.0,0.0,0.0,0.0,0.0,1758.0,0.0,0.0,0.0,0.0,6062.0,512.0,0.0,0.0,209989.0,14794.0,0.0,0.0,384617.0,285286.0,0.0,24337.0,17874.0,0.0,0.0,0.0,0.0,382661.0,0.0,0.0,0.0,0.0,792.0,160513.0,0.0,13483.0,50000.0,111900.0,13207.0,50000.0,222168.0,150002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85928.0,0.0,0.0,-9072.0,0.0,0.0,175696.0,56962.0,32535.0
43104390132001,382762.93,0.0,118949.98,0.0,82698.24,0.0,50306.44,33200.76,0.0,49057.57,0.0,19583.38,55976.03,9911.38,8731.49,0.0,0.0,0.0,18146.43,3844.79,39994.63,44691.89,13761.0,0.0,18393.59,1824.32,13772.62,29024.87,155119.83,221450.68,1914.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22922.0,0.0,510.0,0.0,0.0,33635.0,28470.0,0.0,0.0,1078473.5,229083.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266587.3,0.0,0.0,0.0,0.0,0.0,158805.83,0.0,30986.02,0.0,68902.71,22922.0,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164554.83,0.0,0.0,-9945.0,0.0,0.0,174091.58,27295.69,0.0
43104390132530,204187.0,21014.0,109842.0,3500.0,120939.0,18755.0,0.0,58871.0,31950.0,31851.0,0.0,26701.0,28194.0,5080.0,6020.0,0.0,0.0,837.0,62922.0,16647.0,62664.0,102427.0,72828.0,0.0,8716.0,6485.0,7945.0,14345.0,119069.0,241456.0,5606.0,0.0,0.0,0.0,0.0,0.0,2705.0,0.0,0.0,0.0,0.0,8474.0,722.0,0.0,0.0,577998.0,18486.0,0.0,0.0,250781.0,323577.0,0.0,25033.0,21195.0,0.0,0.0,0.0,0.0,225027.0,0.0,0.0,0.0,0.0,1122.0,309034.0,0.0,37440.0,0.0,235933.0,9804.0,50000.0,137500.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13980.0,0.0,0.0,0.0,0.0,0.0,84620.0,71219.0,41823.0
43693690106633,1019068.84,0.0,212165.0,79756.05,0.0,49796.4,67083.33,101192.65,0.0,0.0,0.0,116973.26,157940.11,10415.99,19295.59,0.0,0.0,61987.82,0.0,7657.5,153222.45,269682.64,0.0,0.0,0.0,0.0,20210.01,109589.28,206799.33,876203.55,20667.55,0.0,0.0,0.0,0.0,0.0,17888.81,0.0,0.0,0.0,96217.5,0.0,0.0,0.0,0.0,2170809.0,544404.0,0.0,0.0,730527.0,51061.39,0.0,0.0,150649.7,0.0,0.0,0.0,0.0,4851375.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201751.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778678.47,0.0,2929238.0,331103.0,0.0,0.0,73065.1,471634.94,0.0
43693690125526,839129.0,0.0,69511.0,0.0,370862.0,33224.0,224964.0,103742.0,0.0,0.0,0.0,124687.0,108891.0,14609.0,24331.0,0.0,0.0,13039.0,14107.0,4696.0,73899.0,111086.0,201567.0,0.0,27414.0,2436.0,12070.0,36338.0,570335.0,763231.0,8428.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669840.0,309.0,0.0,0.0,2381254.0,562990.0,-14199.0,0.0,775118.0,0.0,58639.0,181202.0,165462.0,0.0,0.0,0.0,0.0,2225012.82,200.0,0.0,0.0,0.0,6962.6,286477.01,0.0,47993.29,0.0,36016.81,37056.35,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374953.56,0.0,1954063.77,0.0,0.0,68619.0,254171.0,518011.0,29606.0
43693690129254,284082.0,0.0,81780.0,0.0,36868.0,18568.0,83000.0,60977.0,0.0,38979.0,0.0,20095.0,50458.0,822.0,7337.0,0.0,0.0,3306.0,0.0,5816.0,63201.0,72083.0,54717.0,0.0,14464.0,3227.0,7857.0,37383.0,70518.0,628184.0,3813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,642121.0,17698.0,0.0,0.0,166483.0,171473.0,8896.0,31789.0,50345.0,0.0,0.0,0.0,0.0,177713.0,0.0,0.0,0.0,0.0,0.0,126429.0,0.0,5435.0,0.0,126941.0,0.0,4.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32632.0,0.0,79180.0,0.0,0.0,0.0,247504.0,204734.0,62490.0
43693690129924,481400.0,0.0,190535.0,0.0,98653.85,0.0,53213.0,48661.06,0.0,0.0,0.0,66743.41,98712.57,6510.01,11009.81,0.0,0.0,43362.72,1000.0,0.0,110319.18,158671.79,633.02,0.0,0.0,0.0,17140.65,68356.4,110078.04,407901.17,15677.25,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,33120.0,0.0,0.0,0.0,0.0,1399829.0,39960.0,0.0,0.0,362749.0,28309.92,0.0,0.0,84623.56,0.0,0.0,0.0,0.0,288771.08,0.0,0.0,0.0,0.0,445256.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803694.5,0.0,640168.0,147740.0,0.0,0.0,35304.52,96709.43,0.0
43694270107151,715919.67,0.0,367795.55,91292.47,1105880.28,0.0,163716.05,210346.59,882464.38,109546.25,0.0,51083.88,651353.33,36712.29,37739.65,214180.57,0.0,103.48,0.0,0.0,126697.74,57444.61,5301.41,0.0,15579.82,20454.24,92896.52,133006.54,324660.73,658900.71,20357.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3512868.0,1050372.0,863.0,0.0,2361484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4991254.25,0.0,0.0,0.0,0.0,438073.54,0.0,0.0,0.0,27535.69,260154.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5555937.03,0.0,4114598.79,0.0,0.0,79873.0,104260.26,584798.05,0.0
43694270116889,1466432.72,58852.5,300424.17,195000.0,0.0,0.0,83983.72,76341.59,0.0,0.0,0.0,166849.15,206371.99,13610.04,27522.98,0.0,0.0,91186.4,28320.0,5921.8,264241.22,219125.49,0.0,0.0,0.0,0.0,22366.05,120065.12,71482.89,904886.84,32889.35,0.0,0.0,0.0,0.0,0.0,8686.8,0.0,0.0,0.0,77760.0,0.0,0.0,0.0,0.0,2206482.0,747659.0,0.0,0.0,1680915.0,53217.0,0.0,0.0,129711.78,0.0,0.0,0.0,0.0,2870780.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099322.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812543.16,0.0,622287.0,310286.0,0.0,0.0,120580.71,383725.49,0.0
43694270123745,1118438.88,0.0,141251.94,0.0,15120.0,0.0,0.0,130356.3,0.0,134583.28,0.0,0.0,123744.05,31162.92,14774.0,17511.55,0.0,0.0,2171.54,0.0,76055.18,142415.39,88114.8,928436.19,2064.49,2981.14,12345.0,39320.02,107580.05,231215.96,34402.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255028.0,541244.0,0.0,0.0,1216843.0,80717.0,33705.0,51590.48,0.0,0.0,0.0,0.0,0.0,416098.77,0.0,0.0,0.0,0.0,321094.49,0.0,0.0,93215.9,16666.5,61956.67,0.0,0.0,0.0,0.0,0.0,0.0,93215.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691903.09,414860.21,0.0,0.0,0.0,83834.44,323329.17,178013.0
43694270125617,1077613.0,47372.0,360733.0,0.0,190558.0,214168.0,0.0,100970.0,0.0,157489.0,0.0,60296.0,174405.0,996.0,18988.0,0.0,0.0,13641.0,0.0,6613.0,100918.0,83669.0,0.0,0.0,44853.0,13478.0,15308.0,37814.0,103631.0,556477.0,3029.0,0.0,0.0,0.0,0.0,0.0,1307.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,1286565.0,391247.0,1238.0,0.0,890029.0,0.0,27691.0,0.0,150968.0,0.0,0.0,0.0,0.0,282737.0,0.0,0.0,0.0,0.0,150056.0,350297.0,0.0,29810.0,0.0,248172.0,0.0,8.0,0.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502220.0,0.0,455785.0,0.0,2069.0,0.0,396936.0,185005.0,109534.0
43694270130856,661481.55,0.0,275344.05,25254.13,1812.5,308752.67,0.0,278469.81,0.0,111575.39,0.0,67626.11,128643.38,0.0,17878.06,0.0,0.0,9201.11,5526.42,20687.63,159878.75,61134.75,31691.3,0.0,24710.03,15716.29,17527.2,54212.39,49850.13,246287.27,12148.98,0.0,0.0,0.0,0.0,0.0,2825.88,0.0,18559.08,0.0,0.0,0.0,0.0,0.0,0.0,1257145.05,37692.0,-9606.95,0.0,673953.69,248411.58,10884.09,0.0,75996.0,34506.09,0.0,0.0,0.0,7624.73,0.0,0.0,0.0,0.0,300875.47,0.0,0.0,8389.42,0.0,316203.46,0.0,0.0,0.0,9379.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.6,0.0,264.4,0.0,0.0,0.0,128305.39,64623.27,86523.85
43694270131995,363229.67,0.0,136443.33,12191.7,2508.34,113862.71,54083.36,176816.42,0.0,62104.53,0.0,42388.52,63181.97,0.0,10361.39,0.0,0.0,4438.96,1644.73,15534.99,186353.9,97169.03,80108.66,0.0,8240.73,1755.1,8763.6,86163.55,86630.51,174343.4,6219.31,0.0,0.0,0.0,0.0,0.0,1166.5,0.0,7876.91,0.0,0.0,0.0,0.0,0.0,0.0,498289.52,15328.0,0.0,0.0,274073.07,281664.57,0.0,32846.07,34550.0,221884.05,0.0,0.0,0.0,9974.57,0.0,0.0,0.0,0.0,515398.0,0.0,0.0,14692.77,0.0,540232.78,0.0,0.0,0.0,3635.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3802.53,0.0,0.0,-9323.0,5832.77,0.0,358219.0,59738.44,38342.34
43694270132274,414843.0,0.0,12979.0,0.0,68728.0,9131.0,198841.0,57047.0,0.0,0.0,0.0,58201.0,34088.0,5234.0,11426.0,0.0,0.0,7281.0,1137.0,2701.0,101114.0,323230.0,89179.0,0.0,14556.0,1559.0,2363.0,18043.0,198969.0,214433.0,3294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800815.0,27796.0,0.0,0.0,497008.0,321875.0,0.0,46124.0,56329.0,0.0,0.0,0.0,0.0,102550.84,0.0,0.0,0.0,0.0,1208.0,306243.08,0.0,22290.0,0.0,197049.64,13256.0,50000.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28013.72,0.0,0.0,-78013.72,0.0,0.0,120420.0,4220.0,23790.0
43694274330668,1466419.06,0.0,320366.82,119639.97,0.0,469196.1,24512.77,502068.24,0.0,214816.27,0.0,122992.42,270843.69,0.0,32181.01,0.0,0.0,10470.95,540.19,23891.94,146554.45,71572.12,265588.62,0.0,56785.66,20600.16,35930.76,252715.22,423240.37,432627.08,9175.65,0.0,0.0,0.0,0.0,0.0,2028.96,0.0,37712.64,0.0,0.0,0.0,0.0,0.0,0.0,2117937.45,628712.41,26376.25,0.0,1413493.23,6608.0,27851.0,170538.4,176674.0,50506.18,0.0,0.0,0.0,35290.82,0.0,0.0,0.0,0.0,279179.01,0.0,0.0,72492.4,0.0,50270.84,0.0,0.0,0.0,16823.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321051.36,0.0,161500.78,0.0,0.0,0.0,391992.27,272605.09,208727.42
43694274330676,627642.69,0.0,179487.8,0.0,20077.5,101168.75,225198.71,295706.08,7340.11,89249.44,14984.05,57269.18,130658.39,738.01,37845.75,0.0,0.0,3432.98,3639.0,1466.76,16749.35,2576.98,15489.52,0.0,5807.66,3321.24,2525.87,144692.57,425245.27,408236.36,41468.5,0.0,0.0,0.0,0.0,0.0,34292.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176001.0,339584.0,-10021.0,0.0,763464.0,0.0,0.0,0.0,27446.0,0.0,0.0,0.0,0.0,267403.4,0.0,0.0,0.0,0.0,105080.0,351865.51,0.0,20636.0,1800.0,712726.29,0.0,0.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542577.71,0.0,619776.0,105000.0,0.0,193265.12,32560.31,578343.63,0.0
43694274330726,805533.22,0.0,175582.94,34050.37,290040.96,0.0,61063.0,198757.87,132297.74,98110.54,0.0,24922.24,361955.11,18489.34,32669.7,69951.41,0.0,55.72,0.0,0.0,89512.13,38104.15,283574.14,0.0,8841.79,11920.1,50021.13,75235.86,630580.04,730402.09,11236.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695360.0,503939.0,242.0,0.0,1303242.0,0.0,0.0,86795.9,144561.0,0.0,0.0,0.0,0.0,107019.41,0.0,0.0,0.0,0.0,396115.79,0.0,0.0,0.0,0.0,173845.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483982.51,0.0,335401.34,0.0,0.0,94995.0,60965.26,681378.65,0.0
43694500113662,962247.0,53070.0,161507.0,17350.0,341571.0,115974.0,0.0,118805.0,108112.0,118470.0,0.0,78953.0,182500.0,25231.0,21341.0,0.0,0.0,3610.0,28053.0,7297.0,88509.0,178254.0,179476.0,0.0,18977.0,5572.0,27803.0,75089.0,14924.0,857695.0,20062.0,0.0,0.0,0.0,0.0,0.0,146195.0,0.0,0.0,0.0,0.0,38130.0,229645.0,0.0,0.0,2250518.0,588871.0,-11526.0,0.0,973567.0,0.0,51081.0,121295.0,133492.0,0.0,0.0,0.0,0.0,4537191.0,0.0,0.0,0.0,0.0,33333.0,446533.0,0.0,33507.0,0.0,364112.0,2268.0,0.0,28264.0,8849508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3454345.0,0.0,2879650.0,0.0,0.0,0.0,109836.0,354327.0,227656.0
43694500121483,1377788.39,0.0,421199.9,0.0,0.0,252709.59,107830.92,0.0,42928.51,181342.28,0.0,57508.79,148768.4,13184.51,25124.43,0.0,0.0,0.0,18113.95,14626.43,153396.96,68156.42,24629.72,0.0,91371.37,40190.0,28933.0,0.0,249528.44,488039.06,4736.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2353009.0,584689.0,0.0,0.0,971951.0,132696.0,47627.0,0.0,105103.0,0.0,0.0,0.0,0.0,2593146.12,0.0,0.0,0.0,0.0,527862.56,0.0,0.0,67556.3,0.0,44668.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956720.53,0.0,1973715.81,0.0,0.0,187176.0,100977.1,452814.31,231422.0
43694500123299,1283085.0,37360.0,297735.0,78927.0,411043.0,167793.0,80500.0,63247.0,5596.0,133332.0,0.0,103706.0,308055.0,567.0,37344.0,0.0,0.0,29035.0,54872.0,30550.0,122953.0,126650.0,401802.0,0.0,6523.0,4592.0,11718.0,63214.0,1069894.0,1548275.0,27701.0,0.0,0.0,0.0,0.0,0.0,18948.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,3185059.0,754519.0,0.0,0.0,1250737.0,6078.0,72923.0,362627.0,254337.0,0.0,0.0,0.0,0.0,1612799.0,0.0,0.0,0.0,0.0,2546.0,613134.0,0.0,86253.0,100000.0,380952.0,0.0,0.0,44400.0,498759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490621.0,0.0,1147598.0,0.0,626031.0,0.0,148434.0,997579.0,447677.0
43694500128108,1189171.0,36510.0,261834.0,71779.0,471358.0,194500.0,62458.0,64021.0,-1975.0,130286.0,0.0,99103.0,278659.0,5720.0,36208.0,0.0,0.0,20479.0,62936.0,16134.0,224238.0,137373.0,424533.0,0.0,19252.0,4466.0,11437.0,63372.0,619776.0,1639532.0,16999.0,0.0,0.0,0.0,0.0,0.0,25687.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,3969370.0,117290.0,0.0,0.0,1280901.0,6078.0,71169.0,359582.0,194359.0,0.0,0.0,0.0,0.0,210292.0,0.0,0.0,0.0,0.0,4175.0,1457387.0,0.0,213360.0,0.0,446581.0,0.0,62500.0,16040.0,62508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297585.0,0.0,219839.0,0.0,217465.0,0.0,241124.0,1015777.0,210742.0
43694500129205,627220.29,0.0,174769.97,0.0,11784.53,0.0,59502.36,42034.57,0.0,0.0,0.0,70550.66,80452.48,6882.74,8669.69,0.0,0.0,33527.07,4524.0,0.0,129097.44,91048.11,415.27,0.0,0.0,0.0,17149.65,69315.16,38072.79,530967.5,9245.52,0.0,0.0,0.0,0.0,0.0,1014.54,0.0,0.0,0.0,34560.0,0.0,0.0,0.0,0.0,1305516.0,41950.0,-2420.0,0.0,468002.0,0.0,0.0,0.0,69904.0,0.0,0.0,0.0,0.0,1717562.0,0.0,0.0,0.0,0.0,193887.06,163839.02,0.0,14196.25,-875257.01,96254.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120002.13,0.0,642956.0,190602.0,0.0,0.0,229119.45,215177.02,0.0
43694500129247,595788.0,5933.0,163381.0,0.0,100334.0,86788.0,167700.0,60820.0,0.0,81245.0,0.0,42431.0,111056.0,590.0,15490.0,0.0,0.0,16469.0,0.0,9225.0,96702.0,100705.0,256.0,0.0,17402.0,9185.0,10502.0,74.0,161987.0,835915.0,7778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,1431253.0,42030.0,0.0,0.0,468894.0,99209.0,18669.0,0.0,96054.0,0.0,0.0,0.0,0.0,258636.0,0.0,0.0,0.0,0.0,3846.0,142839.0,0.0,21066.0,0.0,185374.0,0.0,4.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91009.0,0.0,68803.0,0.0,0.0,0.0,172175.0,280690.0,116383.0
43694840123760,953423.0,0.0,299721.0,0.0,265111.0,0.0,17886.0,81728.0,125547.0,129655.0,0.0,56672.0,179429.0,21328.0,23298.0,0.0,0.0,0.0,30507.0,27387.0,137528.0,174475.0,121708.0,0.0,39312.0,15881.0,22227.0,81077.0,36126.0,923438.0,8537.0,0.0,0.0,0.0,0.0,0.0,37840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112458.0,469464.0,-15809.0,0.0,1618706.0,0.0,45358.0,99418.0,67926.0,0.0,0.0,952112.0,0.0,0.0,0.0,0.0,0.0,0.0,431595.0,0.0,0.0,39647.0,0.0,223832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199522.0,0.0,1131497.0,-29700.0,159922.0,0.0,76882.0,395812.0,197495.0
43695836118541,2265396.64,53998.55,248875.93,0.0,262397.58,321205.82,0.0,270665.25,22668.0,245991.58,0.0,112392.89,371263.72,1831.07,63477.19,0.0,0.0,7169.06,0.0,0.0,70579.33,1618.47,11334.0,0.0,10878.36,4324.98,35986.78,609108.81,54594.3,170381.71,10130.43,0.0,0.0,0.0,0.0,0.0,42087.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100661.0,121178.0,-40418.0,0.0,3150410.3,57280.0,78001.0,18000.04,0.0,0.0,0.0,0.0,0.0,631947.11,0.0,0.0,0.0,0.0,0.0,336827.76,0.0,44106.19,71304.57,167670.32,12502.73,0.0,40850.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329632.85,0.0,1670094.02,0.0,377221.61,228826.29,220178.48,483905.48,344748.0
43696660129718,516298.41,0.0,114766.91,54816.98,64398.1,42462.83,67200.0,36768.92,0.0,63371.98,24555.81,29080.26,40532.96,10208.52,15364.23,0.0,0.0,25436.06,25689.62,0.0,68738.15,43348.57,117424.19,0.0,13234.6,2087.53,9077.7,0.0,155793.05,490676.94,5386.54,0.0,0.0,0.0,0.0,0.0,14446.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461000.0,40330.0,-944.0,0.0,1165176.0,48306.67,0.0,88368.61,262.0,0.0,0.0,0.0,0.0,147292.98,0.0,0.0,0.0,0.0,1076.09,114911.6,4449.47,0.0,0.0,191933.59,0.0,0.0,99284.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23487.73,0.0,1432.49,0.0,32660.33,0.0,134862.75,121543.74,0.0
43696660131656,336900.0,0.0,141333.0,0.0,68341.0,2101.0,73000.0,72194.0,0.0,51004.0,0.0,23181.0,67172.0,346.0,4558.0,0.0,0.0,9702.0,0.0,10284.0,42956.0,110690.0,82040.0,0.0,42036.0,4059.0,7858.0,1410.0,76920.0,626740.0,4169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254509.0,21072.0,0.0,0.0,616354.0,194597.0,0.0,54311.0,42894.0,0.0,0.0,0.0,0.0,7626.0,0.0,0.0,0.0,0.0,0.0,215776.0,0.0,10096.0,0.0,228831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4667.0,0.0,0.0,166731.0,0.0,0.0,442918.0,4707.0,67697.0
43696664330585,979845.08,0.0,192099.96,94252.95,36932.32,146432.87,58762.17,79894.76,0.0,122481.51,38431.26,47819.18,113316.97,14097.1,30307.62,0.0,0.0,27587.81,38316.6,0.0,103326.31,18974.17,122448.29,0.0,25210.28,4253.05,21130.7,-616.66,488467.28,950761.48,13022.9,0.0,0.0,0.0,0.0,0.0,19540.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971249.0,203517.0,1300.0,0.0,1798930.0,5656.0,0.0,86590.7,219565.0,0.0,0.0,0.0,0.0,750465.24,0.0,662818.83,0.0,0.0,121163.99,123194.92,0.0,15886.95,0.0,472396.26,0.0,0.0,12464.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121863.8,0.0,1205506.65,0.0,22662.84,66805.05,163924.96,342188.71,0.0
