CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3801-3802,3901-3902,4100,4200,4300,4400,4700,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
37683386119168,845804.26,94999.92,24192.0,45863.01,71592.53,72359.16,87568.92,84547.36,3102.39,79559.52,0.0,41036.41,161403.64,800.55,36277.33,0.0,0.0,0.0,25488.25,829.26,26337.03,5566.12,4793.74,5704.49,1900.0,12888.0,123369.29,307625.08,252624.26,7210.12,0.0,0.0,0.0,0.0,0.0,104277.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569004.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34957.0,0.0,0.0,446778.37,0.0,26868.25,0.0,0.0,757.0,0.0,110946.3,131541.9,0.0,37928.53,30323.1,79366.46,287612.07,0.0,0.0,0.0,0.0,0.0,0.0,37928.53,0.0,0.0,0.0,0.0,0.0,538969.31,538317.34,-42596.0,169378.75,392002.98,0.0
37683386119598,646790.0,0.0,220330.0,0.0,234189.0,52486.0,0.0,69171.0,5700.0,71537.0,32328.0,39707.0,349411.0,51580.0,12359.0,0.0,0.0,0.0,8765.0,13964.0,26977.0,50995.0,2055.0,10149.0,4991.0,7270.0,36727.0,265440.0,38349.0,11763.0,0.0,0.0,0.0,0.0,0.0,13047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469918.0,-21874.0,0.0,0.0,0.0,0.0,0.0,74489.0,0.0,0.0,178662.0,0.0,0.0,51168.0,0.0,0.0,0.0,0.0,0.0,0.0,319472.43,0.0,0.0,0.0,52071.68,68799.0,239932.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68799.0,0.0,0.0,143924.2,0.0,38855.64,609380.15,241249.85,19188.0,223394.84,0.0
37683386120935,779450.98,0.0,145976.04,8762.18,15599.04,59420.39,71631.61,86971.26,8990.91,71327.53,25566.23,37638.73,208273.64,588.42,41922.39,5640.31,0.0,1708.94,17470.97,22298.47,34976.81,2869.34,0.0,13186.54,460.88,0.0,55350.34,24475.7,242462.44,2234.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470541.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36151.15,0.0,0.0,484483.3,0.0,-2184.4,5000.0,0.0,0.0,0.0,90210.5,124742.58,0.0,2184.4,0.0,0.0,353914.77,0.0,0.0,4955.85,0.0,5000.0,0.0,2184.4,0.0,0.0,0.0,0.0,338381.36,0.0,176632.5,302.0,34759.07,369557.32,0.0
37683386120943,397799.57,0.0,78308.4,0.0,0.0,0.0,101320.47,19747.04,37776.61,39258.23,13596.76,18871.79,111898.47,317.45,22604.28,3260.32,0.0,952.61,9894.71,661.8,37683.12,2184.94,0.0,1550.0,825.0,2842.6,52206.21,15156.14,184457.55,1395.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237429.0,-331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82816.0,0.0,0.0,241917.46,0.0,0.0,2500.0,0.0,0.0,0.0,29228.41,98299.23,0.0,0.0,0.0,0.0,168251.14,3072.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198121.96,195326.78,-2477.0,16840.24,138145.5,0.0
37684036120893,2053310.33,0.0,0.0,0.0,0.0,0.0,0.0,51592.75,0.0,177430.83,0.0,34545.88,216362.01,915.39,746.03,0.0,0.0,77069.06,1714646.5,1030162.19,0.0,0.0,0.0,44758.66,10993.12,149798.97,44884.6,489628.73,1342394.56,127671.74,0.0,0.0,0.0,0.0,0.0,21747.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4509640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37141.15,0.0,0.0,0.0,0.0,152340.62,0.0,0.0,0.0,0.0,887005.29,0.0,0.0,6288.39,0.0,87922.86,2980387.42,0.0,0.0,0.0,87178.97,0.0,0.0,6288.39,0.0,0.0,0.0,0.0,0.0,-1940297.62,-1174847.26,1174847.26,355546.82,133141.48,0.0
37684370107540,287965.54,0.0,101611.92,0.0,0.0,0.0,0.0,43082.0,0.0,22042.62,0.0,15248.71,32883.94,6334.79,14869.73,0.0,0.0,0.0,3138.41,3141.0,15940.15,1560.99,0.0,3924.0,805.2,6016.0,16072.1,84606.35,78953.02,2830.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380340.32,-3773.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14839.56,0.0,19888.24,0.0,0.0,0.0,0.0,37881.64,0.0,0.0,6859.7,0.0,0.0,35516.41,0.0,0.0,0.0,0.0,0.0,0.0,6859.7,0.0,0.0,0.0,0.0,0.0,37093.03,0.0,107133.08,4509.87,109705.56,0.0
37684520106120,3063935.5,84818.25,1840835.49,120026.51,1319435.82,56559.77,447229.73,1821081.47,73780.48,404302.62,567482.63,366195.57,1016498.3,4430.04,130923.13,0.0,445.52,5599.78,0.0,46056.74,305641.64,531367.84,0.0,941261.03,34728.09,83006.53,46407.65,375530.66,1528058.59,322293.75,0.0,46527.96,0.0,477206.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8853836.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4120507.71,0.0,0.0,30000.0,0.0,0.0,0.0,2389425.64,0.0,0.0,0.0,0.0,0.0,697816.93,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,874737.0,4937379.42,0.0,4146518.22,0.0,1588019.03,2111475.53,741686.0
37684523730942,3308995.4,150590.44,510512.59,0.0,465365.76,137374.36,322523.85,844692.12,42950.25,316379.9,243862.4,192991.1,736019.09,2881.49,101147.02,0.0,0.0,2588.58,27338.59,8464.03,207957.83,140047.13,0.0,135896.13,49812.94,62652.64,411575.79,141055.6,850511.55,59134.68,0.0,0.0,0.0,60924.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5827771.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26495.68,0.0,0.0,4338114.68,0.0,0.0,30000.0,0.0,0.0,0.0,879341.98,0.0,0.0,0.0,0.0,0.0,2759051.04,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,496000.0,1393878.0,568527.62,1356672.56,0.0,129366.72,1106648.69,170946.57
37735690101071,921469.89,0.0,82869.52,59540.25,0.0,32792.2,151720.24,149825.73,0.0,78862.96,23829.24,41908.77,148047.55,639.28,19168.47,0.0,0.0,0.0,76633.21,18448.07,83005.82,54121.24,9051.0,9086.28,3984.79,13789.8,41601.48,377802.84,304502.75,30018.92,0.0,0.0,0.0,0.0,0.0,33050.0,0.0,0.0,0.0,0.0,20118.0,0.0,0.0,0.0,1711414.0,-2896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123363.36,0.0,284586.78,0.0,0.0,0.0,0.0,604429.2,0.0,0.0,41087.5,63717.24,214083.46,260284.35,0.0,0.0,25.0,166766.0,0.0,0.0,41087.5,71476.63,0.0,0.0,98714.57,692912.86,0.0,576089.76,-176495.58,113215.63,191452.71,0.0
37735690101089,264821.0,0.0,51818.0,0.0,16802.0,83138.0,0.0,15679.0,0.0,0.0,0.0,32788.0,19408.0,6010.0,7606.0,0.0,0.0,0.0,22516.0,6646.0,19016.0,5460.0,136.0,445.0,3391.0,2763.0,45161.0,171035.0,57219.0,12917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36678.0,0.0,0.0,0.0,398618.0,14598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3533.0,0.0,5220.0,0.0,0.0,0.0,0.0,36669.0,0.0,0.0,0.0,19519.0,0.0,125314.0,0.0,249600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-309973.0,15478.0,-234559.0,56799.0,100587.0,0.0
37735693731221,898685.32,0.0,313883.3,0.0,23948.42,0.0,155167.35,114753.01,0.0,105126.06,26271.44,41339.74,180305.68,1744.41,32750.38,0.0,0.0,0.0,101244.85,47.3,44121.24,22273.19,0.0,47984.87,5062.72,10847.0,0.0,159706.64,264776.19,15131.02,0.0,261000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000.0,0.0,1404623.0,9660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000.0,0.0,1295991.11,0.0,10127.32,0.0,0.0,0.0,0.0,209586.92,0.0,0.0,5760.0,0.0,0.0,57169.1,0.0,0.0,0.0,0.0,0.0,0.0,5760.0,0.0,0.0,84098.0,234866.47,1139571.78,0.0,1742298.38,0.0,108846.04,140617.34,0.0
37737910109785,470301.48,0.0,119148.62,0.0,0.0,0.0,139500.01,0.0,0.0,47688.82,0.0,18922.75,33676.02,6104.66,20555.34,0.0,0.0,0.0,110846.03,14282.67,38222.02,16584.03,2062.22,1628.02,2925.0,10256.46,23602.81,73907.97,391290.9,5422.28,0.0,0.0,0.0,0.0,0.0,4510.15,0.0,0.0,0.0,0.0,2978.0,0.0,0.0,0.0,970830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226097.07,0.0,0.0,0.0,0.0,149215.72,0.0,0.0,15140.58,1106.0,12268.31,248906.15,0.0,125250.0,25662.0,0.0,0.0,0.0,15140.58,0.0,0.0,0.0,0.0,0.0,-11131.05,-125378.0,23093.0,18199.5,133284.28,0.0
38684780101337,921659.62,169459.59,74464.08,0.0,0.0,0.0,117382.52,34226.25,622.5,0.0,0.0,102493.88,68987.3,0.0,47904.6,0.0,0.0,0.0,47283.14,12169.36,141239.13,73920.91,948.24,122867.08,13823.88,1007.0,36060.04,127277.35,238234.62,20975.28,0.0,0.0,0.0,0.0,0.0,27219.31,0.0,0.0,0.0,0.0,3353.0,0.0,0.0,0.0,426070.0,-60526.0,0.0,0.0,0.0,0.0,0.0,32036.27,0.0,0.0,176840.65,0.0,0.0,0.0,0.0,1209828.56,0.0,0.0,0.0,0.0,426621.12,0.0,0.0,0.0,12531.86,119761.15,45520.2,346516.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376706.32,1151554.47,-59720.47,1016262.07,141450.01,0.0
38684780101352,807989.83,59274.68,79440.0,0.0,0.0,0.0,71864.76,50448.35,25692.37,0.0,0.0,90484.02,47873.6,0.0,25422.57,0.0,0.0,0.0,38429.7,12567.79,65584.4,25583.39,9895.15,177277.66,15500.0,11597.35,89925.94,59232.8,253529.89,15646.01,0.0,0.0,0.0,0.0,0.0,303.75,0.0,0.0,0.0,0.0,4012.67,0.0,0.0,0.0,389929.7,0.0,0.0,0.0,0.0,0.0,0.0,51722.3,0.0,0.0,82702.0,0.0,0.0,0.0,0.0,195069.33,0.0,0.0,0.0,0.0,633938.12,0.0,0.0,0.0,7042.49,911.36,255285.43,0.0,194920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386755.87,140984.88,3863.12,655935.6,66803.65,0.0
38684780101774,594057.06,360.0,90425.0,0.0,7772.41,0.0,54144.09,122366.98,0.0,56026.42,0.0,24088.52,165797.88,16846.42,33447.16,0.0,0.0,4638.71,6675.34,7679.44,13103.73,2758.17,1294.57,430.0,512.0,0.0,0.0,0.0,170613.83,558.43,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42861.59,0.0,0.0,0.0,0.0,514709.05,0.0,0.0,13668.0,0.0,3593.85,54127.34,101953.42,0.0,3000.0,0.0,0.0,0.0,13668.0,0.0,0.0,0.0,0.0,0.0,402083.73,235984.96,6107.67,2658.02,72014.48,0.0
38684780107300,1089293.49,0.0,48075.4,0.0,0.0,0.0,132975.43,0.0,0.0,92657.94,0.0,36354.48,111560.26,2000.0,39435.78,0.0,0.0,1515.96,0.0,0.0,80066.93,0.0,1037.3,11939.35,3108.0,12271.61,47718.94,369717.16,393787.41,7927.07,0.0,0.0,0.0,0.0,0.0,84565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54209.0,0.0,0.0,0.0,0.0,4965.61,0.0,0.0,0.0,0.0,1325189.11,0.0,0.0,0.0,578196.17,199156.61,543868.03,0.0,200000.0,1287519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76120.47,1250.24,-22869.24,521869.63,205318.35,0.0
38684780109769,639861.1,0.0,98590.0,5361.89,5619.1,0.0,135683.88,0.0,0.0,54559.43,0.0,33700.71,35712.0,2200.0,26290.55,0.0,0.0,240.0,0.0,0.0,80311.43,0.0,17998.17,3486.48,2968.75,7254.89,18520.97,170692.81,286811.76,6871.43,0.0,0.0,0.0,0.0,0.0,60164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509143.0,0.0,0.0,0.0,0.0,0.0,0.0,111400.0,0.0,0.0,88040.0,0.0,0.0,0.0,0.0,8232.57,0.0,0.0,0.0,0.0,867828.57,0.0,0.0,0.0,0.0,138919.42,183960.67,0.0,767741.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63278.29,902.63,-7000.63,221353.12,105906.52,0.0
38684783830411,1104622.3,0.0,179628.25,0.0,0.0,310663.93,62601.51,0.0,0.0,102714.85,0.0,72688.73,200257.18,2500.0,47362.84,0.0,0.0,0.0,0.0,0.0,114767.44,0.0,2389.88,10507.54,1800.0,17280.25,36765.79,35815.99,375678.13,11379.25,0.0,0.0,0.0,0.0,0.0,36500.65,0.0,0.0,0.0,0.0,1317.34,0.0,0.0,0.0,883967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95137.0,0.0,0.0,0.0,0.0,399815.87,0.0,0.0,0.0,0.0,410556.46,0.0,0.0,31031.36,17477.45,44670.99,232621.93,0.0,231250.0,0.0,0.0,0.0,0.0,31031.36,0.0,0.0,0.0,0.0,0.0,408648.84,1018826.0,-494815.3,295992.84,124137.51,0.0
38684783830429,414769.17,0.0,0.0,0.0,171518.5,15187.5,0.0,38101.45,6685.65,0.0,0.0,47077.71,26207.4,8046.05,13352.37,0.0,0.0,28149.62,8764.17,0.0,103896.67,0.0,38747.48,10365.22,3037.83,15977.25,39943.21,21173.98,143073.88,11754.32,0.0,0.0,0.0,0.0,0.0,6609.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154217.0,0.0,0.0,0.0,0.0,0.0,0.0,63068.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185217.1,1372.0,0.0,2660.47,0.0,248710.68,0.0,0.0,23479.62,30.0,27961.64,112510.34,0.0,0.0,0.0,0.0,1372.0,0.0,23479.62,0.0,0.0,0.0,0.0,0.0,352069.55,383075.9,0.0,333012.3,394257.96,0.0
38684783830437,1392606.52,299578.25,267000.0,0.0,97302.38,25000.0,177820.07,208182.69,1365.0,114846.0,0.0,104047.74,181104.86,3737.07,66871.0,0.0,0.0,44969.16,17922.98,0.0,62943.44,0.0,0.0,636.6,2486.41,17848.83,294831.85,18446.2,561106.68,14418.4,0.0,0.0,0.0,0.0,0.0,164705.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453492.0,-127565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72773.0,0.0,0.0,0.0,0.0,2472664.18,0.0,0.0,0.0,2241689.0,709629.26,852891.4,0.0,0.0,4609.25,685859.5,298669.84,418464.38,0.0,0.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6238408.37,5033515.78,-972853.13,3207510.48,186108.44,0.0
38684786112601,615765.0,37214.0,123197.0,0.0,104597.0,0.0,82698.0,0.0,139668.0,68120.0,0.0,0.0,67406.0,0.0,13377.0,0.0,0.0,43216.0,8176.0,5133.0,82211.0,5494.0,0.0,10692.0,695.0,8741.0,39710.0,56096.0,97607.0,6814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11207.0,103405.0,0.0,0.0,0.0,0.0,313020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160226.0,0.0,0.0,4401.0,0.0,282572.0,0.0,0.0,64608.0,52904.0,0.0,48853.0,0.0,0.0,0.0,0.0,0.0,0.0,64608.0,0.0,0.0,0.0,0.0,0.0,451250.0,294682.0,128756.0,398711.0,209951.0,0.0
38756486040935,1179623.0,0.0,183061.0,40003.0,200158.0,72962.0,0.0,181802.0,0.0,130311.0,0.0,50757.0,187162.0,19135.0,6355.0,0.0,0.0,0.0,31675.0,6515.0,60088.0,1967.0,26528.0,12073.0,2402.0,30941.0,79642.0,83980.0,1039006.0,-3214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774558.0,0.0,0.0,0.0,0.0,0.0,0.0,267304.0,0.0,163888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63646.0,271290.0,143583.0
39685850101956,1155231.01,0.0,87736.72,0.0,6780.0,0.0,0.0,118201.22,79651.83,95352.16,11619.78,36151.19,130186.79,16221.68,25991.0,0.0,0.0,7516.41,0.0,40354.77,97799.67,13381.28,59511.83,13782.86,1903.0,58968.0,115155.47,13251.9,235782.53,14684.63,0.0,0.0,0.0,0.0,0.0,404442.68,0.0,0.0,0.0,0.0,428297.78,0.0,0.0,0.0,2181868.0,48570.0,0.0,0.0,0.0,0.0,0.0,112277.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90732.17,0.0,0.0,0.0,0.0,467879.44,0.0,0.0,0.0,19417.56,10359509.47,247456.85,0.0,281292.86,0.0,9384785.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024005.22,265222.37,119615.63,324334.14,166828.0,0.0
39685856116594,932846.87,42974.2,84980.32,0.0,9175.28,0.0,0.0,75617.37,39981.32,84041.17,8991.85,27237.13,102538.63,9712.39,20875.0,0.0,0.0,3460.23,0.0,1122.87,51445.88,88719.1,40944.0,18005.94,1982.44,16740.0,31206.71,143243.7,145352.07,13694.73,0.0,0.0,0.0,0.0,0.0,109544.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342120.0,21708.0,0.0,0.0,0.0,0.0,0.0,65246.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572531.2,0.0,0.0,0.0,0.0,219412.14,0.0,0.0,0.0,0.0,1174219.19,144751.84,0.0,0.0,4317.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817092.28,1721353.55,-57102.55,51631.52,372680.58,0.0
39685856118921,845757.04,0.0,71659.81,0.0,70285.48,255.0,0.0,44785.47,92600.25,74132.8,9795.96,30445.85,100905.83,12277.96,20203.0,0.0,0.0,7121.67,0.0,27180.59,73735.67,44668.42,87498.0,19019.1,1344.45,61596.0,43877.09,5814.69,139149.08,7994.86,0.0,0.0,0.0,0.0,0.0,340361.45,0.0,0.0,0.0,0.0,369688.8,0.0,0.0,0.0,1380914.0,14843.0,0.0,0.0,0.0,0.0,0.0,126159.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47333.26,0.0,0.0,0.0,0.0,287123.75,0.0,0.0,0.0,-5668.68,8089829.82,136014.14,0.0,202157.96,1934.36,8157789.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173945.06,-162612.24,-94295.76,72764.34,373687.96,0.0
39686760108647,794613.11,0.0,184276.44,0.0,58535.02,0.0,0.0,81589.29,78684.94,71830.38,10213.98,32625.27,91031.08,12202.11,21281.0,0.0,0.0,3054.21,0.0,40659.11,83629.97,57221.63,5878.1,30535.42,2017.32,864.0,62774.14,133270.46,236180.06,5700.88,0.0,0.0,0.0,0.0,0.0,32052.7,0.0,0.0,0.0,0.0,16471.16,0.0,0.0,0.0,1214483.0,-4266.0,0.0,0.0,0.0,0.0,0.0,218704.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2970107.73,0.0,0.0,0.0,0.0,264122.33,0.0,0.0,0.0,25000.0,8719439.89,2131344.33,0.0,62000.0,44480.99,4974595.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4766249.35,126944.95,-23952.95,66456.67,5113741.76,0.0
40688096043194,465584.6,0.0,103754.96,0.0,0.0,0.0,0.0,34034.13,6256.25,45342.18,2996.29,11200.57,46993.63,3912.69,10424.62,5507.5,0.0,2744.64,7442.68,1432.9,33207.78,0.0,26333.56,1777.37,79.0,0.0,23185.79,6506.42,72068.06,2879.22,5951.91,0.0,0.0,5425.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596858.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7962.68,0.0,241525.36,0.0,0.0,0.0,0.0,17472.42,0.0,0.0,2210.65,0.0,0.0,5759.46,0.0,0.0,0.0,0.0,0.0,0.0,2210.65,0.0,50000.0,0.0,50000.0,18979.5,142221.5,274895.51,-37772.0,162185.62,130954.17,0.0
41689160112284,694114.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67546.69,0.0,6466.83,58879.37,7111.34,0.0,0.0,0.0,132065.01,755424.0,452481.36,0.0,0.0,0.0,24306.29,6009.23,74096.93,18619.1,227529.58,714752.1,58426.59,0.0,0.0,0.0,0.0,0.0,10082.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192491.0,0.0,0.0,0.0,0.0,0.0,0.0,52170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487535.51,0.0,0.0,0.0,0.0,1261155.94,0.0,0.0,3400.6,0.0,38366.41,2469659.64,0.0,0.0,0.0,29409.62,0.0,0.0,3400.6,0.0,0.0,0.0,0.0,0.0,-712011.4,0.0,0.0,131670.91,57203.41,0.0
41689990109561,1647840.0,47104.0,344185.0,0.0,0.0,161180.0,511520.0,70037.0,20391.0,162003.0,41010.0,107522.0,222377.0,574.0,0.0,0.0,0.0,30172.0,68831.0,67529.0,161092.0,331791.0,24124.0,29559.0,20446.0,27624.0,67050.0,150193.0,601917.0,9603.0,0.0,0.0,0.0,0.0,0.0,5496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911068.0,0.0,0.0,0.0,0.0,0.0,0.0,562881.0,52302.0,0.0,0.0,0.0,0.0,179207.0,0.0,0.0,250.0,0.0,0.0,0.0,269255.0,1311598.0,0.0,22416.0,0.0,53614.0,164490.0,0.0,403111.0,0.0,0.0,250.0,0.0,22416.0,0.0,0.0,0.0,0.0,0.0,1246073.0,190021.0,261731.0,2054842.0,207096.0,127502.0
41689996044333,2237292.0,0.0,204202.0,0.0,34886.0,168966.0,60194.0,227778.0,37805.0,178523.0,17332.0,82977.0,174442.0,17001.0,137556.0,0.0,0.0,0.0,90892.0,400.0,106092.0,2918.0,0.0,11181.0,0.0,38554.0,177241.0,86321.0,1149205.0,-2601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037742.0,0.0,3780183.0,0.0,0.0,0.0,0.0,0.0,0.0,200540.0,0.0,0.0,0.0,0.0,0.0,223322.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223322.07,0.0,167158.07,0.0,667389.0,0.0
41689996114953,1173089.09,0.0,80350.72,0.0,63666.32,31057.14,64903.73,69105.1,140174.19,101889.83,27943.66,47077.62,152121.18,15454.99,30026.0,0.0,0.0,7976.78,0.0,57451.42,90154.83,36597.15,-24537.5,28177.19,378.0,996.0,21888.3,2220.38,792197.59,1912.06,0.0,0.0,0.0,0.0,0.0,55337.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737610.0,-4714.0,0.0,0.0,0.0,0.0,0.0,429308.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463972.47,0.0,0.0,0.0,0.0,1001262.49,0.0,0.0,0.0,0.0,124762.28,830507.94,0.0,0.0,24841.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734647.96,743340.86,-61813.86,119132.64,366092.95,0.0
41690620112722,1412778.29,0.0,172215.96,0.0,0.0,0.0,123967.46,31211.28,0.0,124145.79,0.0,25134.46,118307.65,590.36,46554.84,15637.56,0.0,0.0,58715.32,766.85,136961.98,15684.18,33261.01,9789.28,1457.5,14463.11,54689.99,133927.78,557613.5,11273.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6071.42,0.0,0.0,0.0,0.0,0.0,20000.0,61335.0,0.0,0.0,0.0,0.0,0.0,0.0,311082.3,0.0,0.0,0.0,0.0,193154.0,0.0,0.0,25985.61,0.0,49010.27,162982.59,0.0,35452.0,0.0,161890.62,0.0,0.0,25985.61,0.0,0.0,0.0,0.0,0.0,192921.36,0.0,32043.92,551387.82,55244.16,162624.98
41764300110015,1079086.4,0.0,0.0,0.0,0.0,0.0,353383.7,2042.13,0.0,95574.62,8962.27,38919.27,157123.09,3322.75,27335.06,0.0,0.0,108.89,0.0,842.39,66073.33,93946.73,1179.25,4983.32,3578.4,13252.82,103000.25,35554.37,177309.7,8051.23,0.0,0.0,0.0,0.0,0.0,137588.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17447.0,189978.6,-2342.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280891.97,0.0,0.0,0.0,0.0,-24703.98,0.0,0.0,0.0,0.0,31365.82,1529899.04,0.0,0.0,0.0,0.0,1430579.28,0.0,0.0,17815.51,0.0,0.0,0.0,0.0,0.0,46253.46,41911.63,0.0,0.0,0.0,425266.46,-8796.54,194279.89,72965.51,123813.04
