CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
34674390106898,801633.34,0.0,94999.64,287932.25,0.0,0.0,99091.57,0.0,72621.74,89299.35,0.0,32630.49,145985.86,668.61,20769.45,0.0,0.0,0.0,4823.13,39191.83,34713.84,59528.82,23946.49,2043.87,0.0,33834.86,2737.34,20403.69,55552.89,92536.44,398404.72,4750.2,0.0,0.0,0.0,0.0,0.0,40197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199840.0,0.0,0.0,0.0,0.0,0.0,0.0,448691.0,295445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756094.37,0.0,0.0,0.0,0.0,409581.24,0.0,0.0,27526.25,0.0,20988.46,277003.53,0.0,0.0,0.0,0.0,0.0,0.0,27526.25,0.0,0.0,0.0,0.0,0.0,909660.54,808259.64,-23489.64,73235.71,335839.5,0.0
34674470114983,450345.77,21126.69,75000.0,0.0,250703.05,0.0,0.0,130215.62,0.0,50421.12,21115.4,33928.34,72806.73,16507.97,23228.87,0.0,0.0,0.0,259.2,587.06,4141.78,62229.21,10642.71,8585.93,0.0,2048.58,3411.0,11437.1,39962.44,160673.07,204029.11,3399.15,0.0,0.0,0.0,0.0,0.0,11774.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860299.0,0.0,0.0,0.0,0.0,0.0,0.0,416943.0,0.0,39125.0,0.0,0.0,0.0,0.0,0.0,0.0,492557.51,0.0,0.0,0.0,0.0,138709.74,0.0,0.0,13928.01,0.0,23549.29,254014.68,0.0,0.0,0.0,250000.0,0.0,0.0,13928.01,0.0,0.0,0.0,81472.78,0.0,69329.08,0.0,0.0,315436.67,92172.75,0.0
34674473430691,1880903.42,78025.89,227822.57,0.0,0.0,0.0,100308.79,346536.39,0.0,0.0,0.0,219715.25,244344.1,0.0,48167.31,0.0,0.0,0.0,25635.65,629744.79,2921.1,516942.89,52543.32,0.0,0.0,148149.62,22932.14,16107.41,64171.68,414632.65,466321.64,148517.99,0.0,0.0,0.0,0.0,0.0,40897.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3821761.0,0.0,0.0,0.0,0.0,0.0,0.0,1453300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467809.04,0.0,0.0,0.0,0.0,1099252.16,0.0,0.0,0.0,63563.97,81423.14,464278.73,212832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034937.58,0.0,0.0,751002.18,-157619.04,1555.5,427420.29,0.0
36676860114017,244581.22,0.0,60000.0,4162.08,18392.5,0.0,21446.95,0.0,0.0,25090.5,0.0,7584.04,21599.2,4477.38,7986.69,0.0,0.0,0.0,1529.0,27444.06,2719.11,11380.03,17364.43,620.25,0.0,13296.73,2520.0,2878.29,15673.75,122045.47,131511.97,5740.5,0.0,50083.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433888.24,0.0,0.0,0.0,0.0,0.0,0.0,24576.01,0.0,0.0,0.0,294368.0,0.0,0.0,0.0,0.0,10007.04,0.0,0.0,0.0,0.0,40016.0,0.0,0.0,15491.93,10635.27,0.0,78691.3,0.0,-2.75,0.0,0.0,0.0,0.0,15491.93,0.0,0.0,0.0,0.0,0.0,-18030.24,0.0,0.0,6476.98,19144.17,0.0
36678270108845,463163.0,0.0,80000.0,0.0,0.0,134979.0,0.0,0.0,0.0,32031.0,12561.0,28052.0,89026.0,620.0,11417.0,0.0,0.0,0.0,0.0,85513.0,10282.0,33929.0,53334.0,0.0,0.0,36059.0,300.0,15773.0,11944.0,113979.0,760878.0,10816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51329.0,0.0,0.0,0.0,0.0,1531890.0,0.0,0.0,0.0,0.0,0.0,0.0,35024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250065.0,0.0,0.0,0.0,0.0,186129.0,0.0,0.0,0.0,5500.0,0.0,8822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101799.0,0.0,331073.0,637140.0,0.0,57061.0,68446.0,0.0
36678270111807,1176402.96,0.0,10162.5,0.0,66347.74,9328.68,31342.51,36391.96,0.0,97510.94,12044.55,28280.13,134387.02,989.49,33749.06,0.0,0.0,0.0,0.0,36955.78,0.0,29611.94,24049.62,0.0,0.0,13466.34,2219.0,0.0,3622.36,185420.59,1219752.57,20574.52,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674741.0,0.0,0.0,0.0,0.0,0.0,0.0,55606.0,0.0,0.0,0.0,0.0,0.0,0.0,925985.57,0.0,130.0,0.0,25000.0,0.0,0.0,673529.16,0.0,0.0,0.0,0.0,0.0,1330516.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156892.0,0.0,137236.28,247749.14,-87979.0,290439.6,89380.8,0.0
36678270113928,1155956.0,0.0,28501.0,0.0,29300.0,126820.0,40259.0,30455.0,500.0,94168.0,22203.0,37326.0,157687.0,999.0,35852.0,0.0,0.0,0.0,0.0,43224.0,5990.0,82595.0,13298.0,0.0,0.0,11905.0,2500.0,0.0,26120.0,42812.0,532325.0,14060.0,0.0,0.0,0.0,10494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213662.0,0.0,0.0,0.0,0.0,0.0,0.0,50143.0,0.0,0.0,0.0,1556.0,0.0,0.0,606351.0,0.0,100.0,0.0,0.0,0.0,0.0,461631.0,0.0,0.0,0.0,0.0,0.0,881920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127267.0,0.0,58895.0,0.0,0.0,235434.0,0.0,0.0
36678433630928,347899.62,27806.02,81123.96,3000.0,0.0,120585.59,0.0,104000.0,6000.0,37812.24,20905.2,24400.34,44870.92,10120.56,15826.0,0.0,0.0,0.0,0.0,3303.75,1416.2,32196.15,6138.33,14644.22,6000.0,5304.27,4422.0,15359.0,48699.13,87193.93,68287.6,8121.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833245.0,1636.0,0.0,0.0,0.0,0.0,0.0,131125.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206609.65,0.0,0.0,0.0,0.0,121734.98,0.0,0.0,10217.63,3600.0,0.0,89152.8,0.0,0.0,0.0,0.0,0.0,0.0,10217.63,0.0,100000.0,0.0,32716.3,0.0,110075.53,225549.75,-6849.12,100520.86,35538.84,0.0
36678760107730,1123706.66,0.0,77859.28,0.0,135326.39,18628.52,114722.06,370207.61,0.0,90790.94,56446.52,70648.0,157909.99,18086.98,18250.47,0.0,0.0,0.0,63.35,44206.12,583.94,111939.01,18728.86,40542.01,0.0,28248.0,5153.75,13018.94,25787.86,116645.41,357123.63,13398.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,2521393.18,902.0,0.0,0.0,0.0,0.0,0.0,145314.0,0.0,0.0,35224.65,0.0,0.0,0.0,0.0,0.0,500512.71,500.0,0.0,0.0,2012644.24,271217.87,401622.72,0.0,0.0,0.0,0.0,791692.46,1317266.83,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077038.25,599536.64,0.0,156051.69,357912.29,0.0
36678760109850,458306.42,40474.49,243599.4,0.0,4970.2,0.0,9233.66,90682.52,0.0,57768.7,11929.9,18866.99,101130.13,569.67,17441.19,0.0,0.0,0.0,0.0,130056.52,0.0,17066.66,99134.53,0.0,0.0,0.0,1900.0,0.0,47272.81,139289.2,148070.82,13251.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14747.44,66667.26,0.0,0.0,1308917.59,0.0,0.0,0.0,0.0,0.0,0.0,82277.04,0.0,0.0,0.0,0.0,250000.0,0.0,225060.36,0.0,0.0,0.0,0.0,0.0,0.0,257299.95,0.0,0.0,0.0,0.0,0.0,356884.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125475.88,38501.65,25645.35,6385.67,24161.44,0.0
36678760114405,787538.36,0.0,82929.13,0.0,21322.7,0.0,179318.09,44914.63,0.0,67413.81,13015.91,32144.52,120524.71,13731.34,0.0,0.0,0.0,0.0,0.0,222221.41,6049.31,55462.11,123199.49,104134.59,26118.0,5112.71,2924.09,4760.99,78160.77,325064.65,182678.09,0.0,0.0,65941.79,0.0,42518.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18060.43,0.0,0.0,0.0,1742889.0,0.0,0.0,0.0,0.0,0.0,0.0,117500.0,350000.0,0.0,0.0,137468.0,450000.0,0.0,0.0,0.0,228767.87,0.0,0.0,0.0,0.0,233620.54,0.0,0.0,7970.67,0.0,0.0,70244.42,0.0,0.0,0.0,0.0,0.0,0.0,7970.67,0.0,0.0,0.0,0.0,0.0,392143.99,0.0,0.0,3370.89,4889.25,0.0
36678763630993,316408.0,46512.0,65000.0,2603.0,25082.0,0.0,266179.0,72764.0,0.0,28949.0,8691.0,73446.0,109232.0,46020.0,27948.0,0.0,0.0,0.0,0.0,37565.0,0.0,23942.0,19224.0,3528.0,0.0,16205.0,428.0,26277.0,10026.0,72000.0,212906.0,10955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236992.0,2656.0,0.0,0.0,0.0,0.0,0.0,72875.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,283180.0,0.0,0.0,0.0,0.0,41747.0,34209.0,0.0,0.0,28658.0,0.0,0.0,7561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71836.0,0.0,308397.0,281049.0,583.0,40613.0,83895.0,0.0
36679340105833,301129.22,34845.88,52299.0,0.0,73029.06,54065.5,155238.0,58649.0,0.0,26392.08,28318.24,31384.53,73540.93,3804.87,14830.17,0.0,0.0,0.0,357.56,57226.4,2249.05,35107.26,92061.28,45917.72,0.0,33293.83,23746.6,13808.87,65113.27,199786.22,200446.91,18748.24,0.0,0.0,0.0,0.0,0.0,6336.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,1240694.53,-14244.0,0.0,0.0,0.0,0.0,0.0,158060.2,0.0,0.0,10896.67,116327.45,80000.0,0.0,0.0,0.0,227694.31,0.0,0.0,0.0,0.0,198610.61,127633.28,0.0,7156.08,12100.0,23410.84,77281.41,15748.55,0.0,14531.74,305062.26,0.0,0.0,7156.08,0.0,0.0,229234.97,0.0,0.0,-52409.89,71134.52,-237366.14,87114.55,313773.96,0.0
36679343630670,3815702.71,76483.06,402905.96,42624.8,0.0,0.0,446023.28,770754.03,0.0,0.0,0.0,429397.43,474670.87,0.0,98319.2,0.0,0.0,0.0,61430.58,1165323.18,14057.82,976813.8,117437.67,0.0,0.0,133160.36,37844.72,27787.76,135163.47,784512.96,833055.14,132990.26,0.0,0.0,0.0,0.0,0.0,89691.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9337605.0,20339.0,0.0,0.0,0.0,0.0,0.0,1156593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973353.73,0.0,0.0,0.0,0.0,2912966.43,0.0,0.0,0.0,76058.97,165347.95,957540.34,0.0,0.0,458174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712012.74,2535247.77,-173325.97,28576.46,1041503.12,0.0
36679343630761,2828251.06,0.0,402122.85,0.0,473628.96,102304.59,152787.08,745262.13,7509.13,224177.55,159924.55,182472.75,1036883.61,3814.69,87162.0,0.0,0.0,0.0,0.0,86194.35,4085.6,414703.6,16448.92,0.0,0.0,107389.84,36531.5,77764.0,73387.42,285790.14,389272.4,73427.73,62186.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85976.18,0.0,5985563.0,0.0,0.0,0.0,0.0,0.0,0.0,755701.61,0.0,0.0,0.0,227899.0,0.0,0.0,0.0,0.0,1220350.76,550.0,0.0,0.0,0.0,747388.46,0.0,0.0,146995.89,0.0,0.0,137308.97,0.0,0.0,0.0,0.0,550.0,0.0,146995.89,0.0,0.0,0.0,401674.0,0.0,1428756.25,1924309.0,-76357.62,152697.14,222546.96,434464.0
36679590114256,443669.07,0.0,85099.96,2467.5,22299.75,0.0,67913.01,0.0,0.0,43822.38,0.0,13962.56,58458.35,10203.87,27176.32,0.0,0.0,0.0,243.04,43103.96,11625.54,40193.02,71428.18,12886.24,0.0,1443.36,3559.91,9791.95,12154.33,82976.25,245945.73,11919.76,17055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902072.0,0.0,0.0,0.0,0.0,0.0,0.0,153683.0,0.0,0.0,0.0,415800.0,0.0,0.0,0.0,0.0,447872.47,86.68,0.0,0.0,0.0,105006.0,0.0,0.0,13051.42,7479.69,0.0,167108.49,0.0,0.0,0.0,0.0,86.68,0.0,13051.42,0.0,0.0,0.0,53575.96,0.0,339673.7,0.0,0.0,25349.66,157184.4,0.0
36750440102160,357402.0,0.0,2710.0,0.0,0.0,0.0,0.0,34745.0,4750.0,0.0,0.0,5469.0,29427.0,3562.0,5445.0,0.0,0.0,0.0,23474.0,5248.0,2188.0,12405.0,17957.0,0.0,0.0,5479.0,4655.0,39838.0,34976.0,68401.0,15400.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599006.0,-22304.0,0.0,0.0,0.0,0.0,0.0,28706.0,0.0,54800.0,0.0,0.0,0.0,0.0,0.0,0.0,-564.0,0.0,0.0,0.0,0.0,217066.0,0.0,0.0,5408.0,0.0,0.0,185972.0,0.0,119425.0,0.0,0.0,0.0,0.0,5408.0,0.0,0.0,0.0,0.0,0.0,-88895.0,-173420.0,0.0,13500.0,39617.0,0.0
36750440107516,361213.87,0.0,48736.84,0.0,0.0,8899.25,24860.0,84903.17,6005.0,31623.36,10922.16,16424.02,54433.94,314.01,11529.53,0.0,0.0,-4180.74,0.0,3769.37,3042.48,29678.27,4290.36,0.0,0.0,7687.03,1945.0,32444.3,26124.15,71172.64,235773.85,5728.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995807.0,11573.91,0.0,0.0,0.0,0.0,0.0,50235.0,0.0,0.0,0.0,0.0,0.0,0.0,1411229.21,0.0,0.0,0.0,0.0,0.0,0.0,37442.18,0.0,0.0,0.0,0.0,0.0,281226.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167445.32,902174.24,-12964.3,207265.86,5859.58,0.0
36750440112441,306117.26,0.0,61875.0,0.0,33508.03,15914.96,0.0,0.0,42880.05,26207.59,8672.61,0.0,59279.0,4162.91,0.0,12977.79,0.0,0.0,2928.92,41263.4,6794.45,56680.45,53188.06,0.0,0.0,15732.76,1714.83,13768.71,236.45,96801.01,101407.74,12701.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627023.0,0.0,0.0,0.0,0.0,0.0,0.0,38630.0,0.0,0.0,0.0,296500.0,0.0,0.0,0.0,0.0,571829.81,0.0,0.0,0.0,0.0,75398.72,0.0,0.0,0.0,0.0,0.0,14256.87,10567.22,23571.32,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348833.12,105191.43,-5582.29,53383.7,148547.38,0.0
36750440114389,80867.03,0.0,0.0,0.0,12551.1,0.0,0.0,0.0,0.0,6542.73,0.0,2132.73,7183.44,75.17,1361.0,0.0,0.0,0.0,0.0,10015.62,41.99,15934.66,14435.07,0.0,0.0,8403.58,1621.66,16142.47,4402.24,61703.15,63314.63,4136.14,0.0,0.0,0.0,0.0,0.0,2729.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110567.0,0.0,0.0,0.0,0.0,0.0,0.0,5326.0,0.0,0.0,0.0,120136.9,0.0,0.0,0.0,0.0,21191.15,0.0,0.0,0.0,0.0,0.0,25060.0,0.0,5355.0,0.0,19751.24,119024.79,1508.6,1543.26,0.0,6036.23,0.0,0.0,5355.0,0.0,0.0,336.27,0.0,0.0,-62446.76,0.0,0.0,0.0,2869.0,1922.0
36750443631132,515292.35,0.0,95200.04,0.0,121775.01,14675.96,0.0,0.0,96913.07,40169.9,23828.07,0.0,105003.94,10595.62,18589.92,30566.54,0.0,0.0,6340.03,8273.36,4475.89,79851.38,21907.8,0.0,0.0,12364.04,4809.12,9085.02,44714.01,178595.13,202138.13,35816.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202712.0,0.0,0.0,0.0,0.0,6310.48,0.0,64853.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,169811.44,0.0,0.0,0.0,0.0,148780.78,0.0,0.0,8131.92,28571.32,940090.09,50551.16,0.0,0.0,0.0,0.0,0.0,0.0,8131.92,0.0,0.0,0.0,0.0,0.0,1236702.47,977967.39,-9951.46,137973.61,445909.9,0.0
36750510114413,223005.7,0.0,2200.0,0.0,0.0,8469.44,109390.78,42000.87,0.0,25648.45,3191.4,10795.32,38488.65,230.37,8048.0,0.0,0.0,0.0,0.0,12541.5,0.0,18703.5,23.18,0.0,0.0,7778.98,0.0,0.0,2547.0,5202.63,43821.88,1524.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234375.0,0.0,0.0,0.0,0.0,0.0,0.0,43681.0,0.0,0.0,0.0,250000.0,0.0,0.0,135056.35,0.0,0.0,0.0,0.0,0.0,0.0,192273.29,0.0,0.0,0.0,0.0,0.0,327329.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8680.25,0.0,0.0
36750510115089,981651.2,9391.66,212803.74,0.0,586.0,0.0,0.0,0.0,0.0,99315.61,0.0,17410.23,156479.62,385.41,38088.35,0.0,0.0,0.0,0.0,539429.52,0.0,0.0,175.0,0.0,0.0,14498.25,0.0,17063.18,0.0,5641.62,872259.78,35356.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397071.0,0.0,0.0,0.0,0.0,0.0,0.0,614543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111318.25,0.0,0.0,0.0,0.0,294740.26,0.0,0.0,0.0,0.0,0.0,136610.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269447.79,0.0,0.0,2623.24,7806.0,0.0
36750696113427,4490368.86,131140.85,558398.12,24496.0,0.0,0.0,308772.53,825862.04,0.0,0.0,0.0,507810.28,483217.04,0.0,107476.97,0.0,0.0,0.0,70189.18,1211973.61,12404.55,1307006.82,155701.09,0.0,0.0,354161.97,41123.58,33645.13,127057.46,643802.82,1489961.77,170341.65,0.0,0.0,0.0,0.0,0.0,142138.45,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,10501020.0,-100657.0,0.0,0.0,0.0,0.0,0.0,1533894.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,1511151.06,0.0,0.0,0.0,0.0,1754967.72,0.0,0.0,0.0,150344.96,2080338.71,1662713.89,506793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3327295.56,2644308.0,-101373.0,13420.13,1131176.2,0.0
36750773631207,3498455.0,0.0,0.0,0.0,1674362.0,0.0,0.0,0.0,0.0,271736.0,143828.0,51522.0,755992.0,213.0,17911.0,0.0,0.0,0.0,227658.0,51199.0,5028.0,232389.0,242478.0,78992.0,0.0,81848.0,8127.0,60649.0,392732.0,372254.0,141716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162282.0,0.0,0.0,0.0,5188295.0,0.0,0.0,0.0,0.0,0.0,0.0,623941.0,97925.0,0.0,62172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220117.0,357891.0,485154.0
37679910108563,605059.98,0.0,59400.0,0.0,0.0,1033.76,43999.92,65771.5,60537.01,54128.85,11833.53,22992.38,102160.22,414.92,17304.84,0.0,0.0,0.0,0.0,52088.47,44013.4,102375.55,16728.67,16154.28,0.0,11176.21,5080.86,11386.26,24678.75,15169.14,140100.43,15886.73,0.0,0.0,0.0,0.0,0.0,4073.88,0.0,0.0,0.0,0.0,135534.62,11119.0,0.0,0.0,3768.0,923919.0,-39300.31,0.0,0.0,0.0,0.0,0.0,375995.0,302912.0,0.0,0.0,30575.0,0.0,0.0,601875.7,0.0,255059.71,0.0,0.0,0.0,0.0,16364.44,142393.21,0.0,11904.07,0.0,49703.73,193958.94,0.0,50002.0,0.0,50000.0,0.0,0.0,11904.07,0.0,0.0,0.0,0.0,0.0,771435.85,336476.96,8659.33,38096.11,290741.99,0.0
37680496119564,1944216.53,25630.08,231406.3,0.0,46593.1,0.0,0.0,176322.81,0.0,181488.91,0.0,51393.67,184981.62,28061.86,0.0,0.0,0.0,0.0,0.0,0.0,183994.12,232595.0,85139.75,0.0,375639.31,24362.57,9601.69,84096.89,21230.29,190390.0,400612.14,23200.84,0.0,0.0,0.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344644.76,0.0,0.0,0.0,0.0,0.0,0.0,592587.0,0.0,0.0,0.0,0.0,0.0,0.0,168220.92,0.0,307298.05,0.0,0.0,0.0,0.0,461711.98,0.0,0.0,44138.33,16426.31,49077.84,291545.78,0.0,23765.66,0.0,0.0,0.0,0.0,44138.33,0.0,0.0,0.0,0.0,0.0,687423.73,296726.88,0.0,372437.02,380828.88,0.0
37680800112326,792110.23,0.0,209000.0,0.0,29393.38,0.0,0.0,56597.78,0.0,83071.09,7496.32,22850.05,65223.73,183.49,0.0,0.0,0.0,0.0,2600.0,20467.45,0.0,40780.61,64088.33,0.0,0.0,7320.09,509.0,24167.15,28781.03,216979.42,250982.63,5589.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525036.0,0.0,0.0,0.0,0.0,0.0,0.0,13658.38,0.0,79318.92,0.0,0.0,0.0,0.0,217833.03,0.0,0.0,0.0,0.0,0.0,84011.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26799.33,-28505.45,0.0,115842.4,224948.78,0.0
37680980101535,658473.92,0.0,60453.03,0.0,86613.69,27118.7,65000.04,59462.9,0.0,62561.96,18053.74,29923.96,0.0,517.01,20238.94,0.0,0.0,0.0,111846.36,20770.97,23506.93,67884.3,3636.83,0.0,0.0,126.26,1993.9,14441.0,67762.08,528195.18,81191.5,9918.7,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246670.0,0.0,0.0,0.0,0.0,0.0,0.0,609999.0,0.0,0.0,0.0,0.0,0.0,0.0,338191.12,0.0,0.0,5000.0,0.0,0.0,0.0,217778.34,0.0,0.0,248.88,0.0,0.0,33387.33,0.0,0.0,0.0,0.0,5000.0,0.0,248.88,0.0,0.0,58320.38,108326.0,50000.0,305935.75,347920.18,0.0,12379.14,166403.59,0.0
37680986116776,1340087.78,0.0,89602.59,113110.72,107160.95,94003.77,259596.57,338415.49,21915.5,131194.33,65872.62,82280.04,324528.01,1255.43,45232.9,0.0,0.0,0.0,0.0,170982.89,15470.12,172424.81,56437.4,215.59,0.0,20568.93,7719.49,37966.0,120074.92,609130.03,725662.55,88347.76,0.0,0.0,0.0,0.0,0.0,106443.0,0.0,0.0,0.0,0.0,0.0,91165.35,0.0,0.0,0.0,2780048.37,0.0,0.0,0.0,0.0,0.0,0.0,1344670.0,157500.0,0.0,0.0,0.0,0.0,0.0,77975.25,0.0,157553.88,0.0,0.0,0.0,0.0,427456.82,0.0,0.0,111660.22,51687.58,2089142.9,290132.12,0.0,0.0,2405.0,1588947.49,0.0,0.0,111660.22,51687.58,0.0,118745.69,151376.84,600521.71,0.0,1228611.66,-3648.73,311184.45,126885.83,0.0
37681060111195,460522.44,0.0,64233.26,19337.58,935.89,26684.32,82482.82,66589.18,0.0,45859.19,21516.6,21428.61,62478.56,359.73,16548.66,0.0,0.0,0.0,0.0,67112.52,7377.95,31325.23,17680.46,0.0,0.0,8597.97,1629.9,8443.0,41475.68,53692.12,93127.53,7644.47,0.0,0.0,0.0,0.0,0.0,9531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543149.0,0.0,0.0,0.0,0.0,0.0,0.0,463036.0,33500.0,0.0,0.0,0.0,0.0,0.0,58531.14,0.0,226452.43,500.0,0.0,0.0,0.0,97281.29,0.0,0.0,7086.84,1562.3,14295.56,149290.08,0.0,0.0,0.0,250000.0,500.0,0.0,7086.84,0.0,0.0,0.0,0.0,0.0,-1167.36,72501.6,-251083.6,256967.41,56584.74,0.0
37681063731023,2436854.84,0.0,298000.0,0.0,125368.01,225581.21,84999.96,368912.96,2164.1,233084.0,69801.01,104441.97,0.0,1915.24,63688.92,0.0,0.0,0.0,389024.65,26513.47,1960.83,190901.17,3824.23,0.0,0.0,10893.84,7264.15,36058.0,147818.45,961141.17,396337.15,71290.04,0.0,11271.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18855.98,355386.95,0.0,0.0,3068984.0,290661.0,0.0,0.0,0.0,0.0,0.0,2569271.0,0.0,0.0,0.0,0.0,0.0,0.0,2554736.7,0.0,0.0,10000.0,0.0,0.0,0.0,442558.2,0.0,0.0,29246.14,169300.0,0.0,790280.06,0.0,0.0,0.0,0.0,10000.0,0.0,29246.14,0.0,0.0,212213.39,0.0,0.0,2164101.45,2291472.12,0.0,143856.79,291050.84,0.0
