CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
01612590120188,651761.0,0.0,90000.0,0.0,160148.0,26250.0,0.0,65712.0,81621.0,57866.0,22552.0,37443.0,123981.0,5266.0,9354.0,0.0,0.0,0.0,10471.0,0.0,35878.0,142973.0,4191.0,105339.0,0.0,12213.0,4998.0,3633.0,34430.0,103725.0,69207.0,32077.0,0.0,0.0,0.0,0.0,0.0,42328.0,0.0,0.0,0.0,0.0,224542.0,1154.0,0.0,0.0,0.0,765916.0,-30339.0,0.0,0.0,0.0,0.0,0.0,331428.0,39531.0,35407.0,104282.0,449224.0,0.0,0.0,0.0,0.0,374162.0,0.0,0.0,0.0,0.0,654542.0,0.0,0.0,0.0,0.0,127029.0,416987.0,0.0,405000.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,59244.0,0.0,0.0,124502.0,-139812.95,-13677.05,129552.0,581184.0,90164.0
01612590120626,59739.0,0.0,10097.0,0.0,4856.0,0.0,578.0,9088.0,0.0,0.0,0.0,5939.0,6695.0,736.0,1823.0,0.0,0.0,0.0,0.0,415.0,578.0,1365.0,0.0,2017.0,8664.0,1250.0,113.0,835.0,15447.0,9768.0,13373.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-561.99,0.0,0.0,0.0,0.0,89968.0,-3099.0,0.0,0.0,0.0,0.0,0.0,32191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,18495.0,0.0,0.0,0.0,0.0,0.0,18706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10222.0,-9040.0,7009.0,26482.0,0.0
01612590130518,483343.0,0.0,81697.0,0.0,39287.0,0.0,4676.0,73527.0,0.0,0.0,0.0,48050.0,54167.0,5956.0,14752.0,0.0,0.0,0.0,0.0,0.0,3359.0,15424.0,294.0,16319.0,70100.0,10115.0,915.0,6753.0,256493.0,79032.0,0.0,7439.0,0.0,0.0,0.0,0.0,0.0,56688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503154.0,-26293.0,0.0,0.0,0.0,0.0,0.0,227897.0,129617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43355.0,0.0,0.0,0.0,0.0,29548.0,0.0,0.0,0.0,0.0,502358.0,75494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499767.0,583894.0,-119636.0,82894.0,446626.0,0.0
01612590130617,1607266.43,0.0,230143.04,138489.93,114755.31,34307.42,72219.74,268022.59,500502.38,173095.02,6527.2,83455.61,425945.75,38318.15,40260.0,0.0,0.0,0.0,1015.0,0.0,70675.76,298696.02,26308.14,257102.47,0.0,15588.83,17565.77,32255.05,118422.32,457402.19,1017204.98,13405.2,9689.4,1022433.83,0.0,50017.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082035.0,-78303.0,0.0,0.0,0.0,0.0,0.0,787848.0,371024.22,0.0,170414.07,251221.88,353467.73,0.0,0.0,0.0,384893.7,705.2,0.0,808.0,0.0,1567757.15,0.0,0.0,44458.21,0.0,0.0,863009.25,0.0,0.0,0.0,0.0,705.2,0.0,44458.21,0.0,0.0,2820.01,113267.0,0.0,974362.59,1126227.47,-0.47,1974905.16,1237863.58,0.0
01612590130633,1466580.94,0.0,698589.27,0.0,178503.1,0.0,0.0,0.0,346522.54,0.0,0.0,38329.69,169802.44,13810.14,30466.1,0.0,106512.11,0.0,0.0,71317.44,0.0,117790.22,29254.52,172649.54,0.0,6534.12,3720.2,21822.84,81900.55,525641.91,871443.75,29519.02,0.0,0.0,0.0,0.0,0.0,5767.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673609.0,0.0,0.0,0.0,0.0,0.0,0.0,654830.0,130856.49,0.0,105141.48,193258.0,0.0,0.0,0.0,0.0,702194.56,0.0,0.0,0.0,0.0,1609965.37,0.0,0.0,16117.34,3360.1,51906.91,689914.87,0.0,0.0,0.0,0.0,0.0,0.0,16117.34,0.0,0.0,318363.0,0.0,0.0,1359149.07,1693244.76,121293.24,906524.97,1048551.35,152798.0
01612590130666,1247189.0,147421.0,82500.0,0.0,202300.0,122432.0,0.0,145042.0,183472.0,124614.0,46049.0,69775.0,288837.0,10746.0,17464.0,0.0,0.0,0.0,14623.0,0.0,14076.0,149519.0,44424.0,231237.0,0.0,11076.0,22768.0,12759.0,67009.0,550538.0,297158.0,29712.0,0.0,0.0,0.0,0.0,0.0,12574.0,0.0,0.0,0.0,0.0,432887.0,0.0,0.0,0.0,0.0,2353171.0,-59831.0,0.0,0.0,0.0,0.0,0.0,875045.0,126027.0,0.0,211080.0,340191.0,0.0,0.0,0.0,0.0,677037.0,0.0,0.0,0.0,0.0,795416.0,0.0,0.0,0.0,0.0,9496.0,677917.0,0.0,22732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164097.0,0.0,0.0,617203.0,130172.22,-134476.22,134072.0,1187387.0,196663.0
01612593030772,1247209.11,0.0,214102.45,27557.92,838147.12,0.0,0.0,877659.62,0.0,146471.41,0.0,148743.38,351437.08,16493.25,26917.95,0.0,0.0,0.0,0.0,40979.51,9358.73,314232.3,35617.06,34434.83,0.0,6627.48,5219.0,29776.04,185790.58,1063276.07,349455.63,23694.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34598.0,64323.0,0.0,131355.77,0.0,0.0,0.0,2393194.0,-71290.0,0.0,0.0,0.0,0.0,0.0,885309.0,96363.0,0.0,0.0,36264.0,0.0,0.0,0.0,0.0,472337.55,0.0,0.0,0.0,692174.24,1729730.12,0.0,0.0,10539383.98,334041.29,4444383.99,67320.34,0.0,480403.84,0.0,3130199.72,0.0,0.0,10539383.98,0.0,0.0,692174.24,0.0,0.0,3302569.05,11838899.59,2266628.41,2353107.23,728984.0,230146.0
01612596111660,349333.23,0.0,75381.7,0.0,0.0,132687.54,0.0,0.0,0.0,0.0,0.0,46410.51,49728.54,7776.65,6427.38,0.0,0.0,0.0,0.0,6515.57,0.0,15608.04,222.94,253.7,150000.0,947.41,500.0,6631.5,48474.89,343744.45,180462.38,9087.3,0.0,0.0,0.0,0.0,0.0,114659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541297.0,0.0,0.0,0.0,0.0,0.0,0.0,208019.0,31783.0,0.0,0.0,70419.0,0.0,0.0,0.0,0.0,652431.81,0.0,0.0,0.0,0.0,327631.0,0.0,0.0,42726.83,646214.0,262859.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,42726.83,0.0,0.0,0.0,0.0,0.0,1888677.81,2131990.75,-250125.75,234203.57,508670.8,0.0
01612596113807,442660.4,0.0,0.0,20124.98,0.0,0.0,90000.0,45999.96,38817.32,0.0,17407.82,53079.08,75161.08,9357.75,4349.73,0.0,0.0,0.0,6230.14,8373.43,8702.77,0.0,0.0,0.0,0.0,6155.51,872.02,9207.0,491264.3,282519.94,95112.68,8350.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663902.0,-27715.0,0.0,0.0,0.0,0.0,0.0,283366.0,120620.0,0.0,0.0,83011.0,0.0,0.0,0.0,0.0,549153.45,0.0,0.0,0.0,0.0,484462.26,360764.11,0.0,0.0,69.57,437059.02,99359.69,0.0,0.0,0.0,28275.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703873.62,1616582.41,-102031.41,153288.78,626596.52,0.0
01612596117394,872569.13,16240.59,112551.0,0.0,84296.02,0.0,105832.78,0.0,306131.48,81567.27,0.0,51502.72,204999.52,20636.78,37000.06,0.0,0.0,0.0,2269.91,7051.89,15729.61,35142.81,28612.68,4323.95,0.0,30.47,7105.76,19375.93,19177.22,106212.87,524741.98,10781.74,0.0,0.0,0.0,0.0,0.0,4179.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208845.0,977.0,0.0,0.0,0.0,0.0,0.0,474867.0,62416.0,0.0,0.0,139505.0,0.0,0.0,0.0,0.0,4852.51,0.0,0.0,0.0,0.0,797205.47,0.0,0.0,299.0,0.0,19147.45,570701.73,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,250503.7,177751.75,1999.25,65094.0,797411.0,0.0
01612596117568,1176259.0,0.0,152504.0,0.0,125574.0,127034.0,0.0,91515.0,96712.0,121755.0,26465.0,50277.0,263440.0,9390.0,16323.0,0.0,0.0,0.0,18106.0,0.0,15165.0,56799.0,10281.0,200494.0,0.0,11835.0,1270.0,14277.0,39845.0,240807.0,80767.0,23003.0,0.0,0.0,0.0,0.0,0.0,42623.0,0.0,0.0,0.0,0.0,387020.0,1070.0,0.0,0.0,0.0,1342750.0,-50227.0,0.0,0.0,0.0,0.0,0.0,586426.0,88795.0,0.0,184916.0,206236.0,0.0,0.0,0.0,0.0,550954.0,0.0,0.0,0.0,0.0,1069195.0,0.0,0.0,0.0,15000.0,254083.0,494232.0,0.0,541385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6236.0,0.0,0.0,847379.0,662198.99,995.01,74141.0,1004687.0,153307.0
01612596117972,605942.0,0.0,79333.0,0.0,118762.0,31535.0,50917.0,69558.0,0.0,42650.0,0.0,30905.0,51466.0,16474.0,15429.0,0.0,0.0,0.0,22448.0,7310.0,1131.0,51848.0,13950.0,28100.0,0.0,0.0,0.0,24235.0,44609.0,360830.0,80097.0,4188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132369.0,0.0,0.0,3070.0,0.0,0.0,0.0,763996.0,-24274.0,0.0,0.0,0.0,0.0,0.0,327150.0,46039.0,0.0,16374.0,15925.0,0.0,0.0,0.0,0.0,184206.0,0.0,0.0,0.0,0.0,3834.0,441003.0,0.0,0.0,0.0,0.0,248997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380046.0,307783.58,27259.42,483371.0,303578.0,0.0
01613090101212,1160093.0,0.0,277734.0,500.0,115981.0,56458.0,54000.0,45000.0,0.0,125698.0,0.0,37023.0,132630.0,16563.0,30254.0,0.0,0.0,0.0,9761.0,8872.0,4623.0,123198.0,20129.0,135818.0,0.0,9425.0,0.0,19531.0,53815.0,163756.0,392399.0,5175.0,0.0,0.0,0.0,0.0,0.0,29438.0,0.0,0.0,0.0,-569.0,0.0,0.0,0.0,0.0,0.0,1513869.0,0.0,0.0,0.0,0.0,0.0,0.0,488684.0,89819.0,0.0,91776.0,116016.0,0.0,0.0,0.0,0.0,554227.61,0.0,0.0,0.0,0.0,425845.68,301584.54,0.0,25441.96,0.0,583064.88,125423.67,59944.0,0.0,0.0,0.0,0.0,0.0,25441.96,583065.0,0.0,0.0,0.0,57959.0,1038331.04,1518073.0,14205.0,586024.0,313636.0,0.0
01613090114421,1475239.0,68550.0,378408.0,63350.0,0.0,61010.0,59160.0,39923.0,0.0,0.0,0.0,157679.0,146509.0,16773.0,36093.0,0.0,0.0,0.0,70167.0,53155.0,208.0,162509.0,81622.0,117598.0,0.0,18996.0,0.0,23043.0,62434.0,41044.0,377563.0,4500.0,0.0,0.0,0.0,0.0,0.0,35234.0,0.0,0.0,0.0,7014.0,0.0,0.0,0.0,0.0,0.0,1888691.0,0.0,0.0,0.0,0.0,0.0,0.0,494643.0,73156.0,0.0,81082.0,102333.0,0.0,0.0,0.0,0.0,136851.96,0.0,0.0,0.0,0.0,285405.8,156629.53,0.0,54656.12,0.0,337446.24,64767.56,112653.82,54709.27,0.0,0.0,0.0,0.0,54656.12,337446.0,0.0,0.0,0.0,107584.0,239172.88,571117.0,41612.0,775338.0,268668.0,0.0
01763720107839,3176890.15,75084.22,199000.32,0.0,87208.67,105644.34,261361.16,248181.93,0.0,282014.5,0.0,104298.2,346781.93,41328.93,52503.01,0.0,0.0,0.0,12000.0,77745.02,3501.0,156045.51,0.0,10977.0,0.0,3307.0,5677.0,48058.99,149364.02,246390.38,174958.66,26434.94,0.0,0.0,0.0,0.0,0.0,0.0,106466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231118.0,92187.0,0.0,0.0,0.0,0.0,0.0,2413601.0,0.0,0.0,16264.54,0.0,0.0,0.0,0.0,0.0,125637.03,0.0,0.0,0.0,301883.6,1644366.84,0.0,0.0,0.0,0.0,2398680.0,570673.85,0.0,0.0,0.0,31095.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3868799.89,2328454.64,322293.58,900522.67,981299.34,584282.0
01766530120931,324179.22,0.0,92863.62,0.0,41349.52,40088.39,0.0,0.0,0.0,32210.65,0.0,11035.78,32798.66,9188.4,5875.21,0.0,0.0,0.0,3500.0,83864.93,0.0,80558.35,0.0,7576.36,0.0,5073.65,84.6,11800.0,8699.99,2615.55,56255.49,38093.65,0.0,0.0,0.0,0.0,0.0,0.0,7773.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192167.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66005.47,0.0,0.0,0.0,0.0,273038.2,0.0,0.0,0.0,0.0,0.0,302646.77,0.0,0.0,151177.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114780.85,17002.0,4900.98,66145.63,236684.0,15294.0
04100416119523,598146.55,39400.02,114026.77,0.0,49732.5,56659.75,60190.0,34786.75,32204.23,69106.41,16472.52,28754.12,100596.93,10778.74,8919.4,0.0,0.0,0.0,0.0,12779.65,4189.59,50137.06,22018.4,2440.66,0.0,17202.09,5332.86,16262.89,60947.13,368672.15,184100.09,5685.86,0.0,0.0,0.0,0.0,0.0,25142.42,0.0,0.0,0.0,0.0,25862.52,0.0,0.0,0.0,0.0,1199300.0,-92312.17,0.0,0.0,0.0,0.0,0.0,472295.0,58882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361941.98,0.0,0.0,2232.7,0.0,1151.45,754829.89,0.0,46887.8,0.0,579115.34,42686.84,5940.52,759.41,0.0,147643.94,0.0,0.0,46887.8,0.0,0.0,0.0,0.0,0.0,1502240.69,1198973.48,-54518.48,135806.79,533402.93,117847.0
04614240110551,350456.34,0.0,66711.96,0.0,53327.24,52966.2,0.0,41084.58,3609.25,31996.79,9999.61,16569.18,100427.67,8373.85,12603.93,0.0,0.0,0.0,725.64,22565.29,1546.76,17132.35,20650.44,64506.63,78603.27,850.5,650.0,9549.99,23971.76,5969.06,58127.1,11774.89,0.0,0.0,0.0,0.0,0.0,22140.58,0.0,0.0,0.0,0.0,22772.85,0.0,0.0,0.0,0.0,468811.0,1592.48,0.0,0.0,0.0,0.0,0.0,215308.0,148684.71,12797.0,62190.71,0.0,0.0,0.0,0.0,0.0,316583.54,0.0,0.0,0.0,0.0,36803.0,296004.25,0.0,0.0,0.0,257802.14,25516.34,0.0,0.0,279.94,0.0,0.0,0.0,0.0,10000.0,223824.0,0.0,0.0,0.0,647572.65,682788.62,368.38,143744.82,212476.64,42298.0
04614240118042,202184.71,0.0,0.0,0.0,44646.3,107.63,61375.1,18691.47,5390.0,16287.41,9006.11,12955.35,9227.0,6380.93,6538.74,0.0,0.0,0.0,144.91,8632.0,1214.66,13524.24,3515.39,15281.09,52540.33,2982.95,400.0,9371.15,30277.68,7713.61,95887.76,5553.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15408.48,0.0,0.0,0.0,0.0,315637.0,1146.68,0.0,0.0,0.0,0.0,0.0,145169.0,40274.08,0.0,10547.8,0.0,0.0,0.0,0.0,0.0,385902.24,0.0,0.0,1042.5,0.0,10426.9,202639.06,0.0,0.0,0.0,0.0,59112.3,0.0,1630.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539268.38,500460.61,0.0,73759.13,107512.9,0.0
04614240120576,15470.0,0.0,14861.15,0.0,0.0,0.0,14863.53,0.0,0.0,2502.32,0.0,970.62,4252.27,615.28,742.06,0.0,0.0,0.0,0.0,0.0,0.0,1124.42,7138.54,0.0,0.0,1662.57,536.55,475.76,754.95,12116.7,30146.14,1721.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9762.0,0.0,0.0,0.0,0.0,0.0,0.0,4410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,71698.07,0.0,0.0,2409.16,0.0,0.0,30257.5,0.0,82660.42,0.0,0.0,0.0,0.0,2409.16,0.0,0.0,0.0,0.0,0.0,-31219.84,0.0,0.0,59678.19,7293.0,0.0
04614240121269,255596.3,0.0,0.0,0.0,0.0,0.0,43920.39,29023.61,0.0,20283.54,0.0,5036.13,22606.0,1982.97,1047.4,0.0,0.0,0.0,0.0,0.0,4270.2,37128.0,66002.02,9689.75,0.0,15435.55,1760.0,5441.85,8522.48,45920.28,44991.18,3538.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273.45,26829.0,0.0,0.0,0.0,0.0,0.0,227309.0,0.0,0.0,0.0,0.0,0.0,0.0,79629.0,235571.0,0.0,5004.87,0.0,0.0,0.0,0.0,0.0,79210.1,0.0,0.0,0.0,0.0,0.0,74285.0,0.0,0.0,5000.0,0.0,10287.46,10131.08,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38076.56,115125.25,0.0,947.0,26789.11,0.0
04614240121475,179993.33,19999.98,0.0,0.0,78965.57,9892.17,59280.0,10901.6,0.0,18642.63,17727.31,16189.13,31914.64,1906.48,0.0,0.0,0.0,0.0,0.0,19657.85,66709.55,32138.67,62246.82,2613.78,0.0,36741.25,2538.81,13793.24,23512.41,64849.65,31856.73,5381.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61461.0,0.0,0.0,4429.37,141.67,0.0,0.0,0.0,274781.0,0.0,0.0,0.0,0.0,0.0,0.0,140746.0,0.0,0.0,0.0,246614.0,0.0,0.0,0.0,0.0,19017.77,0.0,0.0,0.0,0.0,0.0,100344.54,0.0,0.0,0.0,0.0,0.0,30730.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88631.81,193176.54,0.0,39634.61,67164.5,0.0
04614246113773,1424240.36,0.0,96398.4,144557.26,84134.06,274048.79,96398.4,108988.97,0.0,136423.29,34192.86,92716.12,325875.86,0.0,47643.6,0.0,0.0,0.0,0.0,42729.28,2786.66,86771.51,32667.68,2259.53,0.0,8781.41,11676.0,38693.2,63251.7,100272.27,364607.83,19776.82,0.0,0.0,0.0,0.0,0.0,15783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883618.0,250769.0,0.0,0.0,0.0,-249280.0,0.0,854881.0,263403.02,55728.0,0.0,0.0,0.0,0.0,0.0,0.0,2006335.63,0.0,3361.92,0.0,0.0,4132.83,1194075.24,0.0,28752.98,0.0,324276.44,67114.26,39053.02,394927.84,2551.57,0.0,0.0,0.0,28752.98,0.0,0.0,0.0,0.0,0.0,3028535.37,1525982.72,470.25,528882.99,1434086.23,164422.0
04614400121509,86114.78,0.0,0.0,0.0,0.0,3970.13,62994.0,0.0,0.0,8000.0,8000.0,37469.84,0.0,1295.57,4766.0,0.0,0.0,0.0,0.0,6015.33,0.0,38798.2,0.0,0.0,0.0,2572.44,444.5,4721.0,0.0,0.0,106930.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48330.9,0.0,0.0,0.0,0.0,135603.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183934.91,0.0,0.0,114789.0,9396.0,0.0
04615310110338,472709.76,0.0,80247.25,0.0,88255.82,0.0,66555.51,28584.26,0.0,0.0,0.0,0.0,16768.65,0.0,11472.0,0.0,0.0,0.0,63549.0,7004.82,87.5,39326.07,49832.05,37097.69,0.0,748.84,8038.71,15200.0,20647.61,148438.59,116342.12,6656.07,0.0,0.0,0.0,0.0,0.0,18623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649780.26,7078.0,0.0,0.0,0.0,0.0,0.0,416866.0,37457.0,0.0,11449.84,0.0,0.0,0.0,0.0,0.0,511355.55,0.0,0.0,0.0,0.0,171406.26,0.0,6720.0,0.0,0.0,110936.67,153964.96,0.0,0.0,3008.85,0.0,0.0,6720.0,0.0,0.0,0.0,0.0,0.0,115000.0,521724.67,530055.8,35.0,74251.36,212656.73,0.0
07100740114470,2118407.0,0.0,422011.0,3662.0,0.0,0.0,235894.0,0.0,261113.0,204205.0,0.0,78899.0,277369.0,34498.0,56517.0,0.0,0.0,0.0,10594.0,95436.0,2979.0,85338.0,129833.0,242211.0,0.0,40919.0,2894.0,21990.0,94538.0,491568.0,1229692.0,17613.0,0.0,0.0,0.0,0.0,0.0,8866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229036.0,156898.0,0.0,0.0,0.0,0.0,0.0,560960.0,200606.0,0.0,155092.0,0.0,0.0,0.0,0.0,0.0,301041.0,0.0,0.0,0.0,0.0,822972.0,0.0,0.0,73813.0,0.0,159518.0,129478.0,0.0,0.0,209000.0,0.0,0.0,0.0,73813.0,0.0,0.0,0.0,0.0,0.0,945053.0,686576.0,0.0,3382935.0,813809.0,0.0
07616480119586,352511.0,0.0,63307.0,0.0,61729.0,0.0,42590.0,0.0,82459.0,33751.0,0.0,20404.0,51192.0,9782.0,13538.0,0.0,0.0,0.0,1200.0,11831.0,5832.0,23419.0,13070.0,12320.0,0.0,2501.0,1103.0,7881.0,30956.0,56219.0,208070.0,3471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482429.0,12643.0,0.0,0.0,0.0,0.0,0.0,177803.0,174475.0,0.0,0.0,50020.0,0.0,0.0,0.0,0.0,-44708.0,0.0,0.0,0.0,0.0,289081.0,0.0,0.0,18293.0,0.0,0.0,61437.0,0.0,283200.0,0.0,0.0,0.0,0.0,18293.0,0.0,0.0,0.0,0.0,0.0,-100264.0,-112273.0,-53199.0,40898.0,254369.0,0.0
07617960101477,1179548.0,237287.0,303236.0,0.0,52948.0,0.0,0.0,93337.0,59584.0,133743.0,0.0,27958.0,168204.0,16040.0,36482.0,0.0,0.0,0.0,4824.0,22797.0,35100.0,52721.0,32164.0,138774.0,76945.0,26513.0,11993.0,17464.0,78768.0,143332.0,154772.0,9832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95515.0,423409.0,14460.0,0.0,264.0,0.0,0.0,0.0,1543827.0,191888.0,0.0,0.0,0.0,0.0,0.0,603556.0,285901.0,67979.0,112929.0,132370.0,0.0,0.0,0.0,0.0,197554.0,0.0,0.0,0.0,0.0,1146936.0,0.0,0.0,28416.0,4703.0,0.0,155849.0,154658.0,0.0,0.0,25911.0,0.0,0.0,28416.0,0.0,0.0,0.0,0.0,0.0,1012774.0,984903.0,0.0,119069.0,470906.0,175876.0
07617960110973,430666.95,0.0,22833.33,18857.04,174671.6,0.0,61428.59,0.0,86354.46,36402.51,0.0,41341.46,117539.91,10805.31,14307.0,0.0,0.0,0.0,9951.25,70384.17,1812.44,35483.44,9981.81,167982.71,0.0,11696.56,1396.5,19160.07,41614.9,62279.45,558515.82,6621.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638052.0,391.0,0.0,0.0,0.0,0.0,0.0,418079.0,65131.0,0.0,131595.43,73192.0,0.0,0.0,0.0,0.0,19718.94,0.0,0.0,0.0,0.0,748967.03,0.0,0.0,8680.43,5638.0,0.0,250063.62,0.0,372840.18,0.0,0.0,0.0,0.0,8680.43,0.0,0.0,0.0,0.0,0.0,151420.17,147497.89,-8569.0,296514.31,410305.66,0.0
07617960115352,337810.18,0.0,0.0,0.0,0.0,0.0,119261.29,0.0,0.0,27415.29,12206.08,18623.99,113138.06,0.0,19076.83,0.0,0.0,0.0,0.0,0.0,0.0,8369.21,0.0,0.0,0.0,757.64,2606.0,0.0,11985.38,122056.28,54529.08,4027.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17522.0,62832.0,3789.18,0.0,0.0,0.0,0.0,571351.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85275.0,0.0,0.0,0.0,29689.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65156.34,0.0,13416.6,56255.02,0.0,0.0,-137228.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132713.69,184424.17,0.0,181881.6,16098.01,0.0
07617966118368,336508.07,0.0,0.0,0.0,0.0,0.0,0.0,81261.42,0.0,26615.26,11466.72,12490.47,60001.72,4093.77,9898.39,0.0,0.0,0.0,0.0,6849.38,1229.05,88983.98,0.0,0.0,0.0,1869.61,943.0,17541.29,10504.45,100642.74,40536.42,6662.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22777.31,88160.0,0.0,0.0,0.0,0.0,0.0,542058.74,0.0,0.0,0.0,0.0,0.0,0.0,221413.74,0.0,0.0,40755.3,10208.0,42089.83,0.0,0.0,0.0,311038.44,0.0,0.0,0.0,0.0,0.0,261015.69,0.0,36170.81,18750.0,62162.63,53120.71,493.31,0.0,20000.0,60574.0,0.0,0.0,36170.81,0.0,0.0,0.0,0.0,0.0,518778.74,474199.8,0.0,68340.26,84919.58,0.0
08100820109777,126120.01,0.0,44333.36,0.0,0.0,0.0,84000.0,24755.01,0.0,8567.93,13834.69,17132.75,66702.1,0.0,0.0,0.0,0.0,0.0,0.0,2141.75,2718.98,28107.26,5131.44,25096.06,3407.59,15240.06,831.0,8935.43,7003.92,24283.2,76746.46,757.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.0,0.0,0.0,2094.06,0.0,0.0,142286.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62760.0,0.0,13493.18,0.0,0.0,0.0,0.0,0.0,121502.41,0.0,0.0,0.0,0.0,17235.3,0.0,0.0,20.0,0.0,0.0,22720.56,0.0,120371.0,0.0,27777.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,-32130.86,-120717.11,0.0,402046.53,57502.01,0.0
