Ccode,Dcode,SchoolID,ObjectCode,restricted,unrestricted,total
19,65169,0119016,5400,0,53028,53028
19,65169,0119016,5500,0,64346,64346
19,65169,0119016,5600,0,109276,109276
19,65169,0119016,5800,60541,612423,672964
19,65169,0119016,5900,0,25321,25321
19,65169,0119016,6100-6170,0,0,0
19,65169,0119016,6200,0,0,0
19,65169,0119016,6300,0,0,0
19,65169,0119016,6400,0,0,0
19,65169,0119016,6500,0,27032,27032
19,65169,0119016,6900,0,0,0
19,65169,0119016,7110-7143,0,0,0
19,65169,0119016,7211-7213,0,0,0
19,65169,0119016,7221-7223AO,0,0,0
19,65169,0119016,7221-7223SE,0,0,0
19,65169,0119016,7281-7299,0,0,0
19,65169,0119016,7438,0,0,0
19,65169,0119016,7439,0,0,0
19,65169,0119016,7630-7699,0,0,0
19,65169,0119016,8011,0,0,0
19,65169,0119016,8015,0,2762379,2762379
19,65169,0119016,8019,0,0,0
19,65169,0119016,8020-8039,0,0,0
19,65169,0119016,8040-8079,0,0,0
19,65169,0119016,8080-8089,0,0,0
19,65169,0119016,"8091, 8097",0,0,0
19,65169,0119016,8092,0,0,0
19,65169,0119016,8096,0,662882,662882
19,65169,0119016,"8110, 8260-8299",0,0,0
19,65169,0119016,"8181, 8182",24919,0,24919
19,65169,0119016,8220,0,0,0
19,65169,0119016,8290,81642,0,81642
19,65169,0119016,8930-8979,0,0,0
19,65169,0119016,8980-8999,0,0,0
19,65169,0119016,9110,-18784,417498,398714
19,65169,0119016,9111,0,0,0
19,65169,0119016,9120,0,0,0
19,65169,0119016,9130,0,0,0
19,65169,0119016,9135,0,0,0
19,65169,0119016,9140,0,0,0
19,65169,0119016,9150,0,0,0
19,65169,0119016,9200,71416,1419569,1490985
19,65169,0119016,9290,0,0,0
19,65169,0119016,9320,0,0,0
19,65169,0119016,9330,0,1945,1945
19,65169,0119016,9340,0,0,0
19,65169,0119016,9400-9499,0,0,0
19,65169,0119016,9500,52006,554324,606330
19,65169,0119016,9590,0,0,0
19,65169,0119016,9640,0,0,0
19,65169,0119016,9650,0,25000,25000
19,65169,0119016,9660-9669,0,0,0
19,65169,0119016,9711,0,0,0
19,65169,0119016,9712,0,0,0
19,65169,0119016,9713,0,1945,1945
19,65169,0119016,9719,0,0,0
19,65169,0119016,9740,626,0,626
19,65169,0119016,9750,0,0,0
19,65169,0119016,9760,0,0,0
19,65169,0119016,9780,0,250000,250000
19,65169,0119016,9789,0,1034775,1034775
19,65169,0119016,9790A,0,0,0
19,65169,0119016,9790M,0,-27032,-27032
19,65169,0119016,9791,0,1114909,1114909
19,65169,0119016,"9793, 9795",0,0,0
19,65169,0119016,9796,0,0,0
19,65169,0119016,9797,0,0,0
19,65169,0119016,LocalRevAO,0,503527,503527
19,65169,0119016,StateRevAO,12217,432228,444445
19,65169,0119016,StateRevSE,149051,0,149051
19,65169,0119636,1100,157661,1223940,1381601
19,65169,0119636,1200,54828,109172,164000
19,65169,0119636,1300,0,233000,233000
19,65169,0119636,1900,0,0,0
19,65169,0119636,2100,0,0,0
19,65169,0119636,2200,0,279135,279135
19,65169,0119636,2300,0,0,0
19,65169,0119636,2400,0,167213,167213
19,65169,0119636,2900,0,0,0
19,65169,0119636,3101-3102,17530,130317,147847
19,65169,0119636,3201-3202,0,0,0
19,65169,0119636,3301-3302,3210,55607,58817
19,65169,0119636,3401-3402,21417,198287,219704
19,65169,0119636,3501-3502,3450,31290,34740
19,65169,0119636,3601-3602,4766,42521,47287
19,65169,0119636,3701-3702,0,0,0
19,65169,0119636,3751-3752,0,0,0
19,65169,0119636,3801-3802,0,0,0
19,65169,0119636,3901-3902,0,0,0
19,65169,0119636,4100,0,1131,1131
19,65169,0119636,4200,0,0,0
19,65169,0119636,4300,11591,167827,179418
19,65169,0119636,4400,0,156497,156497
19,65169,0119636,4700,0,0,0
19,65169,0119636,5100,0,0,0
19,65169,0119636,5200,0,17381,17381
19,65169,0119636,5300,0,3995,3995
19,65169,0119636,5400,0,27452,27452
19,65169,0119636,5500,0,41336,41336
19,65169,0119636,5600,0,147780,147780
19,65169,0119636,5800,8142,554293,562435
19,65169,0119636,5900,0,26131,26131
19,65169,0119636,6100-6170,0,0,0
19,65169,0119636,6200,0,0,0
19,65169,0119636,6300,0,0,0
19,65169,0119636,6400,0,0,0
19,65169,0119636,6500,0,0,0
19,65169,0119636,6900,0,0,0
19,65169,0119636,7110-7143,0,0,0
19,65169,0119636,7211-7213,0,0,0
19,65169,0119636,7221-7223AO,0,0,0
19,65169,0119636,7221-7223SE,0,0,0
19,65169,0119636,7281-7299,0,0,0
19,65169,0119636,7438,0,0,0
19,65169,0119636,7439,0,0,0
19,65169,0119636,7630-7699,0,0,0
19,65169,0119636,8011,0,0,0
19,65169,0119636,8015,0,2336773,2336773
19,65169,0119636,8019,0,0,0
19,65169,0119636,8020-8039,0,0,0
19,65169,0119636,8040-8079,0,0,0
19,65169,0119636,8080-8089,0,0,0
19,65169,0119636,"8091, 8097",0,0,0
19,65169,0119636,8092,0,0,0
19,65169,0119636,8096,0,563493,563493
19,65169,0119636,"8110, 8260-8299",0,0,0
19,65169,0119636,"8181, 8182",30165,0,30165
19,65169,0119636,8220,0,0,0
19,65169,0119636,8290,66992,0,66992
19,65169,0119636,8930-8979,0,0,0
19,65169,0119636,8980-8999,2198,-2198,0
19,65169,0119636,9110,-70209,411227,341018
19,65169,0119636,9111,0,0,0
19,65169,0119636,9120,0,0,0
19,65169,0119636,9130,0,0,0
19,65169,0119636,9135,0,0,0
19,65169,0119636,9140,0,0,0
19,65169,0119636,9150,0,0,0
19,65169,0119636,9200,93094,988876,1081970
19,65169,0119636,9290,0,0,0
19,65169,0119636,9320,0,0,0
19,65169,0119636,9330,0,763,763
19,65169,0119636,9340,0,0,0
19,65169,0119636,9400-9499,0,0,0
19,65169,0119636,9500,22885,515440,538325
19,65169,0119636,9590,0,0,0
19,65169,0119636,9640,0,0,0
19,65169,0119636,9650,0,25000,25000
19,65169,0119636,9660-9669,0,0,0
19,65169,0119636,9711,0,0,0
19,65169,0119636,9712,0,0,0
19,65169,0119636,9713,0,763,763
19,65169,0119636,9719,0,0,0
19,65169,0119636,9740,0,0,0
19,65169,0119636,9750,0,0,0
19,65169,0119636,9760,0,0,0
19,65169,0119636,9780,0,250000,250000
19,65169,0119636,9789,0,609663,609663
19,65169,0119636,9790A,0,0,0
19,65169,0119636,9790M,0,0,0
19,65169,0119636,9791,0,844495,844495
19,65169,0119636,"9793, 9795",0,0,0
19,65169,0119636,9796,0,0,0
19,65169,0119636,9797,0,0,0
19,65169,0119636,LocalRevAO,0,366562,366562
19,65169,0119636,StateRevAO,10390,365606,375996
19,65169,0119636,StateRevSE,172850,0,172850
19,73452,0120600,1100,49926.76,922545.09,972471.85
19,73452,0120600,1200,0,0,0
19,73452,0120600,1300,0,0,0
19,73452,0120600,1900,0,0,0
19,73452,0120600,2100,0,0,0
19,73452,0120600,2200,0,0,0
19,73452,0120600,2300,0,0,0
19,73452,0120600,2400,0,0,0
19,73452,0120600,2900,0,0,0
19,73452,0120600,3101-3102,0,80750.62,80750.62
19,73452,0120600,3201-3202,0,0,0
19,73452,0120600,3301-3302,0,0,0
19,73452,0120600,3401-3402,0,0,0
19,73452,0120600,3501-3502,0,0,0
19,73452,0120600,3601-3602,0,0,0
19,73452,0120600,3701-3702,0,0,0
19,73452,0120600,3751-3752,0,0,0
19,73452,0120600,3801-3802,0,0,0
19,73452,0120600,3901-3902,7526.38,205276.92,212803.3
19,73452,0120600,4100,0,156877.7,156877.7
19,73452,0120600,4200,0,20756,20756
19,73452,0120600,4300,0,0,0
19,73452,0120600,4400,0,4299,4299
19,73452,0120600,4700,0,73071.55,73071.55
19,73452,0120600,5100,0,0,0
19,73452,0120600,5200,85,37085.46,37170.46
19,73452,0120600,5300,0,4030.8,4030.8
19,73452,0120600,5400,0,8730.86,8730.86
19,73452,0120600,5500,32,16997.15,17029.15
19,73452,0120600,5600,0,100200,100200
19,73452,0120600,5800,34920.19,254176.88,289097.07
19,73452,0120600,5900,230,172858.08,173088.08
19,73452,0120600,6100-6170,0,0,0
19,73452,0120600,6200,0,0,0
19,73452,0120600,6300,0,0,0
19,73452,0120600,6400,0,0,0
19,73452,0120600,6500,0,0,0
19,73452,0120600,6900,0,13178.89,13178.89
19,73452,0120600,7110-7143,0,0,0
19,73452,0120600,7211-7213,0,0,0
19,73452,0120600,7221-7223AO,0,0,0
19,73452,0120600,7221-7223SE,0,0,0
19,73452,0120600,7281-7299,0,0,0
19,73452,0120600,7438,0,0,0
19,73452,0120600,7439,0,0,0
19,73452,0120600,7630-7699,0,0,0
19,73452,0120600,8011,0,0,0
19,73452,0120600,8015,0,1594286,1594286
19,73452,0120600,8019,0,0,0
19,73452,0120600,8020-8039,0,0,0
19,73452,0120600,8040-8079,0,0,0
19,73452,0120600,8080-8089,0,0,0
19,73452,0120600,"8091, 8097",0,0,0
19,73452,0120600,8092,0,0,0
19,73452,0120600,8096,0,269408,269408
19,73452,0120600,"8110, 8260-8299",0,0,0
19,73452,0120600,"8181, 8182",0,0,0
19,73452,0120600,8220,0,0,0
19,73452,0120600,8290,0,0,0
19,73452,0120600,8930-8979,0,0,0
19,73452,0120600,8980-8999,-2951,2951,0
19,73452,0120600,9110,0,0,0
19,73452,0120600,9111,0,0,0
19,73452,0120600,9120,0,186617.35,186617.35
19,73452,0120600,9130,0,0,0
19,73452,0120600,9135,0,0,0
19,73452,0120600,9140,0,0,0
19,73452,0120600,9150,0,0,0
19,73452,0120600,9200,0,1512974.51,1512974.51
19,73452,0120600,9290,0,0,0
19,73452,0120600,9320,0,0,0
19,73452,0120600,9330,0,0,0
19,73452,0120600,9340,0,12300,12300
19,73452,0120600,9400-9499,0,30160.64,30160.64
19,73452,0120600,9500,0,1742052.5,1742052.5
19,73452,0120600,9590,0,0,0
19,73452,0120600,9640,0,0,0
19,73452,0120600,9650,0,0,0
19,73452,0120600,9660-9669,0,0,0
19,73452,0120600,9711,0,0,0
19,73452,0120600,9712,0,0,0
19,73452,0120600,9713,0,0,0
19,73452,0120600,9719,0,0,0
19,73452,0120600,9740,0,0,0
19,73452,0120600,9750,0,0,0
19,73452,0120600,9760,0,0,0
19,73452,0120600,9780,0,0,0
19,73452,0120600,9789,0,0,0
19,73452,0120600,9790A,0,0,0
19,73452,0120600,9790M,0,0,0
19,73452,0120600,9791,0,0,0
19,73452,0120600,"9793, 9795",0,0,0
19,73452,0120600,9796,0,0,0
19,73452,0120600,9797,0,0,0
19,73452,0120600,LocalRevAO,0,0,0
19,73452,0120600,StateRevAO,2951,204190,207141
19,73452,0120600,StateRevSE,92720.33,0,92720.33
19,75291,1996016,1100,229346.16,3025655.45,3255001.61
19,75291,1996016,1200,0,0,0
19,75291,1996016,1300,0,320432.56,320432.56
19,75291,1996016,1900,0,20490.1,20490.1
19,75291,1996016,2100,0,0,0
19,75291,1996016,2200,0,0,0
19,75291,1996016,2300,0,43770.61,43770.61
19,75291,1996016,2400,34651.2,168935.01,203586.21
19,75291,1996016,2900,0,0,0
19,75291,1996016,3101-3102,0,0,0
19,75291,1996016,3201-3202,0,0,0
19,75291,1996016,3301-3302,25553.95,304490.25,330044.2
19,75291,1996016,3401-3402,30942.38,274143.37,305085.75
19,75291,1996016,3501-3502,0,0,0
19,75291,1996016,3601-3602,2477.48,31404.52,33882
19,75291,1996016,3701-3702,0,0,0
19,75291,1996016,3751-3752,0,0,0
19,75291,1996016,3801-3802,0,0,0
19,75291,1996016,3901-3902,2943.54,32331.97,35275.51
19,75291,1996016,4100,25045.72,442455.7,467501.42
19,75291,1996016,4200,0,60098.81,60098.81
19,75291,1996016,4300,5630.53,275748.62,281379.15
19,75291,1996016,4400,0,0,0
19,75291,1996016,4700,0,0,0
19,75291,1996016,5100,0,0,0
19,75291,1996016,5200,1222.45,29294.36,30516.81
19,75291,1996016,5300,85.5,3979.35,4064.85
19,75291,1996016,5400,0,15984.25,15984.25
19,75291,1996016,5500,71.2,117625.65,117696.85
19,75291,1996016,5600,37.76,666670.88,666708.64
19,75291,1996016,5800,16076.45,1849040.77,1865117.22
19,75291,1996016,5900,1963.87,118681.17,120645.04
19,75291,1996016,6100-6170,0,0,0
19,75291,1996016,6200,0,0,0
19,75291,1996016,6300,0,0,0
19,75291,1996016,6400,0,0,0
19,75291,1996016,6500,0,0,0
19,75291,1996016,6900,0,80316.12,80316.12
19,75291,1996016,7110-7143,0,0,0
19,75291,1996016,7211-7213,0,0,0
19,75291,1996016,7221-7223AO,0,0,0
19,75291,1996016,7221-7223SE,0,0,0
19,75291,1996016,7281-7299,0,0,0
19,75291,1996016,7438,0,0,0
19,75291,1996016,7439,0,0,0
19,75291,1996016,7630-7699,0,0,0
19,75291,1996016,8011,0,0,0
19,75291,1996016,8015,0,6319726.54,6319726.54
19,75291,1996016,8019,0,17372,17372
19,75291,1996016,8020-8039,0,0,0
19,75291,1996016,8040-8079,0,0,0
19,75291,1996016,8080-8089,0,0,0
19,75291,1996016,"8091, 8097",0,0,0
19,75291,1996016,8092,0,0,0
19,75291,1996016,8096,0,1290146,1290146
19,75291,1996016,"8110, 8260-8299",0,0,0
19,75291,1996016,"8181, 8182",0,0,0
19,75291,1996016,8220,0,0,0
19,75291,1996016,8290,0,0,0
19,75291,1996016,8930-8979,0,0,0
19,75291,1996016,8980-8999,0,0,0
19,75291,1996016,9110,0,0,0
19,75291,1996016,9111,0,0,0
19,75291,1996016,9120,0,1281430.53,1281430.53
19,75291,1996016,9130,0,0,0
19,75291,1996016,9135,0,0,0
19,75291,1996016,9140,0,0,0
19,75291,1996016,9150,0,0,0
19,75291,1996016,9200,0,5148679.91,5148679.91
19,75291,1996016,9290,0,0,0
19,75291,1996016,9320,0,0,0
19,75291,1996016,9330,0,52465.76,52465.76
19,75291,1996016,9340,0,17486.62,17486.62
19,75291,1996016,9400-9499,0,142274.62,142274.62
19,75291,1996016,9500,0,1137362.14,1137362.14
19,75291,1996016,9590,0,84956.68,84956.68
19,75291,1996016,9640,0,0,0
19,75291,1996016,9650,0,0,0
19,75291,1996016,9660-9669,0,0,0
19,75291,1996016,9711,0,0,0
19,75291,1996016,9712,0,0,0
19,75291,1996016,9713,0,0,0
19,75291,1996016,9719,0,0,0
19,75291,1996016,9740,0,0,0
19,75291,1996016,9750,0,0,0
19,75291,1996016,9760,0,0,0
19,75291,1996016,9780,0,0,0
19,75291,1996016,9789,0,0,0
19,75291,1996016,9790A,0,5420018.62,5420018.62
19,75291,1996016,9790M,0,0,0
19,75291,1996016,9791,0,4858346.3,4858346.3
19,75291,1996016,"9793, 9795",0,-173848.21,-173848.21
19,75291,1996016,9796,0,0,0
19,75291,1996016,9797,0,0,0
19,75291,1996016,LocalRevAO,0,13337.12,13337.12
19,75291,1996016,StateRevAO,25045.72,976488.39,1001534.11
19,75291,1996016,StateRevSE,351002.47,0,351002.47
19,76497,0115725,1100,186506.43,481320.44,667826.87
19,76497,0115725,1200,0,0,0
19,76497,0115725,1300,62999.97,42400.02,105399.99
19,76497,0115725,1900,0,0,0
19,76497,0115725,2100,119567.45,3542.18,123109.63
19,76497,0115725,2200,36102.49,73396.55,109499.04
19,76497,0115725,2300,0,61553.85,61553.85
19,76497,0115725,2400,0,79154.45,79154.45
19,76497,0115725,2900,0,0,0
19,76497,0115725,3101-3102,16458.91,-10237.95,6220.96
19,76497,0115725,3201-3202,21847.02,-20379.83,1467.19
19,76497,0115725,3301-3302,17484.22,28993.47,46477.69
19,76497,0115725,3401-3402,0,112348.71,112348.71
19,76497,0115725,3501-3502,6168.41,154175.78,160344.19
19,76497,0115725,3601-3602,14972.09,2626.02,17598.11
19,76497,0115725,3701-3702,0,0,0
19,76497,0115725,3751-3752,0,0,0
19,76497,0115725,3801-3802,0,0,0
19,76497,0115725,3901-3902,0,0,0
19,76497,0115725,4100,0,6857.98,6857.98
19,76497,0115725,4200,0,22571.93,22571.93
19,76497,0115725,4300,20725.54,91643.41,112368.95
19,76497,0115725,4400,0,0,0
19,76497,0115725,4700,595.08,686.94,1282.02
19,76497,0115725,5100,0,0,0
19,76497,0115725,5200,4284.14,16277.72,20561.86
19,76497,0115725,5300,0,6235.76,6235.76
19,76497,0115725,5400,0,39879.33,39879.33
19,76497,0115725,5500,0,32342.16,32342.16
19,76497,0115725,5600,174100,23940.98,198040.98
19,76497,0115725,5800,235500,580383.57,815883.57
19,76497,0115725,5900,0,44949.8,44949.8
19,76497,0115725,6100-6170,0,0,0
19,76497,0115725,6200,0,0,0
19,76497,0115725,6300,0,0,0
19,76497,0115725,6400,0,0,0
19,76497,0115725,6500,0,0,0
19,76497,0115725,6900,0,46320,46320
19,76497,0115725,7110-7143,0,0,0
19,76497,0115725,7211-7213,0,0,0
19,76497,0115725,7221-7223AO,0,0,0
19,76497,0115725,7221-7223SE,0,0,0
19,76497,0115725,7281-7299,0,0,0
19,76497,0115725,7438,0,0,0
19,76497,0115725,7439,0,0,0
19,76497,0115725,7630-7699,0,0,0
19,76497,0115725,8011,0,0,0
19,76497,0115725,8015,0,1519838,1519838
19,76497,0115725,8019,0,78,78
19,76497,0115725,8020-8039,0,0,0
19,76497,0115725,8040-8079,0,0,0
19,76497,0115725,8080-8089,0,0,0
19,76497,0115725,"8091, 8097",0,0,0
19,76497,0115725,8092,0,0,0
19,76497,0115725,8096,0,181386,181386
19,76497,0115725,"8110, 8260-8299",0,1178,1178
19,76497,0115725,"8181, 8182",37661,0,37661
19,76497,0115725,8220,160542.79,0,160542.79
19,76497,0115725,8290,121465,0,121465
19,76497,0115725,8930-8979,0,0,0
19,76497,0115725,8980-8999,0,0,0
19,76497,0115725,9110,0,79099.57,79099.57
19,76497,0115725,9111,0,0,0
19,76497,0115725,9120,200000,236596.65,436596.65
19,76497,0115725,9130,0,0,0
19,76497,0115725,9135,0,0,0
19,76497,0115725,9140,0,0,0
19,76497,0115725,9150,0,0,0
19,76497,0115725,9200,287569.11,1013517.44,1301086.55
19,76497,0115725,9290,0,0,0
19,76497,0115725,9320,0,0,0
19,76497,0115725,9330,0,0,0
19,76497,0115725,9340,59433.88,1159595.29,1219029.17
19,76497,0115725,9400-9499,0,0,0
19,76497,0115725,9500,147032.03,1091554.63,1238586.66
19,76497,0115725,9590,0,0,0
19,76497,0115725,9640,0,225000,225000
19,76497,0115725,9650,0,0,0
19,76497,0115725,9660-9669,0,0,0
19,76497,0115725,9711,0,0,0
19,76497,0115725,9712,0,0,0
19,76497,0115725,9713,0,0,0
19,76497,0115725,9719,0,0,0
19,76497,0115725,9740,0,0,0
19,76497,0115725,9750,0,0,0
19,76497,0115725,9760,0,0,0
19,76497,0115725,9780,0,0,0
19,76497,0115725,9789,0,0,0
19,76497,0115725,9790A,0,1172254.32,1172254.32
19,76497,0115725,9790M,0,0,0
19,76497,0115725,9791,33716.87,966455.78,1000172.65
19,76497,0115725,"9793, 9795",420586.13,43653.22,464239.35
19,76497,0115725,9796,0,0,0
19,76497,0115725,9797,399970.96,0,399970.96
19,76497,0115725,LocalRevAO,0,0,0
19,76497,0115725,StateRevAO,406960.54,380648.59,787609.13
19,76497,0115725,StateRevSE,136350.38,0,136350.38
19,76521,0117390,1100,80855.99,143073.23,223929.22
19,76521,0117390,1200,0,0,0
19,76521,0117390,1300,0,0,0
19,76521,0117390,1900,0,0,0
19,76521,0117390,2100,0,0,0
19,76521,0117390,2200,0,8666.65,8666.65
19,76521,0117390,2300,0,98699.98,98699.98
19,76521,0117390,2400,0,78456.64,78456.64
19,76521,0117390,2900,0,0,0
19,76521,0117390,3101-3102,1714.47,16673.33,18387.8
19,76521,0117390,3201-3202,0,0,0
19,76521,0117390,3301-3302,316.57,16647.83,16964.4
19,76521,0117390,3401-3402,0,43311.86,43311.86
19,76521,0117390,3501-3502,108.5,6333.13,6441.63
19,76521,0117390,3601-3602,0,155,155
19,76521,0117390,3701-3702,0,0,0
19,76521,0117390,3751-3752,0,0,0
19,76521,0117390,3801-3802,0,0,0
19,76521,0117390,3901-3902,0,0,0
19,76521,0117390,4100,0,516.32,516.32
19,76521,0117390,4200,0,343.45,343.45
19,76521,0117390,4300,184.12,6703.48,6887.6
19,76521,0117390,4400,0,4035.19,4035.19
19,76521,0117390,4700,32041.25,0,32041.25
19,76521,0117390,5100,0,0,0
19,76521,0117390,5200,1024,7141.41,8165.41
19,76521,0117390,5300,0,1375,1375
19,76521,0117390,5400,0,32868.01,32868.01
19,76521,0117390,5500,0,16785.1,16785.1
19,76521,0117390,5600,27000,34554.24,61554.24
19,76521,0117390,5800,8759.67,138963.96,147723.63
19,76521,0117390,5900,0,6539.63,6539.63
19,76521,0117390,6100-6170,0,0,0
19,76521,0117390,6200,0,0,0
19,76521,0117390,6300,0,0,0
19,76521,0117390,6400,0,0,0
19,76521,0117390,6500,0,0,0
19,76521,0117390,6900,0,29619.26,29619.26
19,76521,0117390,7110-7143,0,0,0
19,76521,0117390,7211-7213,0,0,0
19,76521,0117390,7221-7223AO,0,0,0
19,76521,0117390,7221-7223SE,0,0,0
19,76521,0117390,7281-7299,0,5097.6,5097.6
19,76521,0117390,7438,0,6201.15,6201.15
19,76521,0117390,7439,0,0,0
19,76521,0117390,7630-7699,0,0,0
19,76521,0117390,8011,0,0,0
19,76521,0117390,8015,0,427719,427719
19,76521,0117390,8019,0,1235,1235
19,76521,0117390,8020-8039,0,0,0
19,76521,0117390,8040-8079,0,0,0
19,76521,0117390,8080-8089,0,0,0
19,76521,0117390,"8091, 8097",0,0,0
19,76521,0117390,8092,0,0,0
19,76521,0117390,8096,0,36324,36324
19,76521,0117390,"8110, 8260-8299",0,16401.88,16401.88
19,76521,0117390,"8181, 8182",18500,0,18500
19,76521,0117390,8220,29832.37,0,29832.37
19,76521,0117390,8290,35367,0,35367
19,76521,0117390,8930-8979,0,0,0
19,76521,0117390,8980-8999,0,0,0
19,76521,0117390,9110,0,0,0
19,76521,0117390,9111,0,0,0
19,76521,0117390,9120,0,23318.38,23318.38
19,76521,0117390,9130,0,0,0
19,76521,0117390,9135,0,0,0
19,76521,0117390,9140,0,0,0
19,76521,0117390,9150,0,0,0
19,76521,0117390,9200,0,198291.61,198291.61
19,76521,0117390,9290,0,0,0
19,76521,0117390,9320,0,0,0
19,76521,0117390,9330,0,0,0
19,76521,0117390,9340,0,0,0
19,76521,0117390,9400-9499,0,39412.36,39412.36
19,76521,0117390,9500,0,193878.47,193878.47
19,76521,0117390,9590,0,0,0
19,76521,0117390,9640,0,225609.5,225609.5
19,76521,0117390,9650,0,0,0
19,76521,0117390,9660-9669,0,50000,50000
19,76521,0117390,9711,0,0,0
19,76521,0117390,9712,0,0,0
19,76521,0117390,9713,0,0,0
19,76521,0117390,9719,0,0,0
19,76521,0117390,9740,0,0,0
19,76521,0117390,9750,0,0,0
19,76521,0117390,9760,0,0,0
19,76521,0117390,9780,0,0,0
19,76521,0117390,9789,0,0,0
19,76521,0117390,9790A,0,-208465.62,-208465.62
19,76521,0117390,9790M,0,0,0
19,76521,0117390,9791,0,-167718.76,-167718.76
19,76521,0117390,"9793, 9795",0,0,0
19,76521,0117390,9796,0,0,0
19,76521,0117390,9797,0,0,0
19,76521,0117390,LocalRevAO,0,81030.97,81030.97
19,76521,0117390,StateRevAO,29393.2,99303.74,128696.94
19,76521,0117390,StateRevSE,38912,0,38912
19,76547,0118760,1100,96318.97,496084.43,592403.4
19,76547,0118760,1200,25022.78,7188.51,32211.29
19,76547,0118760,1300,18000,87962.84,105962.84
19,76547,0118760,1900,0,0,0
19,76547,0118760,2100,6684.38,90621.2,97305.58
19,76547,0118760,2200,3316,45886.48,49202.48
19,76547,0118760,2300,3209,42631.87,45840.87
19,76547,0118760,2400,3900,51817.77,55717.77
19,76547,0118760,2900,4782.5,21755.81,26538.31
19,76547,0118760,3101-3102,4176.18,53956.7,58132.88
19,76547,0118760,3201-3202,0,0,0
19,76547,0118760,3301-3302,1450.27,29404.31,30854.58
19,76547,0118760,3401-3402,1849.22,101827.71,103676.93
19,76547,0118760,3501-3502,1081.79,10056.47,11138.26
19,76547,0118760,3601-3602,0,0,0
19,76547,0118760,3701-3702,0,0,0
19,76547,0118760,3751-3752,0,0,0
19,76547,0118760,3801-3802,0,0,0
19,76547,0118760,3901-3902,0,0,0
19,76547,0118760,4100,0,0,0
19,76547,0118760,4200,0,418.04,418.04
19,76547,0118760,4300,2549.36,39706.39,42255.75
19,76547,0118760,4400,0,34960.45,34960.45
19,76547,0118760,4700,188444.85,7547.49,195992.34
19,76547,0118760,5100,0,0,0
19,76547,0118760,5200,5221,11559.82,16780.82
19,76547,0118760,5300,0,3339,3339
19,76547,0118760,5400,0,0,0
19,76547,0118760,5500,8884,120278.75,129162.75
19,76547,0118760,5600,4287,57577.97,61864.97
19,76547,0118760,5800,68306.75,551227.2,619533.95
19,76547,0118760,5900,10.15,4332.73,4342.88
19,76547,0118760,6100-6170,0,0,0
19,76547,0118760,6200,0,0,0
19,76547,0118760,6300,0,0,0
19,76547,0118760,6400,0,0,0
19,76547,0118760,6500,0,0,0
19,76547,0118760,6900,0,20056.15,20056.15
19,76547,0118760,7110-7143,0,0,0
19,76547,0118760,7211-7213,0,0,0
19,76547,0118760,7221-7223AO,0,0,0
19,76547,0118760,7221-7223SE,0,0,0
19,76547,0118760,7281-7299,0,18050.36,18050.36
19,76547,0118760,7438,0,2807.17,2807.17
19,76547,0118760,7439,0,0,0
19,76547,0118760,7630-7699,0,0,0
19,76547,0118760,8011,0,0,0
19,76547,0118760,8015,0,1402456,1402456
19,76547,0118760,8019,0,12330,12330
19,76547,0118760,8020-8039,0,0,0
19,76547,0118760,8040-8079,0,0,0
19,76547,0118760,8080-8089,0,0,0
19,76547,0118760,"8091, 8097",0,0,0
19,76547,0118760,8092,0,0,0
19,76547,0118760,8096,0,178432,178432
19,76547,0118760,"8110, 8260-8299",-415.88,0,-415.88
19,76547,0118760,"8181, 8182",39002,0,39002
19,76547,0118760,8220,188444.85,0,188444.85
19,76547,0118760,8290,93405,0,93405
19,76547,0118760,8930-8979,0,0,0
19,76547,0118760,8980-8999,0,0,0
19,76547,0118760,9110,0,0,0
19,76547,0118760,9111,0,0,0
19,76547,0118760,9120,0,0,0
19,76547,0118760,9130,0,0,0
19,76547,0118760,9135,0,0,0
19,76547,0118760,9140,0,0,0
19,76547,0118760,9150,0,0,0
19,76547,0118760,9200,1207.77,705832.78,707040.55
19,76547,0118760,9290,0,0,0
19,76547,0118760,9320,0,0,0
19,76547,0118760,9330,0,3567.69,3567.69
19,76547,0118760,9340,0,0,0
19,76547,0118760,9400-9499,0,13724.06,13724.06
19,76547,0118760,9500,0,20174.86,20174.86
19,76547,0118760,9590,0,0,0
19,76547,0118760,9640,0,0,0
19,76547,0118760,9650,0,0,0
19,76547,0118760,9660-9669,0,114500,114500
19,76547,0118760,9711,0,0,0
19,76547,0118760,9712,0,0,0
19,76547,0118760,9713,0,0,0
19,76547,0118760,9719,0,0,0
19,76547,0118760,9740,0,0,0
19,76547,0118760,9750,0,0,0
19,76547,0118760,9760,0,0,0
19,76547,0118760,9780,0,0,0
19,76547,0118760,9789,0,0,0
19,76547,0118760,9790A,0,588449.37,588449.37
19,76547,0118760,9790M,0,0,0
19,76547,0118760,9791,0,424217.3,424217.3
19,76547,0118760,"9793, 9795",0,0,0
19,76547,0118760,9796,0,0,0
19,76547,0118760,9797,1207.77,0,1207.77
19,76547,0118760,LocalRevAO,0,75858.14,75858.14
19,76547,0118760,StateRevAO,0,406211.55,406211.55
19,76547,0118760,StateRevSE,128266,0,128266
19,76679,0121137,1100,93312.31,393734.33,487046.64
19,76679,0121137,1200,51266.74,187,51453.74
19,76679,0121137,1300,134857.34,7013.52,141870.86
19,76679,0121137,1900,0,0,0
