CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8012,8019,"8091, 8097",8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9740,9750,9760,9780,9789,9790A,9790M,9791,"9793, 9795",9796,9797,LocalRevAO,StateRevAO,StateRevSE
43104390123281,1121251.0,0.0,359781.0,0.0,310584.0,146115.0,0.0,84079.0,0.0,117551.0,0.0,64482.0,191492.0,3973.0,30851.0,0.0,0.0,24401.0,74814.0,5823.0,131123.0,122656.0,435375.0,0.0,6516.0,3665.0,13348.0,52108.0,1079319.0,1266118.0,15013.0,0.0,0.0,0.0,0.0,0.0,19356.0,0.0,0.0,0.0,0.0,0.0,10809.0,0.0,0.0,3233218.0,670323.0,-8595.0,0.0,66116.0,0.0,0.0,382290.0,238462.0,0.0,0.0,0.0,0.0,168338.0,0.0,0.0,0.0,0.0,10123.0,1153887.0,0.0,46586.0,250000.0,299242.0,0.0,782500.0,89107.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319458.0,0.0,601037.0,0.0,246044.0,76127.0,352946.0,796435.0,0.0
43104390123794,883177.56,0.0,201093.85,49400.38,0.0,0.0,0.0,39500.04,2449.62,92942.1,0.0,0.0,78737.54,28713.42,22400.03,3469.1,0.0,0.0,4817.61,0.0,58865.76,201266.26,65137.55,626529.93,0.0,2418.0,15861.85,97885.79,304190.13,74356.07,32879.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688884.0,338045.0,0.0,0.0,821429.0,44008.0,24090.0,37855.5,0.0,0.0,0.0,0.0,0.0,-53035.82,0.0,0.0,0.0,0.0,399788.78,0.0,0.0,115375.13,16667.97,17550.74,0.0,0.0,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336245.32,0.0,300543.02,0.0,0.0,0.0,561047.6,281881.5,124554.0
43104390125781,651377.0,0.0,285209.0,0.0,240639.0,138448.0,0.0,81687.0,0.0,68927.0,0.0,53732.0,143507.0,0.0,21208.0,0.0,0.0,10469.0,76163.0,2855.0,117789.0,135384.0,298279.0,0.0,8468.0,2158.0,10719.0,23408.0,655604.0,829765.0,10666.0,0.0,0.0,0.0,0.0,0.0,10595.0,0.0,0.0,0.0,0.0,0.0,4799.0,0.0,0.0,2308892.0,441079.0,-912.0,0.0,22245.0,0.0,0.0,242631.0,151465.0,0.0,0.0,0.0,0.0,452200.0,0.0,0.0,0.0,0.0,5433.0,1132611.0,0.0,60374.0,0.0,171047.0,0.0,902500.0,59201.0,534769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16899.0,0.0,378624.0,0.0,116543.0,0.0,97606.0,339869.0,0.0
43104390125799,938370.0,0.0,289508.0,0.0,235013.0,111018.0,0.0,89727.0,0.0,90456.0,0.0,58095.0,161445.0,1193.0,24882.0,0.0,0.0,22108.0,59953.0,15347.0,199232.0,105411.0,266893.0,0.0,38074.0,3575.0,12949.0,54100.0,802642.0,1321573.0,11874.0,0.0,0.0,0.0,0.0,0.0,10090.0,0.0,0.0,0.0,0.0,0.0,7040.0,0.0,0.0,2865900.0,590802.0,-26927.0,0.0,156399.0,0.0,0.0,205627.0,223636.0,0.0,0.0,0.0,0.0,699699.0,0.0,0.0,0.0,0.0,12802.0,1114742.0,0.0,90412.0,100000.0,334400.0,0.0,702500.0,74236.0,242368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664151.0,0.0,758887.0,0.0,234142.0,0.0,368084.0,686453.0,0.0
43104390127969,902937.61,0.0,88695.16,0.0,45899.16,84160.26,0.0,64262.89,385.0,81221.29,0.0,30551.02,84750.27,12495.74,13435.99,0.0,0.0,0.0,249.18,67774.54,36576.84,167490.83,46124.01,0.0,591.58,2154.0,13489.28,34934.38,626693.93,299249.3,5792.49,0.0,0.0,0.0,0.0,0.0,9270.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653845.0,60120.0,0.0,0.0,1516019.0,121987.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35512.12,0.0,0.0,0.0,0.0,647258.17,0.0,0.0,8687.2,24863.68,618993.17,0.0,0.0,35512.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138282.25,0.0,0.0,22613.0,0.0,0.0,243041.68,64884.62,174956.24
43104390128090,322654.49,0.0,106500.0,20893.4,0.0,0.0,0.0,45997.56,2681.6,34386.43,0.0,0.0,35841.37,12931.71,9275.03,6748.68,0.0,0.0,1919.38,0.0,32944.89,177869.95,41542.16,364891.94,241.44,1323.0,5628.37,54421.16,529647.33,35251.68,14092.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225223.0,25450.0,0.0,0.0,556840.0,200000.0,0.0,14751.19,0.0,0.0,0.0,0.0,0.0,-634688.68,0.0,0.0,0.0,0.0,478525.26,0.0,0.0,75387.68,200000.0,86643.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32582.01,0.0,0.0,-160932.86,0.0,0.0,849688.45,116190.01,63056.0
43693690106633,849938.0,0.0,118010.0,312518.0,0.0,46979.0,70320.0,87572.0,0.0,0.0,0.0,113628.0,160905.0,10676.0,23765.0,0.0,0.0,58740.0,7500.0,7500.0,174558.0,5511.0,178.0,0.0,751.0,0.0,27204.0,62602.0,112736.0,872842.0,7422.0,0.0,0.0,0.0,0.0,0.0,13062.0,0.0,0.0,0.0,30625.0,0.0,0.0,0.0,0.0,1487775.0,382078.0,0.0,0.0,716103.0,0.0,0.0,0.0,135889.0,0.0,0.0,0.0,0.0,3279819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015961.0,0.0,2847353.0,116756.0,0.0,0.0,44881.0,460668.0,0.0
43694270107151,705712.11,0.0,329632.08,61031.98,920997.94,0.0,206116.23,155880.03,807314.66,85638.85,0.0,44347.35,641181.31,46612.86,77938.57,187319.61,0.0,0.0,0.0,0.0,105081.57,18604.06,6720.4,0.0,15424.14,4806.5,65223.56,103685.95,398378.51,621243.68,24989.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372308.0,1069564.0,-2351.0,0.0,2609750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080684.17,0.0,0.0,0.0,0.0,1515840.93,0.0,0.0,1970.0,27535.69,199481.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3255740.39,0.0,2248386.41,339233.49,0.0,191278.69,72343.04,371666.26,0.0
43694270116889,1305737.0,56000.0,283912.0,187266.0,0.0,26556.0,80800.0,68587.0,0.0,0.0,0.0,153678.0,194547.0,13666.0,32142.0,0.0,0.0,82524.0,34200.0,5800.0,249446.0,14700.0,0.0,0.0,0.0,0.0,24575.0,57683.0,108084.0,1022833.0,11865.0,0.0,0.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,35285.0,0.0,0.0,0.0,0.0,1224652.0,494389.0,0.0,0.0,1464338.0,0.0,0.0,0.0,91517.0,0.0,0.0,0.0,0.0,766104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616816.0,0.0,575149.0,16797.0,0.0,0.0,488241.0,312624.0,0.0
43694270123745,849178.49,0.0,188627.7,45100.5,0.0,0.0,0.0,40762.53,1991.16,87824.84,0.0,0.0,90765.52,26219.1,22400.03,4587.71,0.0,0.0,4364.49,0.0,56366.27,213701.35,64563.06,625954.57,53.0,2418.0,15861.85,28067.74,44638.89,114764.85,30649.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665776.0,325806.0,0.0,0.0,791593.0,48423.0,23875.0,32047.02,0.0,0.0,0.0,0.0,0.0,73651.6,0.0,0.0,0.0,0.0,308361.55,0.0,0.0,73342.17,16666.5,23311.22,0.0,0.0,0.0,85670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363040.6,0.0,265819.89,0.0,0.0,0.0,539214.83,109244.43,120103.0
43694270125617,425077.0,48486.0,89210.0,0.0,20221.0,29991.0,92842.0,68053.0,0.0,45781.0,0.0,24805.0,22308.0,387.0,7606.0,0.0,0.0,20623.0,0.0,2145.0,53597.0,72991.0,90101.0,0.0,4430.0,4123.0,14435.0,34637.0,245938.0,447911.69,9835.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,486660.0,189983.0,-47.0,0.0,444740.8,0.0,11519.0,75830.36,168538.1,0.0,0.0,0.0,0.0,136361.92,0.0,0.0,0.0,0.0,262715.9,237940.41,0.0,8254.55,0.0,153700.71,5388.0,0.0,0.0,187500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304129.2,0.0,160056.15,98170.45,0.0,0.0,300727.65,170378.38,74073.0
43694274330668,1328089.49,0.0,159172.52,86743.18,50010.89,338058.24,25500.01,346922.46,0.0,123137.06,0.0,105031.25,176874.59,4633.85,28724.74,0.0,0.0,0.0,3287.42,27799.48,149268.35,65464.96,192772.04,0.0,27564.37,16038.11,32106.96,136134.42,420521.04,369018.01,26465.06,0.0,0.0,0.0,0.0,0.0,22603.98,0.0,0.0,0.0,0.0,28965.99,0.0,0.0,0.0,1288401.0,467498.0,0.0,0.0,1140700.0,211425.0,37939.0,183043.11,191893.0,0.0,0.0,0.0,0.0,77161.66,0.0,0.0,0.0,0.0,765944.88,0.0,0.0,4341.86,0.0,667223.67,0.0,0.0,0.0,15071.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193182.44,0.0,0.0,0.0,0.0,0.0,366706.5,307518.18,150162.98
43694274330676,702116.83,0.0,115251.24,0.0,45000.0,111314.35,358298.49,411889.03,4587.28,82112.39,22149.88,63315.66,142342.8,462.1,50408.56,0.0,0.0,2979.58,11617.76,7747.89,69171.85,388181.68,12888.61,0.0,12297.87,22404.0,4040.78,77398.2,601636.71,508162.28,68600.13,0.0,0.0,0.0,0.0,0.0,36272.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289585.0,477823.0,0.0,0.0,1168551.0,10948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712220.13,0.0,0.0,0.0,0.0,41866.92,442969.03,0.0,30091.06,4286.4,402684.51,0.0,0.0,55172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483495.77,0.0,1663877.57,0.0,0.0,15000.0,455985.04,364374.76,0.0
43694274330726,588810.9,0.0,117640.15,21009.27,238379.8,0.0,76877.46,72755.23,71441.04,57257.08,0.0,16477.5,213705.37,15130.75,28956.41,44199.25,0.0,0.0,0.0,0.0,103552.41,11002.63,234962.84,0.0,9548.13,2758.61,32974.19,68514.08,540926.74,864144.25,18817.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995817.0,346812.0,-74.0,0.0,973399.0,0.0,0.0,208004.11,142836.0,0.0,0.0,0.0,0.0,524602.07,0.0,0.0,0.0,0.0,453734.8,0.0,0.0,27130.0,0.0,1008013.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86969.5,0.0,-65234.87,128527.62,0.0,95975.69,129700.35,599060.23,0.0
43694500113662,853035.0,0.0,189646.0,0.0,199318.0,0.0,0.0,123966.0,43394.0,86336.0,0.0,42851.0,137606.0,15023.0,23350.0,0.0,0.0,2903.0,39044.0,2317.0,56475.0,30571.0,173538.0,0.0,12180.0,13784.0,22441.0,71106.0,48021.0,326746.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352921.0,417462.0,0.0,0.0,706332.0,0.0,37808.0,152992.0,95336.0,0.0,0.0,0.0,0.0,1682493.0,0.0,0.0,0.0,0.0,720.0,581108.0,0.0,0.0,0.0,70894.0,0.0,0.0,172322.0,495811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021106.0,0.0,1380599.0,21226.0,0.0,0.0,94144.0,114937.0,163029.0
43694500121483,681440.87,0.0,257651.58,20000.0,0.0,105128.0,66416.26,0.0,13440.0,77471.14,0.0,28362.23,90935.45,12350.77,22994.4,0.0,0.0,1800.0,73912.26,6894.05,79804.15,180437.04,164674.3,0.0,38791.6,2495.91,23301.24,0.0,179249.99,351139.62,3841.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,0.0,1167809.0,355909.0,204.0,0.0,608728.0,0.0,27107.0,130219.72,88217.0,0.0,0.0,0.0,0.0,585357.61,0.0,0.0,0.0,0.0,604053.4,0.0,0.0,34916.07,0.0,67198.26,0.0,0.0,0.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041946.82,0.0,683102.55,0.0,0.0,52682.0,181521.18,171361.95,163407.0
43694500123299,976830.0,0.0,312747.0,0.0,249495.0,127078.0,0.0,118017.0,0.0,91930.0,0.0,68181.0,173554.0,2933.0,27201.0,0.0,0.0,17770.0,90948.0,9811.0,146904.0,103936.0,421295.0,0.0,13071.0,3651.0,13327.0,55056.0,1079861.0,1292358.0,17951.0,0.0,0.0,0.0,0.0,0.0,14865.0,0.0,0.0,0.0,0.0,0.0,6962.0,0.0,0.0,2188945.0,648691.0,-21833.0,0.0,1117188.0,0.0,0.0,371833.0,238177.0,0.0,0.0,0.0,0.0,716361.0,0.0,0.0,0.0,0.0,12495.0,915530.0,0.0,50114.0,250000.0,270598.0,0.0,550000.0,88805.0,569160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465937.0,0.0,463794.0,0.0,279719.0,0.0,396044.0,778549.0,0.0
43694500128108,856779.0,0.0,343766.0,0.0,222341.0,183032.0,0.0,126340.0,0.0,83227.0,0.0,67233.0,155466.0,0.0,26774.0,0.0,0.0,15047.0,183716.0,24496.0,254214.0,304758.0,357837.0,0.0,9004.0,5289.0,23214.0,60073.0,891162.0,1225889.0,15297.0,0.0,0.0,0.0,0.0,0.0,7879.0,0.0,0.0,0.0,0.0,0.0,2729.0,0.0,0.0,2504950.0,104488.0,0.0,0.0,960130.0,0.0,0.0,262731.0,679807.0,0.0,0.0,0.0,0.0,99652.0,0.0,0.0,0.0,0.0,22971.0,1265130.0,0.0,77163.0,0.0,221883.0,0.0,687500.0,0.0,348113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207420.0,0.0,0.0,335990.0,50862.0,0.0,244655.0,611093.0,0.0
43694840123760,510026.62,0.0,388798.67,0.0,120167.89,0.0,56250.0,141354.41,35819.42,69686.31,0.0,41367.89,105600.3,15542.69,9974.8,0.0,0.0,0.0,4141.92,12883.17,88060.42,222237.46,117665.94,0.0,17547.19,2272.03,27559.84,38392.3,13303.0,512212.11,21640.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516137.0,311779.0,0.0,0.0,1006257.0,3311.94,29205.0,70217.36,84213.0,0.0,0.0,0.0,0.0,851720.3,0.0,0.0,0.0,0.0,560126.07,0.0,0.0,110527.65,0.0,366109.56,0.0,0.0,3176.0,6121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234395.11,0.0,1234183.0,37872.0,0.0,0.0,214815.1,156044.45,142865.0
43695836118541,1861623.13,193375.63,135316.08,0.0,407294.78,0.0,0.0,160602.27,0.0,178516.14,0.0,87415.0,251453.57,1429.36,32789.77,0.0,0.0,5983.88,0.0,0.0,70567.14,0.0,0.0,0.0,4896.51,6204.0,27742.2,424429.3,36001.94,132788.57,15988.7,0.0,0.0,0.0,0.0,0.0,18258.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625995.0,446359.0,36229.0,0.0,2487238.6,0.0,64507.0,6803.26,0.0,0.0,0.0,0.0,0.0,941067.57,0.0,0.0,400.0,0.0,0.0,536839.96,0.0,112798.24,3921.04,136451.18,55155.28,0.0,126475.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408945.17,0.0,1260942.6,0.0,65531.54,122009.72,182987.19,264636.11,273465.0
43696660124065,274897.96,49529.76,68730.0,4722.5,47096.53,0.0,0.0,53639.18,79044.94,32984.01,0.0,19370.07,63231.27,7794.14,13977.0,0.0,0.0,0.0,5037.51,5890.25,21711.3,32788.0,127802.23,0.0,2217.75,375.0,10522.37,18349.89,139941.89,245815.81,4444.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175086.0,34393.0,0.0,0.0,721042.0,14500.0,14183.0,117709.6,63614.0,0.0,0.0,0.0,0.0,111586.95,0.0,0.0,0.0,0.0,193566.37,0.0,0.0,18787.81,8876.8,21239.95,0.0,0.0,0.0,89380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222198.39,0.0,46943.0,24660.0,0.0,0.0,25888.82,244518.87,69574.0
43696664330585,1169578.88,0.0,233881.22,102190.77,2850.0,128381.55,156247.51,62906.08,0.0,127542.33,25140.74,43087.57,111348.94,17736.2,23672.33,0.0,0.0,44168.38,52216.79,0.0,90945.57,14552.94,21551.53,0.0,20618.42,6365.81,16820.45,83259.56,79323.74,896563.43,14463.81,0.0,0.0,0.0,0.0,0.0,7805.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665744.0,462670.0,-603.29,0.0,2043801.0,0.0,0.0,0.0,118473.0,0.0,0.0,0.0,0.0,889232.32,0.0,682818.83,0.0,0.0,10610.97,286830.35,0.0,12706.33,0.0,237444.06,0.0,0.0,22499.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239896.47,0.0,1246276.47,0.0,0.0,6850.06,42331.54,221273.88,0.0
44104474430252,1701055.09,0.0,257597.34,0.0,0.0,0.0,0.0,456822.42,106439.57,157066.39,64070.14,70922.88,178111.99,1233.79,27236.65,0.0,0.0,0.0,19088.12,39011.74,31822.77,38466.65,0.0,0.0,48062.06,86028.81,10492.0,103633.4,394207.1,269771.33,11216.68,0.0,0.0,0.0,0.0,0.0,81285.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529006.0,591334.0,0.0,0.0,2041597.0,0.0,23576.0,0.0,0.0,0.0,0.0,1134949.73,0.0,1198285.46,0.0,0.0,0.0,0.0,932591.3,274346.0,0.0,12515.56,0.0,53086.31,107516.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463712.17,0.0,3688201.33,9800.0,0.0,681504.35,880151.03,280612.32,254581.0
44697650100388,393773.38,0.0,109579.96,0.0,40222.3,0.0,0.0,110184.12,0.0,41408.11,6291.49,18836.13,121398.23,4896.0,11955.88,0.0,0.0,0.0,0.0,0.0,59252.93,28505.01,9598.66,0.0,13757.58,1379.0,2861.0,12819.88,9386.62,46864.27,1074.67,0.0,0.0,0.0,0.0,0.0,40050.0,0.0,0.0,0.0,0.0,38545.7,18299.01,0.0,0.0,592112.01,156299.0,0.0,0.0,138847.99,0.0,0.0,0.0,0.0,0.0,0.0,72646.1,0.0,317554.37,0.0,0.0,0.0,3252.55,11867.41,102355.18,0.0,0.0,0.0,61807.55,0.0,0.0,0.0,123771.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261428.78,0.0,1176521.55,0.0,972735.69,60668.97,259707.21,112285.61,0.0
44697990117804,1153546.86,0.0,258291.75,0.0,0.0,10529.47,333797.38,42066.83,91902.38,105015.14,0.0,59580.04,121947.71,42.0,26139.6,0.0,0.0,65055.84,41519.44,20963.38,89443.08,94628.32,126937.07,37566.22,24099.43,4220.0,31700.52,16993.37,155373.63,184937.27,40944.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12276.63,0.0,0.0,1305000.0,517948.0,368.0,0.0,1106041.0,0.0,0.0,121828.92,106975.0,0.0,0.0,0.0,0.0,1286371.42,0.0,0.0,0.0,0.0,1431426.24,0.0,0.0,18054.4,57994.4,477608.74,0.0,0.0,27000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409189.18,0.0,1521896.32,5528.36,0.0,0.0,446655.68,426465.9,0.0
44698070110007,3808083.78,0.0,320303.46,-5801.34,3780.0,0.0,0.0,30536.97,0.0,342257.08,3060.1,56706.39,782441.15,14828.07,49198.51,0.0,0.0,0.0,0.0,0.0,931714.22,0.0,0.0,0.0,91668.92,3482.65,29250.8,10562.39,61203.52,5919620.0,43728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3787940.0,2104948.0,-39203.0,0.0,5477907.0,4329.0,0.0,0.0,0.0,0.0,0.0,503904.35,0.0,2905838.76,0.0,0.0,0.0,0.0,2041270.74,0.0,0.0,0.0,1950.51,471292.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995933.7,0.0,4664864.42,-28759.42,0.0,0.0,9394.0,728107.0,783031.37
44698234430187,362653.67,46261.0,107596.73,0.0,27001.24,0.0,0.0,86526.7,0.0,39047.49,9260.74,10818.08,45179.08,8136.08,10891.0,0.0,0.0,0.0,4591.08,7381.41,12298.36,0.0,0.0,0.0,11854.24,500.0,1560.0,27987.49,10760.08,123018.77,669.14,0.0,0.0,0.0,0.0,0.0,47879.3,0.0,0.0,0.0,0.0,0.0,381.29,0.0,0.0,173482.59,143414.0,0.0,0.0,449739.41,0.0,1096.0,0.0,0.0,40.65,0.0,0.0,0.0,355045.37,0.0,0.0,0.0,0.0,86131.15,0.0,0.0,0.0,0.0,100324.92,0.0,9055.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788042.8,0.0,760144.51,484.22,0.0,19460.66,137298.7,51445.29,92611.06
48705814830196,939765.46,0.0,173956.53,217754.91,14834.26,0.0,0.0,234890.77,112106.83,102911.44,33028.63,65629.51,172915.57,0.0,19948.02,0.0,0.0,0.0,53818.42,21459.69,41613.86,176756.45,146735.6,51940.67,48296.07,11562.78,27437.19,78152.4,35027.43,101823.86,727.06,0.0,0.0,0.0,0.0,0.0,85281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616991.0,459795.0,0.0,0.0,437922.0,250000.0,0.0,116557.52,59348.92,0.0,0.0,980121.32,0.0,0.0,223484.65,0.0,0.0,0.0,898908.55,0.0,0.0,0.0,0.0,60809.82,0.0,0.0,0.0,22970.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3233891.01,0.0,3061687.35,-18631.73,0.0,93043.58,40540.68,271098.26,0.0
48705816116255,1199008.67,0.0,204415.38,178766.65,19834.41,0.0,0.0,263753.82,205579.79,129236.08,36088.96,86637.76,255354.65,0.0,24532.0,0.0,0.0,0.0,66469.77,22974.62,53920.17,183501.77,189969.53,61519.65,55139.28,12730.35,33228.78,95577.56,41445.58,111490.89,888.63,0.0,0.0,0.0,0.0,0.0,83896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695407.01,476777.0,0.0,0.0,531337.0,258030.0,0.0,142459.14,87633.88,0.0,0.0,1642166.26,0.0,0.0,0.0,0.0,0.0,0.0,496939.16,0.0,0.0,0.0,0.0,77236.61,0.0,475004.21,0.0,24646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501018.85,0.0,2870098.42,-24643.29,0.0,348739.81,43865.66,384754.59,0.0
48766610122267,950426.74,212767.1,1275.0,0.0,235588.06,46345.44,21890.3,48091.82,0.0,90277.22,39664.0,45727.3,205087.37,4932.21,35147.24,0.0,0.0,0.0,0.0,0.0,126152.9,64877.46,23593.24,0.0,8864.47,3442.0,15024.85,6341.57,163282.2,197620.72,6187.83,0.0,0.0,0.0,0.0,0.0,5105.94,21435.26,0.0,0.0,0.0,0.0,58350.0,0.0,0.0,1272041.0,414856.0,-2397.76,0.0,600743.0,0.0,42662.0,-22812.87,0.0,0.0,0.0,152235.17,0.0,624395.41,400.0,0.0,0.0,0.0,457314.11,0.0,0.0,7788.5,0.0,194786.85,0.0,700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212341.07,0.0,100026.81,0.0,10816.53,135005.27,179410.54,192091.78,219040.61
49707970107284,1861690.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149953.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332342.61,1388502.67,720395.25,380732.93,0.0,0.0,0.0,34099.39,18511.09,13394.89,19951.06,20706.33,1333042.81,41618.11,0.0,0.0,0.0,0.0,0.0,11169.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3419343.22,970845.31,-1768.0,0.0,873764.92,0.0,154219.66,0.0,165926.92,0.0,0.0,556741.47,0.0,254931.52,0.0,0.0,0.0,0.0,1411738.39,0.0,0.0,1961.42,0.0,2040126.71,0.0,0.0,228966.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11737.84,289669.69,442371.7
49708390120584,292484.38,0.0,33984.0,0.0,0.0,0.0,54385.11,0.0,0.0,33779.07,0.0,9024.9,40908.38,5255.83,7163.8,0.0,0.0,0.0,0.0,0.0,11343.9,8896.34,66.14,0.0,24770.7,3428.51,0.0,15141.0,77283.91,212950.22,9702.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403662.0,146591.0,-558.0,0.0,257297.0,17684.0,0.0,0.0,0.0,0.0,0.0,137357.37,0.0,35067.44,0.0,0.0,0.0,0.0,465976.99,0.0,0.0,12044.21,0.0,464073.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186372.4,0.0,107785.51,0.0,0.0,0.0,5965.75,71805.22,16709.0
49709200108811,303606.96,0.0,0.0,0.0,0.0,0.0,43400.0,28704.0,0.0,11440.74,0.0,26684.75,32390.91,0.0,14957.13,0.0,0.0,3321.32,0.0,0.0,13266.85,0.0,0.0,0.0,745.67,402.0,8794.43,9529.21,0.0,41996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92000.0,61607.0,-14825.9,0.0,209731.0,40324.0,0.0,0.0,0.0,110346.88,0.0,31819.73,0.0,0.0,0.0,0.0,0.0,0.0,23337.0,20530.03,0.0,0.0,0.0,13686.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62000.0,0.0,82175.37,0.0,0.0,0.0,5657.26,14224.36,0.0
