CDSCode,1100,1200,1300,1900,2100,2200,2300,2400,2900,3101-3102,3201-3202,3301-3302,3401-3402,3501-3502,3601-3602,3701-3702,3751-3752,3801-3802,3901-3902,4100,4200,4300,4400,4700,5100,5200,5300,5400,5500,5600,5800,5900,6100-6170,6200,6300,6400,6500,6900,7110-7143,7211-7213,7221-7223AO,7221-7223SE,7281-7299,7438,7439,7630-7699,8011,8015,8019,8020-8039,8040-8079,8080-8089,"8091, 8097",8092,8096,"8110, 8260-8299","8181, 8182",8220,8290,8930-8979,8980-8999,9110,9111,9120,9130,9135,9140,9150,9200,9290,9320,9330,9340,9400-9499,9500,9590,9640,9650,9660-9669,9711,9712,9713,9719,9730,9740,9770,"9775, 9780",9790,9791,"9793, 9795",LocalRevAO,StateRevAO,StateRevSE
33751923330917,1727446.17,0.0,147836.19,28034.24,0.0,84843.18,77765.3,129928.39,80634.64,180178.08,20250.48,56423.74,277253.05,16893.58,49833.71,0.0,0.0,0.0,0.0,63469.27,15531.59,58609.47,14765.02,0.0,0.0,12608.11,1201.12,22890.6,164772.27,35582.63,53896.86,86315.79,0.0,0.0,0.0,26995.41,5033.69,0.0,0.0,102612.87,0.0,0.0,0.0,0.0,110000.0,218103.01,0.0,2025250.0,-4596.0,0.0,0.0,0.0,0.0,0.0,1133675.0,203168.0,0.0,0.0,0.0,303793.5,0.0,0.0,0.0,1734333.61,0.0,0.0,0.0,0.0,569285.32,0.0,0.0,0.0,0.0,0.0,507749.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795869.77,1297174.49,256131.41,0.0,222970.83,0.0
33751926112551,0.0,0.0,105652.0,0.0,0.0,0.0,0.0,0.0,115131.0,8716.0,0.0,10348.0,18629.0,3339.0,6804.0,0.0,0.0,0.0,0.0,24780.06,57644.0,42936.0,148864.0,156.0,0.0,4961.0,300.0,32604.0,124248.0,30854.0,1684828.0,58546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69954.0,0.0,0.0,0.0,0.0,1343707.0,38625.0,0.0,0.0,0.0,0.0,0.0,819390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324526.89,0.0,0.0,0.0,0.0,477968.22,0.0,0.0,618.0,44624.96,0.0,251905.3,0.0,0.0,0.0,0.0,0.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,595216.94,315048.0,0.0,129709.0,322718.0,0.0
34674390101048,1323293.0,20490.0,82426.0,0.0,36823.0,7034.0,40314.0,133307.0,4540.0,123328.0,0.0,33693.0,161941.0,17245.0,22658.0,0.0,0.0,0.0,19274.0,56089.0,3880.0,85620.0,33051.0,100635.0,140700.0,29064.0,1820.0,10117.0,163251.0,95007.0,238490.0,7004.0,0.0,0.0,0.0,0.0,0.0,3144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500895.0,0.0,0.0,0.0,0.0,0.0,0.0,518499.0,129842.0,0.0,152145.0,111497.0,0.0,0.0,0.0,0.0,-320761.0,0.0,0.0,0.0,0.0,23124.0,504548.0,0.0,0.0,0.0,4471.0,365178.0,23415.0,0.0,18410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195621.0,15831.0,-220530.0,144786.0,238644.0,0.0
34674390101295,193753.19,0.0,0.0,0.0,0.0,19547.55,83807.31,24976.37,0.0,28383.94,0.0,0.0,31885.9,1337.79,6057.88,0.0,0.0,0.0,0.0,8304.5,1374.25,24528.24,459.01,49636.25,0.0,541.36,1293.0,13864.12,26477.86,108697.03,118590.69,4037.36,0.0,0.0,0.0,0.0,0.0,11341.1,0.0,0.0,0.0,0.0,3460.9,4745.95,0.0,0.0,0.0,312262.11,7206.07,0.0,0.0,0.0,0.0,0.0,118773.0,94367.0,0.0,44533.29,30898.0,0.0,0.0,0.0,0.0,69166.39,0.0,0.0,0.0,0.0,0.0,88289.2,0.0,11774.3,64.73,15216.82,56493.13,0.0,57811.0,0.0,0.0,0.0,0.0,11774.3,0.0,0.0,0.0,0.0,0.0,58433.01,18339.55,-21042.55,54442.6,96620.5,0.0
34674390102038,2152661.0,195965.0,450176.0,0.0,1744.0,148557.0,264931.0,559798.0,185541.0,295488.0,0.0,64313.0,429554.0,49973.0,51620.0,0.0,0.0,0.0,102353.0,25011.0,34546.0,355365.0,14904.0,141847.0,173375.0,40305.0,14551.0,28592.0,375144.0,607197.0,1101637.0,111576.0,0.0,0.0,0.0,0.0,0.0,112880.0,0.0,0.0,0.0,0.0,0.0,16020.0,0.0,0.0,0.0,4797529.0,0.0,0.0,0.0,0.0,0.0,0.0,1289363.0,512998.0,0.0,186845.0,475914.0,0.0,0.0,0.0,0.0,948780.0,0.0,0.0,0.0,0.0,315856.0,1464678.0,0.0,56258.0,0.0,149717.0,1256350.0,93052.0,131250.0,45446.0,0.0,0.0,0.0,56258.0,0.0,0.0,0.0,0.0,0.0,1352933.0,645195.0,-72251.0,845871.0,265535.0,0.0
34674390102343,603520.92,800.0,140032.54,0.0,199810.09,0.0,0.0,43575.74,102344.67,55704.52,26526.16,53731.89,138478.78,0.0,11403.29,0.0,0.0,0.0,10503.68,0.0,20193.84,60648.28,0.0,88986.98,0.0,10207.57,100.0,5464.07,25435.75,89337.68,188955.48,5827.02,0.0,0.0,0.0,0.0,0.0,137136.12,0.0,0.0,0.0,0.0,197741.01,0.0,0.0,0.0,0.0,903061.0,19028.0,0.0,0.0,0.0,-28801.0,0.0,346357.0,91180.0,0.0,95003.79,107934.18,0.0,0.0,0.0,0.0,-219065.33,0.0,0.0,0.0,0.0,464236.41,0.0,0.0,0.0,0.0,229873.11,191269.51,0.0,110542.33,0.0,55665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117567.45,104629.2,0.0,38859.1,516654.34,0.0
34674390106898,864985.3,0.0,151193.67,167403.5,0.0,0.0,93791.92,0.0,108342.0,93197.97,0.0,33631.34,225839.0,4109.13,24942.9,0.0,0.0,0.0,7575.2,52452.09,11567.0,50555.5,20492.5,652.0,0.0,14488.0,3317.0,14020.54,40237.0,61567.4,506876.38,3340.0,0.0,0.0,0.0,0.0,0.0,23778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219915.0,0.0,0.0,0.0,0.0,0.0,0.0,466718.0,200080.0,0.0,0.0,109151.0,0.0,0.0,0.0,0.0,569504.81,0.0,0.0,0.0,0.0,751876.02,0.0,0.0,27677.57,0.0,8203.57,294058.06,0.0,0.0,50000.0,0.0,0.0,0.0,27677.57,0.0,0.0,0.0,0.0,0.0,985526.33,937688.79,22264.21,108258.02,279683.2,0.0
34674470114983,533042.18,0.0,77265.0,17792.33,310558.11,27358.16,0.0,168146.36,0.0,58973.27,27031.64,40865.53,80682.28,12533.47,22752.23,0.0,0.0,0.0,22.11,963.0,11076.0,38093.0,9232.0,12627.0,0.0,3111.0,4399.0,7092.0,35988.96,162890.0,234586.84,5983.08,0.0,0.0,0.0,0.0,0.0,9689.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913289.68,9596.69,0.0,0.0,0.0,0.0,0.0,467386.83,83390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149233.68,0.0,0.0,0.0,0.0,346037.93,0.0,0.0,33176.19,0.0,38226.76,84087.6,0.0,0.0,0.0,200000.0,0.0,0.0,33176.19,87755.85,0.0,0.0,0.0,0.0,161654.92,164729.87,16792.13,197659.38,162065.92,67453.0
34674473430691,2237154.36,89861.34,291035.96,0.0,0.0,0.0,264211.27,434421.82,0.0,0.0,0.0,263976.48,419263.1,0.0,38078.88,0.0,0.0,0.0,36050.55,672568.26,4345.85,180400.23,4640.42,0.0,0.0,148248.18,21796.9,18209.66,68738.79,559559.31,395142.84,209851.71,0.0,0.0,0.0,0.0,0.0,61333.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168750.7,0.0,0.0,0.0,0.0,0.0,0.0,1669645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94531.1,0.0,0.0,0.0,0.0,1530579.33,0.0,0.0,0.0,34550.85,102378.65,438908.2,2581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320550.73,1034937.58,-188759.58,2807.97,598141.23,0.0
34765050101766,2266372.03,1905.8,276247.56,53282.06,234838.8,140318.39,166227.35,184353.35,39450.01,217203.85,56362.0,93331.92,423240.86,11505.86,53930.58,0.0,0.0,0.0,6763.76,105054.74,166475.05,201579.46,192336.55,0.0,0.0,52322.95,6790.4,0.0,136401.91,725956.76,564123.44,5709.97,0.0,9176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3893370.0,746.0,0.0,0.0,0.0,0.0,0.0,1075797.0,643637.03,0.0,0.0,390130.68,0.0,0.0,191895.43,0.0,3064119.88,0.0,0.0,0.0,0.0,1445540.67,0.0,0.0,16618.15,0.0,0.0,797583.08,0.0,0.0,112392.91,0.0,0.0,0.0,16618.15,0.0,0.0,338983.04,191738.0,3260858.95,0.0,0.0,2246061.79,11940.84,1197728.21,0.0
34765050101832,495361.35,57327.2,101310.08,3920.0,51813.29,11739.4,16954.41,84930.92,0.0,50309.35,17761.61,24846.11,100149.24,3098.0,13218.43,0.0,0.0,0.0,1900.04,59118.28,14860.37,37763.23,58540.69,0.0,0.0,4545.65,3714.73,0.0,18933.42,46864.75,176341.16,28.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242241.0,1388.0,0.0,0.0,0.0,0.0,0.0,274455.0,109118.34,0.0,0.0,117072.44,0.0,0.0,719132.9,0.0,1941444.7,0.0,0.0,0.0,0.0,281317.11,0.0,0.0,5412.64,0.0,0.0,564780.05,0.0,0.0,48518.52,0.0,0.0,0.0,5412.64,0.0,0.0,112659.73,43661.0,2172275.41,0.0,0.0,1527664.85,5295.21,238442.36,0.0
34765050108837,2247092.77,53477.41,395427.86,0.0,47246.24,66585.63,181539.06,193824.61,0.0,201572.43,39176.08,76313.29,295828.81,11182.18,50911.32,0.0,0.0,0.0,5164.34,247168.16,36999.58,113550.39,92926.11,0.0,0.0,25548.43,8597.29,0.0,10721.69,207275.29,402423.06,980.1,0.0,0.0,0.0,5166.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3721096.0,2727.0,0.0,0.0,0.0,0.0,0.0,878371.0,302199.38,0.0,0.0,0.0,0.0,0.0,-151489.61,0.0,857536.61,0.0,0.0,0.0,0.0,976796.67,0.0,0.0,10886.1,0.0,0.0,365365.36,0.0,0.0,7739.82,0.0,0.0,0.0,10886.1,0.0,0.0,301331.32,150501.0,857906.17,0.0,0.0,719255.48,10627.29,177719.18,0.0
34765050113878,336907.08,0.0,72823.28,0.0,9698.92,24012.52,4856.83,35511.07,0.0,33763.34,1837.81,11571.22,47352.56,1542.1,7749.23,0.0,0.0,0.0,492.46,103206.29,1323.1,38416.27,35484.95,0.0,0.0,2574.17,1063.32,0.0,3082.61,101082.04,81620.21,14.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445558.0,17221.68,0.0,0.0,0.0,0.0,0.0,124714.0,298147.35,0.0,0.0,5962.51,0.0,0.0,42376.63,0.0,52137.49,0.0,0.0,0.0,0.0,181172.78,0.0,0.0,0.0,0.0,0.0,93024.19,0.0,0.0,11049.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.98,28680.0,141417.73,0.0,0.0,82072.2,2756.88,96451.34,0.0
34765050114272,2416872.7,99387.41,256204.75,0.0,0.0,0.0,58367.32,167765.26,0.0,211416.77,17193.21,61970.67,225667.02,10305.9,47939.93,0.0,0.0,0.0,4642.7,261410.77,49017.09,113556.64,114491.39,0.0,0.0,17080.34,5315.97,0.0,35922.66,303515.25,358478.17,3813.41,0.0,0.0,0.0,8564.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733476.0,2255.0,0.0,0.0,0.0,0.0,0.0,831500.0,258569.0,0.0,0.0,0.0,0.0,0.0,-570627.75,0.0,485386.62,0.0,0.0,0.0,0.0,1203727.42,0.0,0.0,9444.87,0.0,0.0,361923.67,0.0,0.0,0.0,0.0,0.0,0.0,9444.87,0.0,0.0,259518.39,145467.0,351577.23,0.0,0.0,295987.88,9496.13,181461.97,0.0
34765050114280,370745.51,1208.33,74233.92,0.0,0.0,30480.98,5593.09,35343.63,0.0,31418.64,5920.6,14474.32,45458.7,1843.23,8293.01,0.0,0.0,0.0,636.7,45415.78,2520.5,43873.79,6399.12,0.0,0.0,3830.73,837.88,0.0,18001.47,163535.34,83229.17,29.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620233.0,178.0,0.0,0.0,0.0,0.0,0.0,155890.0,169440.66,0.0,0.0,0.0,0.0,0.0,65189.61,0.0,87304.62,0.0,0.0,0.0,0.0,143673.93,0.0,0.0,0.0,0.0,0.0,53805.0,0.0,0.0,20140.0,0.0,0.0,0.0,0.0,0.0,0.0,59679.42,29800.0,132743.74,0.0,0.0,102214.62,12716.94,84316.07,0.0
36103630115808,708227.0,0.0,0.0,0.0,308100.0,0.0,0.0,0.0,0.0,51100.0,34370.0,38747.0,116998.0,9299.0,14199.0,0.0,0.0,0.0,0.0,28844.0,126.0,39599.0,182106.0,99438.0,0.0,17070.0,1863.0,13732.0,97148.0,72854.0,108893.0,45736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11336.0,0.0,0.0,0.0,1039287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286354.0,0.0,51839.0,0.0,272521.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,43173.0,206684.0,51323.0
36676860114017,272599.1,0.0,11786.12,0.0,40098.0,0.0,33314.39,0.0,0.0,23908.98,0.0,9816.0,19581.2,4163.52,10191.37,0.0,0.0,0.0,730.75,19797.19,8340.57,32433.2,44755.71,740.98,0.0,8425.87,1545.0,8105.11,30721.71,130265.94,172897.51,7785.34,0.0,0.0,0.0,0.0,0.0,10016.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631889.0,339.0,0.0,0.0,0.0,0.0,0.0,37078.0,198970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200997.95,0.0,0.0,0.0,0.0,176707.31,0.0,0.0,15227.7,9321.6,30120.1,38725.33,0.0,0.0,0.0,250000.0,0.0,0.0,15227.7,0.0,0.0,0.0,0.0,0.0,128421.63,37710.76,0.0,15456.32,75607.5,0.0
36678270108845,367825.0,0.0,0.0,0.0,10575.0,6480.0,18900.0,119992.0,0.0,23484.0,14261.0,17173.0,59706.0,1860.0,11268.0,0.0,0.0,0.0,600.0,45379.0,0.0,36573.0,970.0,0.0,0.0,7119.0,243.0,8950.0,14425.0,99257.0,574078.0,11938.0,0.0,11420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852489.0,3693.0,0.0,0.0,0.0,0.0,0.0,13395.0,37939.0,0.0,0.0,0.0,0.0,0.0,519231.0,0.0,99973.0,0.0,0.0,0.0,0.0,61477.0,0.0,0.0,9900.0,5500.0,0.0,556954.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.0,0.0,0.0,56106.0,38567.0,0.0,34554.0,0.0,427411.0,108290.0,53566.0,0.0
36678270111807,1477537.0,0.0,0.0,0.0,166733.0,18900.0,44529.0,139523.0,1828.0,114981.0,39176.0,52959.0,183198.0,5422.0,40089.0,0.0,0.0,0.0,854.0,108534.0,97.0,43543.0,19409.0,0.0,0.0,12364.0,4204.0,17340.0,6310.0,179176.0,970637.0,22138.0,0.0,26864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3484396.0,6468.0,0.0,0.0,0.0,0.0,0.0,66709.0,156162.0,0.0,0.0,0.0,0.0,0.0,366282.0,0.0,8265.0,0.0,0.0,0.0,0.0,1310819.0,0.0,0.0,23039.0,0.0,0.0,632030.0,0.0,0.0,0.0,0.0,0.0,0.0,23039.0,0.0,0.0,165266.0,100687.0,0.0,787383.0,294128.0,0.0,369658.0,119856.0,0.0
36678270113928,2338634.0,0.0,29700.0,15000.0,0.0,422324.0,143983.0,178523.0,5250.0,194174.0,69291.0,93517.0,351493.0,9282.0,68626.0,0.0,0.0,0.0,925.0,207189.0,14916.0,395310.0,72574.0,0.0,0.0,36512.0,4741.0,29687.0,52595.0,78040.0,997606.0,39001.0,11636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4335060.0,-634.0,0.0,0.0,0.0,0.0,0.0,90987.0,661587.0,0.0,0.0,0.0,0.0,0.0,706714.0,224.0,0.0,0.0,0.0,0.0,0.0,1260662.0,0.0,0.0,996.0,0.0,0.0,1509265.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,0.0,0.0,213239.0,49626.0,0.0,195470.0,186162.0,20864.0,483664.0,112540.0,0.0
36678433630928,428853.98,13041.05,84999.96,8070.17,176524.81,0.0,0.0,0.0,0.0,44242.07,14698.41,21170.16,65871.6,4234.7,16025.0,0.0,0.0,0.0,153.14,2082.03,59.76,26323.32,7315.85,13036.03,0.0,420.0,4688.96,16052.54,45859.89,105267.27,74356.12,10931.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836383.0,0.0,0.0,0.0,0.0,0.0,0.0,153270.86,0.0,0.0,0.0,62274.0,0.0,0.0,0.0,0.0,150229.32,0.0,0.0,0.0,0.0,219345.1,0.0,0.0,5000.0,3600.0,0.0,63670.79,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,100000.0,0.0,209503.63,253009.46,-5520.84,105743.58,18445.02,0.0
36678760107730,1258887.76,0.0,16426.08,0.0,195886.41,256160.67,128460.48,170288.8,0.0,103045.36,66220.24,74763.6,228904.54,21477.8,18037.18,0.0,0.0,0.0,35814.94,165344.7,1072.67,70074.43,60260.78,67011.3,0.0,24505.4,2441.0,22874.39,25633.83,126084.59,481722.14,34124.92,0.0,1266454.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35083.44,4094.04,0.0,0.0,2409306.0,70728.0,0.0,0.0,0.0,0.0,0.0,158824.0,0.0,0.0,45276.46,120211.0,0.0,0.0,0.0,0.0,824312.62,0.0,0.0,0.0,0.0,616299.06,0.0,0.0,0.0,0.0,0.0,338599.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248058.0,0.0,853954.3,1077038.0,1317267.0,46815.94,382337.39,114143.73
36678760109850,639022.2,86016.0,29173.7,0.0,0.0,0.0,30221.4,63596.88,210701.34,61483.74,12609.36,23424.85,102658.19,3174.15,99.85,571.49,0.0,0.0,0.0,13501.07,0.0,18918.26,600.0,0.0,4279.44,544.0,2255.12,24420.0,57104.2,111486.42,117940.77,18823.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200441.59,0.0,0.0,0.0,1491021.0,5656.0,0.0,0.0,0.0,0.0,0.0,100538.32,73251.0,0.0,0.0,0.0,0.0,0.0,82110.0,0.0,3732.0,0.0,0.0,0.0,0.0,490813.47,0.0,0.0,0.0,0.0,0.0,339618.0,45247.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191789.74,125476.0,-41366.0,4646.32,116446.26,0.0
36678760114405,972537.0,0.0,165792.0,0.0,64278.0,0.0,111304.0,69311.0,0.0,93187.0,23406.0,29531.0,133421.0,13520.0,17389.0,0.0,0.0,0.0,0.0,34226.0,19684.0,56160.0,11283.0,151120.0,0.0,6295.0,2615.0,300.0,66559.0,193847.0,224511.0,0.0,0.0,0.0,0.0,0.0,0.0,21739.0,0.0,0.0,0.0,0.0,0.0,35772.0,0.0,0.0,0.0,1834814.0,102933.0,0.0,0.0,0.0,0.0,0.0,131157.0,329774.0,0.0,18029.0,0.0,0.0,0.0,0.0,0.0,239736.0,0.0,0.0,0.0,0.0,466410.0,0.0,0.0,7809.0,82895.0,139387.0,131004.0,0.0,166809.0,49595.0,150000.0,0.0,0.0,7809.0,0.0,0.0,0.0,150000.0,0.0,281020.0,400115.0,-493390.0,55339.0,280351.0,0.0
36678760117192,423835.92,0.0,83850.04,2562.5,2687.5,0.0,0.0,19867.05,22916.63,41013.74,0.0,11649.82,76336.66,5569.11,11181.76,0.0,0.0,0.0,2150.0,40562.1,389.88,18801.21,102545.48,25900.04,0.0,135.86,1112.0,11009.85,28367.55,79104.0,153070.68,5967.06,0.0,0.0,0.0,0.0,0.0,16867.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668319.0,0.0,0.0,0.0,0.0,0.0,0.0,48086.13,450000.0,0.0,20085.88,31917.0,0.0,0.0,0.0,0.0,291122.69,0.0,0.0,0.0,0.0,247765.55,0.0,0.0,31178.18,0.0,94757.41,19199.03,0.0,0.0,3231.0,250000.0,0.0,0.0,31178.18,0.0,0.0,0.0,59372.7,0.0,301842.92,0.0,0.0,92142.68,197543.08,0.0
36678763630993,628166.0,0.0,90083.0,0.0,0.0,0.0,148348.0,0.0,0.0,4512.0,41769.0,14379.0,152671.0,12000.0,19000.0,0.0,0.0,0.0,0.0,33000.0,28345.0,18508.0,5406.0,0.0,0.0,15888.0,202.0,0.0,49392.0,72000.0,214045.0,4348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301177.0,8658.0,0.0,0.0,0.0,0.0,0.0,79156.31,117126.0,0.0,0.0,0.0,0.0,0.0,182806.0,0.0,23923.0,0.0,0.0,0.0,0.0,253230.31,139257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77603.0,0.0,521613.31,380243.0,-57677.0,20126.0,127234.0,0.0
36679340105833,394358.1,5175.0,42420.0,0.0,75929.32,111140.84,200763.36,78595.25,1100.0,34794.28,29464.4,37966.44,68476.02,8178.97,16884.03,0.0,0.0,0.0,403.58,6171.59,1971.1,30196.86,13582.89,46222.7,0.0,16850.29,6572.46,8344.09,111303.85,181133.0,303769.78,26736.97,0.0,0.0,0.0,0.0,0.0,6336.65,0.0,0.0,0.0,0.0,0.0,17192.21,0.0,0.0,0.0,911058.0,13283.0,0.0,0.0,0.0,0.0,0.0,104961.0,0.0,23655.0,148331.24,0.0,0.0,0.0,0.0,0.0,101898.85,0.0,0.0,0.0,0.0,250457.94,40653.47,0.0,9377.36,12100.0,96858.45,127235.14,29067.84,50000.0,49653.5,124364.39,0.0,0.0,9377.36,0.0,0.0,228821.82,0.0,0.0,-107173.98,183981.16,5060.22,95644.33,420397.28,0.0
36679343630670,3715433.17,117785.8,491251.55,979.36,0.0,0.0,678159.71,918679.68,0.0,0.0,0.0,474912.37,695908.84,0.0,70322.05,0.0,0.0,0.0,66837.78,977947.5,6466.64,306939.86,9239.83,0.0,0.0,111155.64,32443.98,30977.2,139996.37,947059.82,719013.29,171479.75,0.0,0.0,0.0,0.0,0.0,155800.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8627259.84,107430.0,0.0,0.0,0.0,0.0,0.0,974105.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235460.41,0.0,0.0,0.0,0.0,3529610.79,0.0,0.0,0.0,52788.54,137040.37,959660.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3995239.63,3712012.74,-609458.7,6286.64,1234737.42,0.0
36679343630761,2374527.38,83965.74,302044.1,66718.8,232926.3,117536.92,138853.91,730561.82,97191.22,198250.31,151675.1,166655.33,1013264.64,15452.3,57072.46,0.0,0.0,0.0,9000.0,136984.36,8625.15,335331.17,27195.76,0.0,0.0,98790.74,20812.02,62304.01,92134.28,334557.65,526248.69,62379.63,0.0,0.0,0.0,0.0,0.0,49631.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5834641.0,77432.6,0.0,0.0,0.0,0.0,0.0,654903.0,292585.0,211560.0,0.0,141088.0,0.0,0.0,0.0,0.0,1634786.85,550.0,0.0,0.0,0.0,1368447.12,0.0,0.0,51767.84,0.0,283114.2,101259.47,0.0,0.0,0.0,0.0,550.0,0.0,51767.84,283114.0,0.0,0.0,375535.0,1306773.0,1219666.7,2075135.0,324057.0,152745.7,167345.64,370391.55
36679590114256,598847.58,0.0,100074.96,0.0,33810.27,0.0,86267.28,0.0,0.0,57364.4,0.0,18813.59,75433.67,7737.88,11833.92,0.0,0.0,0.0,650.0,16420.75,6528.92,28419.65,7981.44,25738.76,0.0,2411.02,2699.6,6697.8,29628.81,76550.22,224459.45,6405.41,0.0,0.0,0.0,0.0,0.0,21607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097702.0,165.0,0.0,0.0,0.0,0.0,0.0,222629.19,116112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522832.31,0.0,0.0,0.0,0.0,315454.95,0.0,0.0,8522.3,7679.69,27281.37,133988.42,0.0,0.0,0.0,0.0,0.0,0.0,8522.3,0.0,0.0,0.0,0.0,0.0,739259.9,425017.0,0.0,29345.12,194444.27,0.0
36750440107516,465553.93,88104.67,0.0,0.0,19291.75,1730.0,0.0,80089.91,0.0,45549.6,9091.66,15545.43,94821.35,1924.68,13987.31,0.0,0.0,0.0,0.0,191.23,3768.54,10926.85,5284.33,0.0,0.0,4630.7,2135.0,24701.67,25921.61,45855.25,105702.24,4578.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6074.8,0.0,0.0,0.0,0.0,999374.0,2575.0,0.0,0.0,0.0,0.0,0.0,48205.0,0.0,0.0,0.0,0.0,0.0,0.0,1382146.66,0.0,0.0,0.0,0.0,0.0,0.0,149001.54,0.0,0.0,0.0,0.0,0.0,255317.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275830.36,1167445.32,0.0,38858.46,18783.3,0.0
36750440112441,320226.38,0.0,62749.48,0.0,48476.9,35426.33,17999.52,56041.36,1652.97,25831.02,19544.51,0.0,89688.96,0.0,18798.16,0.0,0.0,0.0,32670.71,84081.9,5520.3,79881.87,63033.58,0.0,0.0,18359.62,1601.2,7913.82,0.0,96013.97,58102.38,11407.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6244.77,19189.0,0.0,0.0,0.0,534452.78,1640.0,0.0,0.0,0.0,0.0,0.0,36465.85,63710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240292.03,0.0,0.0,103106.88,0.0,78685.49,0.0,0.0,0.0,50000.0,0.0,32016.04,0.0,201289.45,177976.47,1440.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59361.74,164617.5,0.0,4940.9,266074.78,98062.0
